tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,note_on,0,0,3,,,,,,,,2,,,40,90
0,note_on,0,0,4,,,,,,,,3,,,43,90
0,track_name,0,1,3,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
0,program_change,0,0,2,,,,,,,0,1,,,,
0,program_change,0,0,3,,,,,,,0,2,,,,
0,program_change,0,0,4,,,,,,,0,3,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,set_tempo,0,1,0,,,,,,300000,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,time_signature,0,1,0,3,8,12,8,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,110,,
0,control_change,0,0,2,,,,,,,,1,7,127,,
0,control_change,0,0,2,,,,,,,,1,10,80,,
0,control_change,0,0,3,,,,,,,,2,7,127,,
0,control_change,0,0,3,,,,,,,,2,10,32,,
0,control_change,0,0,4,,,,,,,,3,7,127,,
0,control_change,0,0,4,,,,,,,,3,10,20,,
40,note_on,40,0,4,,,,,,,,3,,,45,73
80,note_on,40,0,4,,,,,,,,3,,,49,84
108,note_on,108,0,3,,,,,,,,2,,,40,0
114,note_on,34,0,4,,,,,,,,3,,,43,0
120,note_on,6,0,4,,,,,,,,3,,,52,93
134,note_on,14,0,4,,,,,,,,3,,,45,0
154,note_on,20,0,4,,,,,,,,3,,,49,0
174,note_on,20,0,4,,,,,,,,3,,,52,0
240,note_on,132,0,3,,,,,,,,2,,,42,90
240,note_on,66,0,4,,,,,,,,3,,,54,90
348,note_on,108,0,4,,,,,,,,3,,,54,0
348,note_on,108,0,3,,,,,,,,2,,,42,0
480,note_on,132,0,3,,,,,,,,2,,,43,90
480,note_on,132,0,4,,,,,,,,3,,,55,90
588,note_on,108,0,4,,,,,,,,3,,,55,0
588,note_on,108,0,3,,,,,,,,2,,,43,0
720,note_on,132,0,4,,,,,,,,3,,,45,73
720,time_signature,720,1,0,6,8,12,8,,,,,,,,
720,note_on,132,0,3,,,,,,,,2,,,43,90
760,note_on,40,0,4,,,,,,,,3,,,48,85
800,note_on,40,0,4,,,,,,,,3,,,55,94
828,note_on,108,0,3,,,,,,,,2,,,43,0
834,note_on,34,0,4,,,,,,,,3,,,45,0
854,note_on,20,0,4,,,,,,,,3,,,48,0
874,note_on,20,0,4,,,,,,,,3,,,55,0
960,note_on,86,0,4,,,,,,,,3,,,54,90
960,note_on,132,0,3,,,,,,,,2,,,42,90
1068,note_on,108,0,3,,,,,,,,2,,,42,0
1068,note_on,108,0,4,,,,,,,,3,,,54,0
1200,note_on,132,0,3,,,,,,,,2,,,40,90
1200,note_on,132,0,4,,,,,,,,3,,,52,90
1308,note_on,108,0,4,,,,,,,,3,,,52,0
1308,note_on,108,0,3,,,,,,,,2,,,40,0
1440,note_on,132,0,4,,,,,,,,3,,,43,82
1440,note_on,132,0,3,,,,,,,,2,,,40,90
1480,note_on,40,0,4,,,,,,,,3,,,46,87
1520,note_on,40,0,4,,,,,,,,3,,,49,94
1538,note_on,18,0,4,,,,,,,,3,,,49,0
1548,note_on,108,0,3,,,,,,,,2,,,40,0
1554,note_on,16,0,4,,,,,,,,3,,,43,0
1560,note_on,6,0,4,,,,,,,,3,,,49,99
1560,note_on,0,0,4,,,,,,,,3,,,52,99
1574,note_on,14,0,4,,,,,,,,3,,,46,0
1614,note_on,40,0,4,,,,,,,,3,,,52,0
1614,note_on,0,0,4,,,,,,,,3,,,49,0
1680,note_on,132,0,3,,,,,,,,2,,,42,90
1680,note_on,66,0,4,,,,,,,,3,,,54,90
1788,note_on,108,0,3,,,,,,,,2,,,42,0
1788,note_on,108,0,4,,,,,,,,3,,,54,0
1920,note_on,132,0,4,,,,,,,,3,,,55,90
1920,note_on,132,0,3,,,,,,,,2,,,43,90
2028,note_on,108,0,3,,,,,,,,2,,,43,0
2028,note_on,108,0,4,,,,,,,,3,,,55,0
2160,note_on,132,0,3,,,,,,,,2,,,43,90
2160,note_on,132,0,4,,,,,,,,3,,,45,87
2200,note_on,40,0,4,,,,,,,,3,,,48,94
2240,note_on,40,0,4,,,,,,,,3,,,55,100
2268,note_on,108,0,3,,,,,,,,2,,,43,0
2274,note_on,34,0,4,,,,,,,,3,,,45,0
2294,note_on,20,0,4,,,,,,,,3,,,48,0
2314,note_on,20,0,4,,,,,,,,3,,,55,0
2400,note_on,86,0,4,,,,,,,,3,,,54,90
2400,note_on,132,0,3,,,,,,,,2,,,42,90
2508,note_on,108,0,4,,,,,,,,3,,,54,0
2508,note_on,108,0,3,,,,,,,,2,,,42,0
2640,note_on,132,0,4,,,,,,,,3,,,52,90
2640,note_on,132,0,3,,,,,,,,2,,,40,90
2748,note_on,108,0,3,,,,,,,,2,,,40,0
2748,note_on,108,0,4,,,,,,,,3,,,52,0
2880,note_on,132,0,3,,,,,,,,2,,,40,90
2880,note_on,132,0,4,,,,,,,,3,,,43,75
2920,note_on,40,0,4,,,,,,,,3,,,46,81
2960,note_on,40,0,4,,,,,,,,3,,,49,89
2978,note_on,18,0,4,,,,,,,,3,,,49,0
2988,note_on,108,0,3,,,,,,,,2,,,40,0
2994,note_on,16,0,4,,,,,,,,3,,,43,0
3000,note_on,6,0,4,,,,,,,,3,,,49,96
3000,note_on,0,0,4,,,,,,,,3,,,52,96
3014,note_on,14,0,4,,,,,,,,3,,,46,0
3054,note_on,40,0,4,,,,,,,,3,,,52,0
3054,note_on,0,0,4,,,,,,,,3,,,49,0
3120,note_on,132,0,3,,,,,,,,2,,,42,90
3120,note_on,66,0,4,,,,,,,,3,,,54,90
3228,note_on,108,0,3,,,,,,,,2,,,42,0
3228,note_on,108,0,4,,,,,,,,3,,,54,0
3360,note_on,132,0,3,,,,,,,,2,,,43,90
3360,note_on,132,0,4,,,,,,,,3,,,55,90
3468,note_on,108,0,3,,,,,,,,2,,,43,0
3468,note_on,108,0,4,,,,,,,,3,,,55,0
3600,note_on,132,0,3,,,,,,,,2,,,43,90
3600,note_on,132,0,4,,,,,,,,3,,,47,73
3640,note_on,40,0,4,,,,,,,,3,,,50,79
3680,note_on,40,0,4,,,,,,,,3,,,53,85
3708,note_on,108,0,3,,,,,,,,2,,,43,0
3714,note_on,34,0,4,,,,,,,,3,,,47,0
3720,note_on,6,0,4,,,,,,,,3,,,55,92
3734,note_on,14,0,4,,,,,,,,3,,,50,0
3754,note_on,20,0,4,,,,,,,,3,,,53,0
3774,note_on,20,0,4,,,,,,,,3,,,55,0
3840,note_on,132,0,3,,,,,,,,2,,,45,90
3840,note_on,66,0,4,,,,,,,,3,,,57,99
3948,note_on,108,0,4,,,,,,,,3,,,57,0
3948,note_on,108,0,3,,,,,,,,2,,,45,0
4080,note_on,132,0,3,,,,,,,,2,,,47,90
4080,set_tempo,3360,1,0,,,,,,298924,,,,,,
4080,note_on,132,0,4,,,,,,,,3,,,59,90
4128,set_tempo,48,1,0,,,,,,299880,,,,,,
4176,set_tempo,48,1,0,,,,,,300842,,,,,,
4188,note_on,108,0,4,,,,,,,,3,,,59,0
4188,note_on,108,0,3,,,,,,,,2,,,47,0
4224,set_tempo,48,1,0,,,,,,301811,,,,,,
4272,set_tempo,48,1,0,,,,,,302786,,,,,,
4320,set_tempo,48,1,0,,,,,,303767,,,,,,
4320,note_on,132,0,4,,,,,,,,3,,,51,89
4320,note_on,132,0,3,,,,,,,,2,,,48,90
4360,note_on,40,0,4,,,,,,,,3,,,55,93
4368,set_tempo,48,1,0,,,,,,304754,,,,,,
4400,note_on,40,0,4,,,,,,,,3,,,60,98
4416,set_tempo,48,1,0,,,,,,306748,,,,,,
4428,note_on,108,0,3,,,,,,,,2,,,48,0
4434,note_on,34,0,4,,,,,,,,3,,,51,0
4454,note_on,20,0,4,,,,,,,,3,,,55,0
4464,set_tempo,48,1,0,,,,,,307755,,,,,,
4474,note_on,20,0,4,,,,,,,,3,,,60,0
4512,set_tempo,48,1,0,,,,,,308769,,,,,,
4560,set_tempo,48,1,0,,,,,,309789,,,,,,
4560,note_on,86,0,4,,,,,,,,3,,,62,90
4560,note_on,132,0,3,,,,,,,,2,,,50,90
4608,set_tempo,48,1,0,,,,,,310816,,,,,,
4656,set_tempo,48,1,0,,,,,,311850,,,,,,
4668,note_on,108,0,3,,,,,,,,2,,,50,0
4668,note_on,108,0,4,,,,,,,,3,,,62,0
4704,set_tempo,48,1,0,,,,,,312891,,,,,,
4752,set_tempo,48,1,0,,,,,,314994,,,,,,
4800,note_on,132,0,4,,,,,,,,3,,,63,90
4800,note_on,132,0,3,,,,,,,,2,,,51,90
4800,set_tempo,48,1,0,,,,,,316056,,,,,,
4848,set_tempo,48,1,0,,,,,,317125,,,,,,
4896,set_tempo,48,1,0,,,,,,318201,,,,,,
4908,note_on,108,0,3,,,,,,,,2,,,51,0
4908,note_on,108,0,4,,,,,,,,3,,,63,0
4944,set_tempo,48,1,0,,,,,,319285,,,,,,
4992,set_tempo,48,1,0,,,,,,320376,,,,,,
5040,note_on,132,0,4,,,,,,,,3,,,63,90
5040,note_on,132,0,3,,,,,,,,2,,,51,90
5040,set_tempo,48,1,0,,,,,,321474,,,,,,
5088,set_tempo,48,1,0,,,,,,323694,,,,,,
5136,set_tempo,48,1,0,,,,,,324816,,,,,,
5184,set_tempo,48,1,0,,,,,,325945,,,,,,
5232,set_tempo,48,1,0,,,,,,327082,,,,,,
5256,note_on,216,0,4,,,,,,,,3,,,63,0
5256,note_on,216,0,3,,,,,,,,2,,,51,0
5280,note_on,24,0,4,,,,,,,,3,,,62,90
5280,set_tempo,48,1,0,,,,,,328228,,,,,,
5280,note_on,24,0,3,,,,,,,,2,,,50,90
5328,set_tempo,48,1,0,,,,,,329381,,,,,,
5376,set_tempo,48,1,0,,,,,,330542,,,,,,
5424,set_tempo,48,1,0,,,,,,332889,,,,,,
5472,set_tempo,48,1,0,,,,,,334076,,,,,,
5496,note_on,216,0,4,,,,,,,,3,,,62,0
5496,note_on,216,0,3,,,,,,,,2,,,50,0
5520,set_tempo,48,1,0,,,,,,335270,,,,,,
5520,note_on,24,0,3,,,,,,,,2,,,48,90
5520,note_on,24,0,4,,,,,,,,3,,,60,90
5568,set_tempo,48,1,0,,,,,,336474,,,,,,
5616,set_tempo,48,1,0,,,,,,337686,,,,,,
5664,set_tempo,48,1,0,,,,,,338906,,,,,,
5712,set_tempo,48,1,0,,,,,,341375,,,,,,
5736,note_on,216,0,4,,,,,,,,3,,,60,0
5736,note_on,216,0,3,,,,,,,,2,,,48,0
5760,note_on,24,0,4,,,,,,,,3,,,55,90
5760,note_on,24,0,3,,,,,,,,2,,,43,90
5760,set_tempo,48,1,0,,,,,,342622,,,,,,
5808,set_tempo,48,1,0,,,,,,343879,,,,,,
5856,set_tempo,48,1,0,,,,,,345145,,,,,,
5904,set_tempo,48,1,0,,,,,,346420,,,,,,
5952,set_tempo,48,1,0,,,,,,346420,,,,,,
5976,note_on,216,0,3,,,,,,,,2,,,43,0
5976,note_on,216,0,4,,,,,,,,3,,,55,0
6000,note_on,24,0,3,,,,,,,,2,,,39,90
6000,note_on,24,0,4,,,,,,,,3,,,51,90
6000,set_tempo,48,1,0,,,,,,349000,,,,,,
6048,set_tempo,48,1,0,,,,,,351617,,,,,,
6096,set_tempo,48,1,0,,,,,,354275,,,,,,
6144,set_tempo,48,1,0,,,,,,358337,,,,,,
6192,set_tempo,48,1,0,,,,,,361098,,,,,,
6216,note_on,216,0,4,,,,,,,,3,,,51,0
6216,note_on,216,0,3,,,,,,,,2,,,39,0
6240,note_on,24,0,4,,,,,,,,3,,,48,90
6240,set_tempo,48,1,0,,,,,,363901,,,,,,
6240,note_on,24,0,3,,,,,,,,2,,,36,90
6288,set_tempo,48,1,0,,,,,,368189,,,,,,
6336,set_tempo,48,1,0,,,,,,371103,,,,,,
6384,set_tempo,48,1,0,,,,,,374065,,,,,,
6432,set_tempo,48,1,0,,,,,,377074,,,,,,
6456,note_on,216,0,4,,,,,,,,3,,,48,0
6456,note_on,216,0,3,,,,,,,,2,,,36,0
6480,note_on,0,0,4,,,,,,,,3,,,47,90
6480,note_on,0,0,4,,,,,,,,3,,,45,90
6480,set_tempo,48,1,0,,,,,,445104,,,,,,
6480,control_change,24,0,3,,,,,,,,2,64,127,,
6480,note_on,24,0,4,,,,,,,,3,,,42,90
6480,note_on,0,0,3,,,,,,,,2,,,35,90
6512,control_change,32,0,4,,,,,,,,3,64,127,,
6696,note_on,0,0,4,,,,,,,,3,,,42,0
6696,note_on,0,0,4,,,,,,,,3,,,45,0
6696,note_on,184,0,4,,,,,,,,3,,,47,0
6696,note_on,216,0,3,,,,,,,,2,,,35,0
6720,note_on,24,0,3,,,,,,,,2,,,35,90
6720,note_on,24,0,4,,,,,,,,3,,,40,90
6720,note_on,0,0,4,,,,,,,,3,,,43,90
6720,note_on,0,0,4,,,,,,,,3,,,47,90
6936,note_on,216,0,4,,,,,,,,3,,,47,0
6936,note_on,216,0,3,,,,,,,,2,,,35,0
6936,note_on,0,0,4,,,,,,,,3,,,43,0
6936,note_on,0,0,4,,,,,,,,3,,,40,0
6960,note_on,0,0,4,,,,,,,,3,,,47,90
6960,note_on,24,0,4,,,,,,,,3,,,37,90
6960,note_on,24,0,3,,,,,,,,2,,,35,90
6960,note_on,0,0,4,,,,,,,,3,,,40,90
7176,note_on,216,0,4,,,,,,,,3,,,47,0
7176,note_on,0,0,4,,,,,,,,3,,,37,0
7176,note_on,0,0,4,,,,,,,,3,,,40,0
7176,note_on,216,0,3,,,,,,,,2,,,35,0
7200,note_on,0,0,4,,,,,,,,3,,,42,90
7200,note_on,0,0,4,,,,,,,,3,,,47,90
7200,note_on,24,0,3,,,,,,,,2,,,35,90
7200,note_on,24,0,4,,,,,,,,3,,,39,90
7296,set_tempo,816,1,0,,,,,,336474,,,,,,
7440,control_change,240,0,3,,,,,,,,2,64,0,,
7472,control_change,272,0,4,,,,,,,,3,64,0,,
7848,note_on,408,0,3,,,,,,,,2,,,35,0
8352,note_on,0,0,4,,,,,,,,3,,,42,0
8352,note_on,880,0,4,,,,,,,,3,,,47,0
8352,note_on,0,0,4,,,,,,,,3,,,39,0
9360,note_on,9360,0,2,,,,,,,,1,,,55,86
9360,note_on,1008,0,4,,,,,,,,3,,,40,87
9400,note_on,40,0,2,,,,,,,,1,,,58,92
9400,note_on,40,0,4,,,,,,,,3,,,46,94
9440,note_on,40,0,2,,,,,,,,1,,,61,96
9440,note_on,40,0,4,,,,,,,,3,,,49,99
9480,note_on,40,0,4,,,,,,,,3,,,52,106
9480,note_on,40,0,2,,,,,,,,1,,,64,101
9494,note_on,14,0,4,,,,,,,,3,,,46,0
9494,note_on,14,0,2,,,,,,,,1,,,58,0
9514,note_on,20,0,2,,,,,,,,1,,,61,0
9514,note_on,20,0,4,,,,,,,,3,,,49,0
9534,note_on,20,0,4,,,,,,,,3,,,52,0
9534,note_on,20,0,2,,,,,,,,1,,,64,0
9588,note_on,54,0,2,,,,,,,,1,,,55,0
9588,note_on,54,0,4,,,,,,,,3,,,40,0
9600,note_on,12,0,4,,,,,,,,3,,,54,90
9600,note_on,12,0,2,,,,,,,,1,,,66,90
9708,note_on,108,0,2,,,,,,,,1,,,66,0
9708,note_on,108,0,4,,,,,,,,3,,,54,0
9840,note_on,132,0,2,,,,,,,,1,,,67,90
9840,note_on,132,0,4,,,,,,,,3,,,55,90
9948,note_on,108,0,4,,,,,,,,3,,,55,0
9948,note_on,108,0,2,,,,,,,,1,,,67,0
10080,note_on,132,0,2,,,,,,,,1,,,57,82
10080,note_on,132,0,4,,,,,,,,3,,,40,80
10120,note_on,40,0,4,,,,,,,,3,,,45,83
10120,note_on,40,0,2,,,,,,,,1,,,60,85
10160,note_on,40,0,4,,,,,,,,3,,,48,87
10160,note_on,40,0,2,,,,,,,,1,,,67,89
10194,note_on,34,0,2,,,,,,,,1,,,57,0
10194,note_on,34,0,4,,,,,,,,3,,,40,0
10200,note_on,6,0,4,,,,,,,,3,,,55,90
10214,note_on,14,0,4,,,,,,,,3,,,45,0
10214,note_on,20,0,2,,,,,,,,1,,,60,0
10234,note_on,20,0,2,,,,,,,,1,,,67,0
10234,note_on,20,0,4,,,,,,,,3,,,48,0
10254,note_on,20,0,4,,,,,,,,3,,,55,0
10320,note_on,66,0,4,,,,,,,,3,,,54,90
10320,note_on,86,0,2,,,,,,,,1,,,66,90
10428,note_on,108,0,4,,,,,,,,3,,,54,0
10428,note_on,108,0,2,,,,,,,,1,,,66,0
10560,note_on,132,0,4,,,,,,,,3,,,52,90
10560,note_on,132,0,2,,,,,,,,1,,,64,90
10668,note_on,108,0,4,,,,,,,,3,,,52,0
10668,note_on,108,0,2,,,,,,,,1,,,64,0
10800,note_on,132,0,2,,,,,,,,1,,,55,87
10800,note_on,132,0,4,,,,,,,,3,,,40,82
10840,note_on,40,0,2,,,,,,,,1,,,58,91
10840,note_on,40,0,4,,,,,,,,3,,,46,86
10880,note_on,40,0,2,,,,,,,,1,,,61,93
10880,note_on,40,0,4,,,,,,,,3,,,49,89
10914,note_on,34,0,4,,,,,,,,3,,,40,0
10914,note_on,34,0,2,,,,,,,,1,,,55,0
10920,note_on,6,0,4,,,,,,,,3,,,52,92
10920,note_on,6,0,2,,,,,,,,1,,,64,97
10934,note_on,14,0,4,,,,,,,,3,,,46,0
10934,note_on,14,0,2,,,,,,,,1,,,58,0
10954,note_on,20,0,2,,,,,,,,1,,,61,0
10954,note_on,20,0,4,,,,,,,,3,,,49,0
10974,note_on,20,0,4,,,,,,,,3,,,52,0
10974,note_on,20,0,2,,,,,,,,1,,,64,0
11040,note_on,66,0,4,,,,,,,,3,,,54,95
11040,note_on,66,0,2,,,,,,,,1,,,66,90
11148,note_on,108,0,4,,,,,,,,3,,,54,0
11148,note_on,108,0,2,,,,,,,,1,,,66,0
11280,note_on,132,0,4,,,,,,,,3,,,55,90
11280,note_on,132,0,2,,,,,,,,1,,,67,90
11388,note_on,108,0,4,,,,,,,,3,,,55,0
11388,note_on,108,0,2,,,,,,,,1,,,67,0
11520,note_on,132,0,2,,,,,,,,1,,,57,87
11520,note_on,132,0,4,,,,,,,,3,,,40,82
11560,note_on,40,0,4,,,,,,,,3,,,45,85
11560,note_on,40,0,2,,,,,,,,1,,,60,91
11600,note_on,40,0,4,,,,,,,,3,,,48,89
11600,note_on,40,0,2,,,,,,,,1,,,67,97
11634,note_on,34,0,2,,,,,,,,1,,,57,0
11634,note_on,34,0,4,,,,,,,,3,,,40,0
11640,note_on,6,0,4,,,,,,,,3,,,55,92
11654,note_on,14,0,4,,,,,,,,3,,,45,0
11654,note_on,20,0,2,,,,,,,,1,,,60,0
11674,note_on,20,0,4,,,,,,,,3,,,48,0
11674,note_on,20,0,2,,,,,,,,1,,,67,0
11694,note_on,20,0,4,,,,,,,,3,,,55,0
11760,note_on,66,0,4,,,,,,,,3,,,54,91
11760,note_on,86,0,2,,,,,,,,1,,,66,90
11868,note_on,108,0,4,,,,,,,,3,,,54,0
11868,note_on,108,0,2,,,,,,,,1,,,66,0
12000,note_on,132,0,4,,,,,,,,3,,,52,90
12000,note_on,132,0,2,,,,,,,,1,,,64,90
12108,note_on,108,0,4,,,,,,,,3,,,52,0
12108,note_on,108,0,2,,,,,,,,1,,,64,0
12240,note_on,132,0,4,,,,,,,,3,,,40,86
12240,note_on,132,0,2,,,,,,,,1,,,55,88
12280,note_on,40,0,2,,,,,,,,1,,,58,92
12280,note_on,40,0,4,,,,,,,,3,,,46,92
12320,note_on,40,0,4,,,,,,,,3,,,49,97
12320,note_on,40,0,2,,,,,,,,1,,,61,96
12354,note_on,34,0,4,,,,,,,,3,,,40,0
12354,note_on,34,0,2,,,,,,,,1,,,55,0
12360,note_on,6,0,4,,,,,,,,3,,,52,103
12360,note_on,6,0,2,,,,,,,,1,,,64,100
12374,note_on,14,0,2,,,,,,,,1,,,58,0
12374,note_on,14,0,4,,,,,,,,3,,,46,0
12394,note_on,20,0,2,,,,,,,,1,,,61,0
12394,note_on,20,0,4,,,,,,,,3,,,49,0
12414,note_on,20,0,4,,,,,,,,3,,,52,0
12414,note_on,20,0,2,,,,,,,,1,,,64,0
12480,note_on,66,0,2,,,,,,,,1,,,66,90
12480,note_on,66,0,4,,,,,,,,3,,,54,90
12588,note_on,108,0,4,,,,,,,,3,,,54,0
12588,note_on,108,0,2,,,,,,,,1,,,66,0
12720,note_on,132,0,4,,,,,,,,3,,,55,90
12720,note_on,132,0,2,,,,,,,,1,,,67,90
12828,note_on,108,0,2,,,,,,,,1,,,67,0
12828,note_on,108,0,4,,,,,,,,3,,,55,0
12960,note_on,132,0,4,,,,,,,,3,,,43,83
12960,note_on,132,0,2,,,,,,,,1,,,59,84
13000,note_on,40,0,2,,,,,,,,1,,,62,88
13000,note_on,40,0,4,,,,,,,,3,,,47,88
13040,note_on,40,0,4,,,,,,,,3,,,50,94
13040,note_on,40,0,2,,,,,,,,1,,,65,94
13074,note_on,34,0,4,,,,,,,,3,,,43,0
13074,note_on,34,0,2,,,,,,,,1,,,59,0
13080,note_on,6,0,2,,,,,,,,1,,,67,99
13080,note_on,6,0,4,,,,,,,,3,,,55,99
13094,note_on,14,0,4,,,,,,,,3,,,47,0
13094,note_on,14,0,2,,,,,,,,1,,,62,0
13114,note_on,20,0,2,,,,,,,,1,,,65,0
13114,note_on,20,0,4,,,,,,,,3,,,50,0
13134,note_on,20,0,2,,,,,,,,1,,,67,0
13134,note_on,20,0,4,,,,,,,,3,,,55,0
13200,note_on,66,0,4,,,,,,,,3,,,57,90
13200,note_on,66,0,2,,,,,,,,1,,,69,90
13308,note_on,108,0,2,,,,,,,,1,,,69,0
13308,note_on,108,0,4,,,,,,,,3,,,57,0
13440,note_on,132,0,4,,,,,,,,3,,,59,90
13440,note_on,132,0,2,,,,,,,,1,,,71,90
13548,note_on,108,0,2,,,,,,,,1,,,71,0
13548,note_on,108,0,4,,,,,,,,3,,,59,0
13680,note_on,132,0,4,,,,,,,,3,,,48,90
13680,note_on,132,0,2,,,,,,,,1,,,63,84
13720,note_on,40,0,4,,,,,,,,3,,,55,101
13720,note_on,40,0,2,,,,,,,,1,,,67,93
13760,note_on,40,0,2,,,,,,,,1,,,72,101
13760,note_on,40,0,4,,,,,,,,3,,,60,90
13794,note_on,34,0,2,,,,,,,,1,,,63,0
13794,note_on,34,0,4,,,,,,,,3,,,48,0
13814,note_on,20,0,4,,,,,,,,3,,,55,0
13814,note_on,20,0,2,,,,,,,,1,,,67,0
13834,note_on,20,0,4,,,,,,,,3,,,60,0
13834,note_on,20,0,2,,,,,,,,1,,,72,0
13920,note_on,86,0,2,,,,,,,,1,,,74,90
13920,note_on,0,0,4,,,,,,,,3,,,50,90
13920,note_on,86,0,4,,,,,,,,3,,,62,90
14028,note_on,108,0,2,,,,,,,,1,,,74,0
14028,note_on,108,0,4,,,,,,,,3,,,50,0
14028,note_on,0,0,4,,,,,,,,3,,,62,0
14160,note_on,132,0,4,,,,,,,,3,,,63,90
14160,note_on,0,0,4,,,,,,,,3,,,51,90
14160,note_on,132,0,2,,,,,,,,1,,,75,90
14268,note_on,0,0,4,,,,,,,,3,,,63,0
14268,note_on,108,0,4,,,,,,,,3,,,51,0
14268,note_on,108,0,2,,,,,,,,1,,,75,0
14400,note_on,132,0,2,,,,,,,,1,,,75,90
14400,note_on,132,0,4,,,,,,,,3,,,63,90
14400,note_on,0,0,4,,,,,,,,3,,,51,90
14508,note_on,0,0,4,,,,,,,,3,,,63,0
14508,note_on,108,0,2,,,,,,,,1,,,75,0
14508,note_on,108,0,4,,,,,,,,3,,,51,0
14640,note_on,132,0,2,,,,,,,,1,,,74,90
14640,note_on,132,0,4,,,,,,,,3,,,62,90
14640,note_on,0,0,4,,,,,,,,3,,,50,90
14748,note_on,108,0,2,,,,,,,,1,,,74,0
14748,note_on,108,0,4,,,,,,,,3,,,50,0
14748,note_on,0,0,4,,,,,,,,3,,,62,0
14880,note_on,132,0,4,,,,,,,,3,,,60,90
14880,note_on,0,0,4,,,,,,,,3,,,48,90
14880,note_on,132,0,2,,,,,,,,1,,,72,90
14988,note_on,0,0,4,,,,,,,,3,,,60,0
14988,note_on,108,0,2,,,,,,,,1,,,72,0
14988,note_on,108,0,4,,,,,,,,3,,,48,0
15120,note_on,0,0,4,,,,,,,,3,,,55,90
15120,note_on,132,0,4,,,,,,,,3,,,43,90
15120,note_on,132,0,2,,,,,,,,1,,,67,90
15228,note_on,0,0,4,,,,,,,,3,,,43,0
15228,note_on,108,0,2,,,,,,,,1,,,67,0
15228,note_on,108,0,4,,,,,,,,3,,,55,0
15360,note_on,0,0,4,,,,,,,,3,,,51,90
15360,note_on,132,0,2,,,,,,,,1,,,63,90
15360,note_on,132,0,4,,,,,,,,3,,,39,90
15468,note_on,0,0,4,,,,,,,,3,,,39,0
15468,note_on,108,0,2,,,,,,,,1,,,63,0
15468,note_on,108,0,4,,,,,,,,3,,,51,0
15600,note_on,132,0,4,,,,,,,,3,,,36,90
15600,note_on,0,0,4,,,,,,,,3,,,48,90
15600,note_on,132,0,2,,,,,,,,1,,,60,90
15708,note_on,0,0,4,,,,,,,,3,,,36,0
15708,note_on,108,0,4,,,,,,,,3,,,48,0
15708,note_on,108,0,2,,,,,,,,1,,,60,0
15840,note_on,0,0,4,,,,,,,,3,,,50,90
15840,note_on,0,0,2,,,,,,,,1,,,59,90
15840,note_on,132,0,2,,,,,,,,1,,,55,90
15840,note_on,132,0,4,,,,,,,,3,,,38,90
15948,note_on,0,0,2,,,,,,,,1,,,55,0
15948,note_on,108,0,4,,,,,,,,3,,,50,0
15948,note_on,108,0,2,,,,,,,,1,,,59,0
15948,note_on,0,0,4,,,,,,,,3,,,38,0
16080,note_on,132,0,2,,,,,,,,1,,,57,90
16080,note_on,0,0,2,,,,,,,,1,,,60,90
16080,note_on,132,0,4,,,,,,,,3,,,40,90
16080,note_on,0,0,4,,,,,,,,3,,,43,90
16188,note_on,108,0,4,,,,,,,,3,,,43,0
16188,note_on,0,0,2,,,,,,,,1,,,57,0
16188,note_on,0,0,4,,,,,,,,3,,,40,0
16188,note_on,108,0,2,,,,,,,,1,,,60,0
16320,note_on,0,0,2,,,,,,,,1,,,62,95
16320,note_on,132,0,4,,,,,,,,3,,,38,94
16320,note_on,0,0,4,,,,,,,,3,,,50,94
16320,note_on,132,0,2,,,,,,,,1,,,59,95
16428,note_on,108,0,2,,,,,,,,1,,,62,0
16428,note_on,0,0,2,,,,,,,,1,,,59,0
16428,note_on,108,0,4,,,,,,,,3,,,50,0
16428,note_on,0,0,4,,,,,,,,3,,,38,0
16560,note_on,0,0,4,,,,,,,,3,,,50,91
16560,note_on,132,0,4,,,,,,,,3,,,38,91
16560,note_on,132,0,2,,,,,,,,1,,,59,92
16560,note_on,0,0,2,,,,,,,,1,,,62,92
16668,note_on,0,0,4,,,,,,,,3,,,38,0
16668,note_on,108,0,4,,,,,,,,3,,,50,0
16668,note_on,108,0,2,,,,,,,,1,,,62,0
16668,note_on,0,0,2,,,,,,,,1,,,59,0
16800,note_on,132,0,4,,,,,,,,3,,,39,88
16800,note_on,132,0,2,,,,,,,,1,,,57,89
16800,note_on,0,0,4,,,,,,,,3,,,43,88
16800,note_on,0,0,2,,,,,,,,1,,,60,89
