tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,control_change,0,0,1,,,,,,,,,0,7,127,,
0,control_change,0,0,3,,,,,,,,,2,7,127,,
0,control_change,0,0,3,,,,,,,,,2,10,30,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,Ab,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,control_change,0,0,2,,,,,,,,,1,10,97,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,0,1,,,,
0,program_change,0,0,3,,,,,,,,0,2,,,,
0,set_tempo,0,1,0,,,,,,600000,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,,0,0,,,,
0,control_change,0,0,2,,,,,,,,,1,7,127,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,0,10,97,,
1,copyright,1,1,4,,,,,,,,,,,,,
1,end_of_track,0,1,4,,,,,,,,,,,,,
240,control_change,240,0,3,,,,,,,,,2,64,127,,
240,note_on,0,0,3,,,,,,,,,2,,,39,101
287,note_on,47,0,3,,,,,,,,,2,,,39,0
480,note_on,193,0,3,,,,,,,,,2,,,53,75
480,note_on,0,0,3,,,,,,,,,2,,,56,75
480,note_on,0,0,3,,,,,,,,,2,,,61,75
720,note_on,240,0,3,,,,,,,,,2,,,61,0
720,note_on,0,0,3,,,,,,,,,2,,,56,0
720,note_on,0,0,3,,,,,,,,,2,,,53,0
840,note_on,0,0,3,,,,,,,,,2,,,60,75
840,note_on,0,0,3,,,,,,,,,2,,,56,75
840,note_on,120,0,3,,,,,,,,,2,,,51,75
960,note_on,0,0,3,,,,,,,,,2,,,60,101
960,note_on,0,0,3,,,,,,,,,2,,,56,101
960,note_on,0,0,3,,,,,,,,,2,,,51,101
960,note_on,0,0,3,,,,,,,,,2,,,56,0
960,note_on,0,0,3,,,,,,,,,2,,,51,0
960,note_on,120,0,3,,,,,,,,,2,,,60,0
1440,note_on,480,0,3,,,,,,,,,2,,,60,0
1440,note_on,0,0,3,,,,,,,,,2,,,58,101
1440,note_on,0,0,3,,,,,,,,,2,,,56,0
1440,note_on,0,0,3,,,,,,,,,2,,,53,101
1440,note_on,0,0,3,,,,,,,,,2,,,51,0
1440,note_on,0,0,3,,,,,,,,,2,,,49,101
1487,note_on,0,0,3,,,,,,,,,2,,,49,0
1487,note_on,47,0,3,,,,,,,,,2,,,58,0
1487,note_on,0,0,3,,,,,,,,,2,,,53,0
1680,control_change,193,0,3,,,,,,,,,2,64,0,,
2160,note_on,0,0,3,,,,,,,,,2,,,39,101
2160,control_change,480,0,3,,,,,,,,,2,64,127,,
2207,note_on,47,0,3,,,,,,,,,2,,,39,0
2310,note_on,103,0,3,,,,,,,,,2,,,49,101
2340,note_on,30,0,3,,,,,,,,,2,,,56,101
2370,note_on,30,0,3,,,,,,,,,2,,,58,101
2400,note_on,30,0,3,,,,,,,,,2,,,65,101
2559,note_on,159,0,3,,,,,,,,,2,,,65,0
2559,note_on,0,0,3,,,,,,,,,2,,,58,0
2559,note_on,0,0,3,,,,,,,,,2,,,61,75
2559,note_on,0,0,3,,,,,,,,,2,,,56,75
2559,note_on,0,0,3,,,,,,,,,2,,,53,75
2559,note_on,0,0,3,,,,,,,,,2,,,49,0
2559,note_on,0,0,3,,,,,,,,,2,,,56,0
2720,note_on,0,0,3,,,,,,,,,2,,,56,0
2720,note_on,0,0,3,,,,,,,,,2,,,53,0
2720,note_on,161,0,3,,,,,,,,,2,,,61,0
2799,note_on,0,0,3,,,,,,,,,2,,,60,75
2799,note_on,0,0,3,,,,,,,,,2,,,56,75
2799,note_on,79,0,3,,,,,,,,,2,,,51,75
2880,note_on,81,0,3,,,,,,,,,2,,,60,0
2880,note_on,0,0,3,,,,,,,,,2,,,51,101
2880,note_on,0,0,3,,,,,,,,,2,,,51,0
2880,note_on,0,0,3,,,,,,,,,2,,,56,0
2880,note_on,0,0,3,,,,,,,,,2,,,56,101
2880,note_on,0,0,3,,,,,,,,,2,,,60,101
3360,note_on,0,0,3,,,,,,,,,2,,,59,101
3360,note_on,0,0,3,,,,,,,,,2,,,56,101
3360,note_on,0,0,3,,,,,,,,,2,,,56,0
3360,note_on,0,0,3,,,,,,,,,2,,,53,101
3360,note_on,480,0,3,,,,,,,,,2,,,60,0
3360,note_on,0,0,3,,,,,,,,,2,,,50,101
3360,note_on,0,0,3,,,,,,,,,2,,,51,0
3407,note_on,0,0,3,,,,,,,,,2,,,50,0
3407,note_on,0,0,3,,,,,,,,,2,,,53,0
3407,note_on,0,0,3,,,,,,,,,2,,,56,0
3407,note_on,47,0,3,,,,,,,,,2,,,59,0
3600,control_change,193,0,3,,,,,,,,,2,64,0,,
4080,control_change,480,0,3,,,,,,,,,2,64,127,,
4080,note_on,0,0,3,,,,,,,,,2,,,39,101
4127,note_on,47,0,3,,,,,,,,,2,,,39,0
4320,note_on,0,0,3,,,,,,,,,2,,,62,101
4320,note_on,0,0,3,,,,,,,,,2,,,65,101
4320,note_on,0,0,3,,,,,,,,,2,,,71,101
4320,note_on,193,0,3,,,,,,,,,2,,,56,101
4560,note_on,240,0,3,,,,,,,,,2,,,71,0
4560,note_on,0,0,3,,,,,,,,,2,,,62,0
4560,note_on,0,0,3,,,,,,,,,2,,,56,0
4560,note_on,0,0,3,,,,,,,,,2,,,65,0
4680,note_on,0,0,3,,,,,,,,,2,,,61,75
4680,note_on,120,0,3,,,,,,,,,2,,,55,75
4680,note_on,0,0,1,,,,,,,,,0,,,70,75
4680,note_on,4680,0,1,,,,,,,,,0,,,64,75
4800,note_on,0,0,1,,,,,,,,,0,,,64,75
4800,note_on,0,0,1,,,,,,,,,0,,,64,0
4800,note_on,0,0,3,,,,,,,,,2,,,55,0
4800,note_on,0,0,1,,,,,,,,,0,,,70,75
4800,note_on,120,0,3,,,,,,,,,2,,,61,0
4800,note_on,0,0,3,,,,,,,,,2,,,61,75
4800,note_on,120,0,1,,,,,,,,,0,,,70,0
4800,note_on,0,0,3,,,,,,,,,2,,,55,75
4920,set_tempo,4920,1,0,,,,,,582524,,,,,,,
4959,note_on,0,0,1,,,,,,,,,0,,,63,75
4959,note_on,0,0,1,,,,,,,,,0,,,64,0
4959,note_on,0,0,1,,,,,,,,,0,,,69,75
4959,note_on,0,0,3,,,,,,,,,2,,,60,75
4959,note_on,159,0,1,,,,,,,,,0,,,70,0
4959,note_on,0,0,3,,,,,,,,,2,,,55,0
4959,note_on,0,0,3,,,,,,,,,2,,,54,75
4959,note_on,159,0,3,,,,,,,,,2,,,61,0
5120,note_on,0,0,3,,,,,,,,,2,,,65,75
5120,note_on,0,0,3,,,,,,,,,2,,,59,75
5120,note_on,0,0,3,,,,,,,,,2,,,54,0
5120,note_on,0,0,1,,,,,,,,,0,,,63,0
5120,note_on,0,0,1,,,,,,,,,0,,,74,75
5120,note_on,161,0,1,,,,,,,,,0,,,69,0
5120,note_on,0,0,1,,,,,,,,,0,,,68,75
5120,note_on,161,0,3,,,,,,,,,2,,,60,0
5160,set_tempo,240,1,0,,,,,,566038,,,,,,,
5280,note_on,0,0,1,,,,,,,,,0,,,74,75
5280,note_on,0,0,1,,,,,,,,,0,,,68,75
5280,note_on,0,0,1,,,,,,,,,0,,,68,0
5280,note_on,0,0,3,,,,,,,,,2,,,59,0
5280,note_on,160,0,3,,,,,,,,,2,,,65,0
5280,note_on,160,0,1,,,,,,,,,0,,,74,0
5280,note_on,0,0,3,,,,,,,,,2,,,65,75
5280,note_on,0,0,3,,,,,,,,,2,,,59,75
5400,set_tempo,240,1,0,,,,,,550459,,,,,,,
5439,note_on,159,0,1,,,,,,,,,0,,,74,0
5439,note_on,0,0,3,,,,,,,,,2,,,58,75
5439,note_on,0,0,1,,,,,,,,,0,,,67,75
5439,note_on,0,0,1,,,,,,,,,0,,,68,0
5439,note_on,0,0,1,,,,,,,,,0,,,73,75
5439,note_on,0,0,3,,,,,,,,,2,,,59,0
5439,note_on,159,0,3,,,,,,,,,2,,,65,0
5439,note_on,0,0,3,,,,,,,,,2,,,64,75
5600,note_on,0,0,1,,,,,,,,,0,,,78,75
5600,note_on,161,0,3,,,,,,,,,2,,,64,0
5600,note_on,0,0,3,,,,,,,,,2,,,63,75
5600,note_on,0,0,3,,,,,,,,,2,,,69,75
5600,note_on,161,0,1,,,,,,,,,0,,,73,0
5600,note_on,0,0,1,,,,,,,,,0,,,72,75
5600,note_on,0,0,1,,,,,,,,,0,,,67,0
5600,note_on,0,0,3,,,,,,,,,2,,,58,0
5640,set_tempo,240,1,0,,,,,,530973,,,,,,,
5760,note_on,0,0,1,,,,,,,,,0,,,78,75
5760,note_on,0,0,1,,,,,,,,,0,,,72,75
5760,note_on,0,0,1,,,,,,,,,0,,,72,0
5760,note_on,0,0,3,,,,,,,,,2,,,63,75
5760,note_on,0,0,3,,,,,,,,,2,,,69,75
5760,note_on,160,0,1,,,,,,,,,0,,,78,0
5760,note_on,160,0,3,,,,,,,,,2,,,69,0
5760,note_on,0,0,3,,,,,,,,,2,,,63,0
5880,set_tempo,240,1,0,,,,,,517241,,,,,,,
5919,note_on,0,0,3,,,,,,,,,2,,,68,75
5919,note_on,0,0,1,,,,,,,,,0,,,71,75
5919,note_on,159,0,3,,,,,,,,,2,,,69,0
5919,note_on,159,0,1,,,,,,,,,0,,,78,0
5919,note_on,0,0,3,,,,,,,,,2,,,62,75
5919,note_on,0,0,3,,,,,,,,,2,,,63,0
5919,note_on,0,0,1,,,,,,,,,0,,,77,75
5919,note_on,0,0,1,,,,,,,,,0,,,72,0
6080,note_on,0,0,3,,,,,,,,,2,,,67,75
6080,note_on,0,0,3,,,,,,,,,2,,,62,0
6080,note_on,0,0,3,,,,,,,,,2,,,73,75
6080,note_on,0,0,1,,,,,,,,,0,,,76,75
6080,note_on,0,0,1,,,,,,,,,0,,,82,75
6080,note_on,161,0,3,,,,,,,,,2,,,68,0
6080,note_on,161,0,1,,,,,,,,,0,,,77,0
6080,note_on,0,0,1,,,,,,,,,0,,,71,0
6120,set_tempo,240,1,0,,,,,,504202,,,,,,,
6240,note_on,0,0,1,,,,,,,,,0,,,76,0
6240,note_on,160,0,3,,,,,,,,,2,,,73,0
6240,note_on,0,0,3,,,,,,,,,2,,,67,0
6240,note_on,0,0,3,,,,,,,,,2,,,67,88
6240,note_on,0,0,3,,,,,,,,,2,,,73,88
6240,note_on,0,0,1,,,,,,,,,0,,,76,88
6240,note_on,0,0,1,,,,,,,,,0,,,82,88
6240,note_on,160,0,1,,,,,,,,,0,,,82,0
6360,set_tempo,240,1,0,,,,,,491803,,,,,,,
6399,note_on,0,0,3,,,,,,,,,2,,,66,88
6399,note_on,0,0,1,,,,,,,,,0,,,75,88
6399,note_on,159,0,3,,,,,,,,,2,,,73,0
6399,note_on,0,0,1,,,,,,,,,0,,,76,0
6399,note_on,0,0,1,,,,,,,,,0,,,81,88
6399,note_on,159,0,1,,,,,,,,,0,,,82,0
6399,note_on,0,0,3,,,,,,,,,2,,,72,88
6399,note_on,0,0,3,,,,,,,,,2,,,67,0
6560,note_on,161,0,3,,,,,,,,,2,,,72,0
6560,note_on,161,0,1,,,,,,,,,0,,,81,0
6560,note_on,0,0,1,,,,,,,,,0,,,86,88
6560,note_on,0,0,3,,,,,,,,,2,,,71,88
6560,note_on,0,0,1,,,,,,,,,0,,,80,88
6560,note_on,0,0,1,,,,,,,,,0,,,75,0
6560,note_on,0,0,3,,,,,,,,,2,,,77,88
6560,note_on,0,0,3,,,,,,,,,2,,,66,0
6600,set_tempo,240,1,0,,,,,,476190,,,,,,,
6720,note_on,0,0,1,,,,,,,,,0,,,86,114
6720,note_on,0,0,3,,,,,,,,,2,,,77,114
6720,note_on,160,0,3,,,,,,,,,2,,,77,0
6720,note_on,0,0,3,,,,,,,,,2,,,71,0
6720,note_on,0,0,3,,,,,,,,,2,,,71,114
6720,note_on,0,0,1,,,,,,,,,0,,,80,0
6720,note_on,160,0,1,,,,,,,,,0,,,86,0
6720,note_on,0,0,1,,,,,,,,,0,,,80,114
6767,note_on,47,0,3,,,,,,,,,2,,,77,0
6767,note_on,0,0,1,,,,,,,,,0,,,80,0
6767,note_on,0,0,3,,,,,,,,,2,,,71,0
6767,note_on,47,0,1,,,,,,,,,0,,,86,0
6960,control_change,193,0,3,,,,,,,,,2,64,0,,
7920,note_on,0,0,1,,,,,,,,,0,,,39,114
7920,control_change,1153,0,1,,,,,,,,,0,64,127,,
7967,note_on,47,0,1,,,,,,,,,0,,,39,0
8160,note_on,193,0,1,,,,,,,,,0,,,51,88
8220,note_on,60,0,1,,,,,,,,,0,,,51,0
8220,note_on,0,0,1,,,,,,,,,0,,,58,88
8280,note_on,60,0,1,,,,,,,,,0,,,58,0
8280,note_on,0,0,1,,,,,,,,,0,,,61,88
8340,note_on,60,0,1,,,,,,,,,0,,,61,0
8340,note_on,0,0,1,,,,,,,,,0,,,67,88
8400,note_on,60,0,1,,,,,,,,,0,,,67,0
8400,note_on,0,0,1,,,,,,,,,0,,,73,88
8460,note_on,0,0,1,,,,,,,,,0,,,79,88
8460,note_on,60,0,1,,,,,,,,,0,,,73,0
8520,note_on,60,0,1,,,,,,,,,0,,,79,0
8520,note_on,0,0,1,,,,,,,,,0,,,82,88
8580,note_on,0,0,1,,,,,,,,,0,,,89,114
8580,note_on,60,0,1,,,,,,,,,0,,,82,0
8627,note_on,47,0,1,,,,,,,,,0,,,89,0
8880,control_change,253,0,1,,,,,,,,,0,64,0,,
9000,note_on,2040,0,3,,,,,,,,,2,,,73,75
9000,note_on,120,0,1,,,,,,,,,0,,,82,75
9000,note_on,0,0,3,,,,,,,,,2,,,79,75
9000,note_on,0,0,1,,,,,,,,,0,,,88,75
9120,note_on,0,0,1,,,,,,,,,0,,,88,75
9120,note_on,0,0,3,,,,,,,,,2,,,79,75
9120,note_on,0,0,3,,,,,,,,,2,,,73,0
9120,note_on,0,0,3,,,,,,,,,2,,,73,75
9120,note_on,0,0,1,,,,,,,,,0,,,82,0
9120,note_on,120,0,3,,,,,,,,,2,,,79,0
9120,note_on,120,0,1,,,,,,,,,0,,,88,0
9120,note_on,0,0,1,,,,,,,,,0,,,82,75
9279,note_on,0,0,3,,,,,,,,,2,,,72,75
9279,note_on,159,0,3,,,,,,,,,2,,,79,0
9279,note_on,0,0,3,,,,,,,,,2,,,73,0
9279,note_on,159,0,1,,,,,,,,,0,,,88,0
9279,note_on,0,0,1,,,,,,,,,0,,,81,75
9279,note_on,0,0,1,,,,,,,,,0,,,82,0
9279,note_on,0,0,1,,,,,,,,,0,,,87,75
9279,note_on,0,0,3,,,,,,,,,2,,,78,75
9440,note_on,161,0,1,,,,,,,,,0,,,87,0
9440,note_on,161,0,3,,,,,,,,,2,,,78,0
9440,note_on,0,0,1,,,,,,,,,0,,,81,0
9440,note_on,0,0,3,,,,,,,,,2,,,77,75
9440,note_on,0,0,3,,,,,,,,,2,,,71,75
9440,note_on,0,0,3,,,,,,,,,2,,,72,0
9440,note_on,0,0,1,,,,,,,,,0,,,92,75
9440,note_on,0,0,1,,,,,,,,,0,,,86,75
9600,note_on,0,0,1,,,,,,,,,0,,,86,0
9600,note_on,0,0,3,,,,,,,,,2,,,77,75
9600,note_on,0,0,3,,,,,,,,,2,,,71,75
9600,note_on,160,0,1,,,,,,,,,0,,,92,0
9600,note_on,160,0,3,,,,,,,,,2,,,77,0
9600,note_on,0,0,3,,,,,,,,,2,,,71,0
9600,note_on,0,0,1,,,,,,,,,0,,,92,75
9600,note_on,0,0,1,,,,,,,,,0,,,86,75
9759,note_on,0,0,1,,,,,,,,,0,,,91,75
9759,note_on,0,0,1,,,,,,,,,0,,,86,0
9759,note_on,0,0,1,,,,,,,,,0,,,85,75
9759,note_on,159,0,1,,,,,,,,,0,,,92,0
9759,note_on,159,0,3,,,,,,,,,2,,,77,0
9759,note_on,0,0,3,,,,,,,,,2,,,70,75
9759,note_on,0,0,3,,,,,,,,,2,,,76,75
9759,note_on,0,0,3,,,,,,,,,2,,,71,0
9920,note_on,161,0,1,,,,,,,,,0,,,91,0
9920,note_on,0,0,3,,,,,,,,,2,,,75,75
9920,note_on,0,0,3,,,,,,,,,2,,,70,0
9920,note_on,0,0,3,,,,,,,,,2,,,69,75
9920,note_on,161,0,3,,,,,,,,,2,,,76,0
9920,note_on,0,0,1,,,,,,,,,0,,,90,75
9920,note_on,0,0,1,,,,,,,,,0,,,96,75
9920,note_on,0,0,1,,,,,,,,,0,,,85,0
10080,note_on,0,0,3,,,,,,,,,2,,,69,88
10080,note_on,0,0,3,,,,,,,,,2,,,69,0
10080,note_on,0,0,1,,,,,,,,,0,,,96,88
10080,note_on,0,0,1,,,,,,,,,0,,,90,88
10080,note_on,0,0,1,,,,,,,,,0,,,90,0
10080,note_on,160,0,1,,,,,,,,,0,,,96,0
10080,note_on,0,0,3,,,,,,,,,2,,,75,88
10080,note_on,160,0,3,,,,,,,,,2,,,75,0
10239,note_on,0,0,3,,,,,,,,,2,,,69,0
10239,note_on,159,0,1,,,,,,,,,0,,,96,0
10239,note_on,0,0,3,,,,,,,,,2,,,74,88
10239,note_on,159,0,3,,,,,,,,,2,,,75,0
10239,note_on,0,0,1,,,,,,,,,0,,,89,88
10239,note_on,0,0,1,,,,,,,,,0,,,90,0
10239,note_on,0,0,1,,,,,,,,,0,,,95,88
10239,note_on,0,0,3,,,,,,,,,2,,,68,88
10400,note_on,0,0,3,,,,,,,,,2,,,68,0
10400,note_on,0,0,3,,,,,,,,,2,,,73,88
10400,note_on,0,0,3,,,,,,,,,2,,,67,88
10400,note_on,0,0,1,,,,,,,,,0,,,89,0
10400,note_on,0,0,1,,,,,,,,,0,,,94,88
10400,note_on,161,0,3,,,,,,,,,2,,,74,0
10400,note_on,161,0,1,,,,,,,,,0,,,95,0
10400,note_on,0,0,1,,,,,,,,,0,,,100,88
10560,note_on,160,0,1,,,,,,,,,0,,,100,0
10560,note_on,0,0,3,,,,,,,,,2,,,67,0
10560,note_on,0,0,1,,,,,,,,,0,,,100,114
10560,note_on,0,0,1,,,,,,,,,0,,,94,114
10560,note_on,0,0,1,,,,,,,,,0,,,94,0
10560,control_change,0,0,3,,,,,,,,,2,64,127,,
10560,note_on,0,0,3,,,,,,,,,2,,,67,114
10560,note_on,0,0,3,,,,,,,,,2,,,73,114
10560,control_change,0,0,1,,,,,,,,,0,64,127,,
10560,note_on,160,0,3,,,,,,,,,2,,,73,0
11280,note_on,0,0,3,,,,,,,,,2,,,66,88
11280,note_on,0,0,3,,,,,,,,,2,,,67,0
11280,note_on,0,0,1,,,,,,,,,0,,,93,88
11280,note_on,0,0,1,,,,,,,,,0,,,94,0
11280,note_on,0,0,1,,,,,,,,,0,,,99,88
11280,note_on,720,0,3,,,,,,,,,2,,,73,0
11280,note_on,0,0,3,,,,,,,,,2,,,72,88
11280,note_on,720,0,1,,,,,,,,,0,,,100,0
11520,note_on,0,0,3,,,,,,,,,2,,,77,88
11520,note_on,0,0,3,,,,,,,,,2,,,66,0
11520,note_on,0,0,3,,,,,,,,,2,,,71,88
11520,note_on,0,0,1,,,,,,,,,0,,,92,88
11520,note_on,0,0,1,,,,,,,,,0,,,98,88
11520,note_on,240,0,1,,,,,,,,,0,,,99,0
11520,note_on,0,0,1,,,,,,,,,0,,,93,0
11520,note_on,240,0,3,,,,,,,,,2,,,72,0
11679,note_on,0,0,3,,,,,,,,,2,,,71,0
11679,note_on,0,0,1,,,,,,,,,0,,,91,88
11679,note_on,0,0,1,,,,,,,,,0,,,92,0
11679,note_on,0,0,1,,,,,,,,,0,,,97,88
11679,note_on,159,0,1,,,,,,,,,0,,,98,0
11679,note_on,159,0,3,,,,,,,,,2,,,77,0
11679,note_on,0,0,3,,,,,,,,,2,,,70,88
11679,note_on,0,0,3,,,,,,,,,2,,,76,88
11840,note_on,161,0,3,,,,,,,,,2,,,76,0
11840,note_on,0,0,3,,,,,,,,,2,,,75,88
11840,note_on,0,0,3,,,,,,,,,2,,,70,0
11840,note_on,0,0,1,,,,,,,,,0,,,96,88
11840,note_on,0,0,1,,,,,,,,,0,,,91,0
11840,note_on,0,0,1,,,,,,,,,0,,,90,88
11840,note_on,161,0,1,,,,,,,,,0,,,97,0
11840,note_on,0,0,3,,,,,,,,,2,,,81,88
12000,note_on,0,0,1,,,,,,,,,0,,,90,0
12000,note_on,0,0,3,,,,,,,,,2,,,74,88
12000,note_on,0,0,3,,,,,,,,,2,,,75,0
12000,note_on,160,0,3,,,,,,,,,2,,,81,0
12000,note_on,0,0,1,,,,,,,,,0,,,89,75
12000,note_on,160,0,1,,,,,,,,,0,,,96,0
12000,note_on,0,0,1,,,,,,,,,0,,,95,75
12000,note_on,0,0,3,,,,,,,,,2,,,80,88
12159,note_on,159,0,3,,,,,,,,,2,,,80,0
12159,note_on,0,0,3,,,,,,,,,2,,,74,0
12159,note_on,159,0,1,,,,,,,,,0,,,95,0
12159,note_on,0,0,3,,,,,,,,,2,,,79,88
12159,note_on,0,0,1,,,,,,,,,0,,,89,0
12159,note_on,0,0,1,,,,,,,,,0,,,88,75
12159,note_on,0,0,1,,,,,,,,,0,,,94,75
12159,note_on,0,0,3,,,,,,,,,2,,,85,88
12320,note_on,0,0,1,,,,,,,,,0,,,87,75
12320,note_on,0,0,1,,,,,,,,,0,,,88,0
12320,note_on,0,0,3,,,,,,,,,2,,,79,0
12320,note_on,161,0,1,,,,,,,,,0,,,94,0
12320,note_on,0,0,3,,,,,,,,,2,,,84,88
12320,note_on,0,0,3,,,,,,,,,2,,,78,88
12320,note_on,161,0,3,,,,,,,,,2,,,85,0
12320,note_on,0,0,1,,,,,,,,,0,,,93,75
12480,note_on,160,0,1,,,,,,,,,0,,,93,0
12480,note_on,160,0,3,,,,,,,,,2,,,84,0
12480,note_on,0,0,1,,,,,,,,,0,,,86,75
12480,note_on,0,0,3,,,,,,,,,2,,,77,88
12480,note_on,0,0,3,,,,,,,,,2,,,78,0
12480,note_on,0,0,3,,,,,,,,,2,,,83,88
12480,note_on,0,0,1,,,,,,,,,0,,,92,75
12480,note_on,0,0,1,,,,,,,,,0,,,87,0
12639,note_on,159,0,1,,,,,,,,,0,,,92,0
12639,note_on,0,0,3,,,,,,,,,2,,,76,88
12639,note_on,0,0,3,,,,,,,,,2,,,77,0
12639,note_on,0,0,3,,,,,,,,,2,,,82,88
12639,note_on,0,0,1,,,,,,,,,0,,,85,75
12639,note_on,159,0,3,,,,,,,,,2,,,83,0
12639,note_on,0,0,1,,,,,,,,,0,,,86,0
12639,note_on,0,0,1,,,,,,,,,0,,,91,75
12720,set_tempo,6120,1,0,,,,,,487805,,,,,,,
12800,note_on,161,0,3,,,,,,,,,2,,,82,0
12800,note_on,0,0,1,,,,,,,,,0,,,90,75
12800,note_on,0,0,1,,,,,,,,,0,,,85,0
12800,note_on,0,0,1,,,,,,,,,0,,,84,75
12800,note_on,161,0,1,,,,,,,,,0,,,91,0
12800,note_on,0,0,3,,,,,,,,,2,,,75,88
12800,note_on,0,0,3,,,,,,,,,2,,,76,0
12800,note_on,0,0,3,,,,,,,,,2,,,81,88
12960,note_on,0,0,1,,,,,,,,,0,,,89,75
12960,note_on,160,0,3,,,,,,,,,2,,,81,0
12960,note_on,0,0,3,,,,,,,,,2,,,74,88
12960,note_on,160,0,1,,,,,,,,,0,,,90,0
12960,set_tempo,240,1,0,,,,,,500000,,,,,,,
12960,note_on,0,0,3,,,,,,,,,2,,,75,0
12960,note_on,0,0,1,,,,,,,,,0,,,83,75
12960,note_on,0,0,3,,,,,,,,,2,,,80,88
12960,note_on,0,0,1,,,,,,,,,0,,,84,0
13200,note_on,0,0,3,,,,,,,,,2,,,74,0
13200,note_on,0,0,3,,,,,,,,,2,,,73,88
13200,note_on,0,0,3,,,,,,,,,2,,,79,88
13200,note_on,0,0,1,,,,,,,,,0,,,82,75
13200,note_on,0,0,1,,,,,,,,,0,,,83,0
13200,note_on,240,0,3,,,,,,,,,2,,,80,0
13200,set_tempo,240,1,0,,,,,,512821,,,,,,,
13200,note_on,240,0,1,,,,,,,,,0,,,89,0
13200,note_on,0,0,1,,,,,,,,,0,,,88,75
13440,note_on,240,0,3,,,,,,,,,2,,,79,0
13440,note_on,240,0,1,,,,,,,,,0,,,88,0
13440,set_tempo,240,1,0,,,,,,530973,,,,,,,
13440,note_on,0,0,3,,,,,,,,,2,,,73,0
13440,note_on,0,0,3,,,,,,,,,2,,,78,88
13440,note_on,0,0,1,,,,,,,,,0,,,81,75
13440,note_on,0,0,1,,,,,,,,,0,,,82,0
13440,note_on,0,0,1,,,,,,,,,0,,,87,75
13440,note_on,0,0,3,,,,,,,,,2,,,72,88
13680,note_on,0,0,1,,,,,,,,,0,,,81,0
13680,note_on,0,0,1,,,,,,,,,0,,,86,75
13680,note_on,0,0,3,,,,,,,,,2,,,72,0
13680,note_on,0,0,3,,,,,,,,,2,,,77,88
13680,note_on,240,0,3,,,,,,,,,2,,,78,0
13680,control_change,0,0,1,,,,,,,,,0,64,0,,
13680,note_on,240,0,1,,,,,,,,,0,,,87,0
13680,control_change,0,0,3,,,,,,,,,2,64,0,,
13680,set_tempo,240,1,0,,,,,,545455,,,,,,,
13680,note_on,0,0,1,,,,,,,,,0,,,80,75
13680,note_on,0,0,3,,,,,,,,,2,,,71,88
13920,note_on,0,0,3,,,,,,,,,2,,,70,88
13920,control_change,0,0,3,,,,,,,,,2,64,127,,
13920,note_on,0,0,3,,,,,,,,,2,,,71,0
13920,note_on,0,0,1,,,,,,,,,0,,,85,75
13920,note_on,0,0,1,,,,,,,,,0,,,80,0
13920,note_on,240,0,1,,,,,,,,,0,,,86,0
13920,note_on,240,0,3,,,,,,,,,2,,,77,0
13920,note_on,0,0,1,,,,,,,,,0,,,79,75
13920,note_on,0,0,3,,,,,,,,,2,,,76,88
13920,set_tempo,240,1,0,,,,,,560748,,,,,,,
13920,control_change,0,0,1,,,,,,,,,0,64,127,,
13967,note_on,47,0,3,,,,,,,,,2,,,76,0
13967,note_on,47,0,1,,,,,,,,,0,,,85,0
13967,note_on,0,0,3,,,,,,,,,2,,,70,0
13967,note_on,0,0,1,,,,,,,,,0,,,79,0
14160,note_on,0,0,3,,,,,,,,,2,,,76,88
14160,note_on,193,0,1,,,,,,,,,0,,,79,75
14160,note_on,0,0,1,,,,,,,,,0,,,85,75
14160,set_tempo,240,1,0,,,,,,576923,,,,,,,
14160,note_on,193,0,3,,,,,,,,,2,,,69,88
14207,note_on,47,0,3,,,,,,,,,2,,,76,0
14207,note_on,0,0,3,,,,,,,,,2,,,69,0
14207,note_on,47,0,1,,,,,,,,,0,,,85,0
14207,note_on,0,0,1,,,,,,,,,0,,,79,0
14400,note_on,193,0,3,,,,,,,,,2,,,68,88
14400,note_on,193,0,1,,,,,,,,,0,,,80,75
14400,note_on,0,0,1,,,,,,,,,0,,,85,75
14400,note_on,0,0,3,,,,,,,,,2,,,76,88
14400,set_tempo,240,1,0,,,,,,600000,,,,,,,
14447,note_on,0,0,3,,,,,,,,,2,,,68,0
14447,note_on,47,0,3,,,,,,,,,2,,,76,0
14447,note_on,47,0,1,,,,,,,,,0,,,85,0
14447,note_on,0,0,1,,,,,,,,,0,,,80,0
14640,note_on,0,0,3,,,,,,,,,2,,,76,88
14640,note_on,0,0,3,,,,,,,,,2,,,67,88
14640,control_change,193,0,3,,,,,,,,,2,64,0,,
