tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,track_name,0,1,2,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,
0,time_signature,0,1,0,2,4,24,8,,,,,,,,
0,set_tempo,0,1,0,,,,,,571646,,,,,,
0,program_change,0,0,4,,,,,,,0,0,,,,
0,program_change,0,0,3,,,,,,,0,0,,,,
0,program_change,0,0,2,,,,,,,0,0,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,0,7,127,,
0,control_change,0,0,1,,,,,,,,0,10,63,,
0,control_change,0,0,2,,,,,,,,0,7,127,,
0,control_change,0,0,2,,,,,,,,0,10,63,,
0,control_change,0,0,3,,,,,,,,0,10,63,,
0,control_change,0,0,4,,,,,,,,0,7,127,,
0,control_change,0,0,4,,,,,,,,0,10,63,,
4,set_tempo,4,1,0,,,,,,575705,,,,,,
95,control_change,95,0,4,,,,,,,,0,64,127,,
120,note_on,120,0,1,,,,,,,,0,,,68,64
120,note_on,0,0,1,,,,,,,,0,,,77,64
120,note_on,0,0,1,,,,,,,,0,,,72,64
152,note_on,0,0,1,,,,,,,,0,,,77,0
152,note_on,0,0,1,,,,,,,,0,,,68,0
152,note_on,32,0,1,,,,,,,,0,,,72,0
160,note_on,0,0,1,,,,,,,,0,,,70,64
160,note_on,0,0,1,,,,,,,,0,,,79,64
160,note_on,8,0,1,,,,,,,,0,,,73,64
192,note_on,0,0,1,,,,,,,,0,,,73,0
192,note_on,32,0,1,,,,,,,,0,,,79,0
192,note_on,0,0,1,,,,,,,,0,,,70,0
200,note_on,8,0,1,,,,,,,,0,,,72,64
200,note_on,0,0,1,,,,,,,,0,,,77,64
200,note_on,0,0,1,,,,,,,,0,,,68,64
232,note_on,0,0,1,,,,,,,,0,,,68,0
232,note_on,32,0,1,,,,,,,,0,,,77,0
232,note_on,0,0,1,,,,,,,,0,,,72,0
240,note_on,0,0,1,,,,,,,,0,,,75,64
240,note_on,0,0,1,,,,,,,,0,,,70,64
240,note_on,8,0,1,,,,,,,,0,,,67,64
254,set_tempo,250,1,0,,,,,,571646,,,,,,
258,set_tempo,4,1,0,,,,,,575705,,,,,,
272,note_on,0,0,1,,,,,,,,0,,,67,0
272,note_on,0,0,1,,,,,,,,0,,,70,0
272,note_on,32,0,1,,,,,,,,0,,,75,0
280,note_on,0,0,1,,,,,,,,0,,,72,64
280,note_on,0,0,1,,,,,,,,0,,,77,64
280,note_on,8,0,1,,,,,,,,0,,,68,64
312,note_on,0,0,1,,,,,,,,0,,,68,0
312,note_on,0,0,1,,,,,,,,0,,,72,0
312,note_on,32,0,1,,,,,,,,0,,,77,0
320,note_on,0,0,1,,,,,,,,0,,,70,64
320,note_on,0,0,1,,,,,,,,0,,,75,64
320,note_on,8,0,1,,,,,,,,0,,,67,64
352,note_on,0,0,1,,,,,,,,0,,,67,0
352,note_on,0,0,1,,,,,,,,0,,,70,0
352,note_on,32,0,1,,,,,,,,0,,,75,0
360,note_on,8,0,1,,,,,,,,0,,,65,64
360,note_on,0,0,1,,,,,,,,0,,,73,64
360,note_on,0,0,1,,,,,,,,0,,,68,64
392,note_on,0,0,1,,,,,,,,0,,,68,0
392,note_on,32,0,1,,,,,,,,0,,,73,0
392,note_on,0,0,1,,,,,,,,0,,,65,0
400,note_on,8,0,1,,,,,,,,0,,,67,64
400,note_on,0,0,1,,,,,,,,0,,,70,64
400,note_on,0,0,1,,,,,,,,0,,,75,64
432,note_on,0,0,1,,,,,,,,0,,,67,0
432,note_on,0,0,1,,,,,,,,0,,,70,0
432,note_on,32,0,1,,,,,,,,0,,,75,0
440,note_on,8,0,1,,,,,,,,0,,,65,64
440,note_on,0,0,1,,,,,,,,0,,,68,64
440,note_on,0,0,1,,,,,,,,0,,,73,64
472,note_on,0,0,1,,,,,,,,0,,,65,0
472,note_on,0,0,1,,,,,,,,0,,,68,0
472,note_on,32,0,1,,,,,,,,0,,,73,0
480,note_on,0,0,1,,,,,,,,0,,,63,64
480,note_on,8,0,1,,,,,,,,0,,,67,64
480,note_on,0,0,1,,,,,,,,0,,,72,64
512,note_on,32,0,1,,,,,,,,0,,,72,0
512,note_on,0,0,1,,,,,,,,0,,,67,0
512,note_on,0,0,1,,,,,,,,0,,,63,0
520,note_on,0,0,1,,,,,,,,0,,,68,64
520,note_on,0,0,1,,,,,,,,0,,,65,64
520,note_on,8,0,1,,,,,,,,0,,,73,64
552,note_on,0,0,1,,,,,,,,0,,,73,0
552,note_on,32,0,1,,,,,,,,0,,,65,0
552,note_on,0,0,1,,,,,,,,0,,,68,0
560,note_on,0,0,1,,,,,,,,0,,,67,64
560,note_on,8,0,1,,,,,,,,0,,,63,64
560,note_on,0,0,1,,,,,,,,0,,,72,64
592,note_on,0,0,1,,,,,,,,0,,,72,0
592,note_on,0,0,1,,,,,,,,0,,,63,0
592,note_on,32,0,1,,,,,,,,0,,,67,0
600,note_on,8,0,1,,,,,,,,0,,,65,64
600,note_on,0,0,1,,,,,,,,0,,,61,64
600,note_on,0,0,1,,,,,,,,0,,,70,64
632,note_on,32,0,1,,,,,,,,0,,,70,0
632,note_on,0,0,1,,,,,,,,0,,,61,0
632,note_on,0,0,1,,,,,,,,0,,,65,0
640,note_on,8,0,1,,,,,,,,0,,,72,64
640,note_on,0,0,1,,,,,,,,0,,,67,64
640,note_on,0,0,1,,,,,,,,0,,,63,64
672,note_on,0,0,1,,,,,,,,0,,,72,0
672,note_on,32,0,1,,,,,,,,0,,,63,0
672,note_on,0,0,1,,,,,,,,0,,,67,0
680,note_on,8,0,1,,,,,,,,0,,,70,64
680,note_on,0,0,1,,,,,,,,0,,,65,64
680,note_on,0,0,1,,,,,,,,0,,,61,64
691,control_change,596,0,4,,,,,,,,0,64,0,,
712,note_on,0,0,1,,,,,,,,0,,,70,0
712,note_on,0,0,1,,,,,,,,0,,,65,0
712,note_on,32,0,1,,,,,,,,0,,,61,0
720,note_on,0,0,1,,,,,,,,0,,,68,64
720,note_on,0,0,1,,,,,,,,0,,,63,64
720,note_on,8,0,1,,,,,,,,0,,,60,64
752,note_on,0,0,1,,,,,,,,0,,,63,0
752,note_on,0,0,1,,,,,,,,0,,,60,0
752,note_on,32,0,1,,,,,,,,0,,,68,0
760,note_on,8,0,1,,,,,,,,0,,,65,64
760,note_on,0,0,1,,,,,,,,0,,,70,64
760,note_on,0,0,1,,,,,,,,0,,,61,64
792,note_on,0,0,1,,,,,,,,0,,,65,0
792,note_on,0,0,1,,,,,,,,0,,,61,0
792,note_on,32,0,1,,,,,,,,0,,,70,0
800,note_on,0,0,1,,,,,,,,0,,,68,64
800,note_on,0,0,1,,,,,,,,0,,,63,64
800,note_on,8,0,1,,,,,,,,0,,,60,64
832,note_on,32,0,1,,,,,,,,0,,,68,0
832,note_on,0,0,1,,,,,,,,0,,,60,0
832,note_on,0,0,1,,,,,,,,0,,,63,0
840,note_on,8,0,1,,,,,,,,0,,,58,64
840,note_on,0,0,1,,,,,,,,0,,,61,64
840,note_on,0,0,1,,,,,,,,0,,,67,64
872,note_on,32,0,1,,,,,,,,0,,,67,0
872,note_on,0,0,1,,,,,,,,0,,,58,0
872,note_on,0,0,1,,,,,,,,0,,,61,0
880,note_on,8,0,1,,,,,,,,0,,,60,64
880,note_on,0,0,1,,,,,,,,0,,,68,64
880,note_on,0,0,1,,,,,,,,0,,,63,64
912,note_on,32,0,1,,,,,,,,0,,,68,0
912,note_on,0,0,1,,,,,,,,0,,,60,0
912,note_on,0,0,1,,,,,,,,0,,,63,0
920,note_on,8,0,1,,,,,,,,0,,,58,64
920,note_on,0,0,1,,,,,,,,0,,,67,64
920,note_on,0,0,1,,,,,,,,0,,,61,64
952,note_on,32,0,1,,,,,,,,0,,,67,0
952,note_on,0,0,1,,,,,,,,0,,,58,0
952,note_on,0,0,1,,,,,,,,0,,,61,0
960,control_change,269,0,4,,,,,,,,0,64,127,,
960,note_on,960,0,3,,,,,,,,0,,,41,68
960,note_on,0,0,3,,,,,,,,0,,,48,68
960,note_on,0,0,3,,,,,,,,0,,,53,68
1000,note_on,48,0,1,,,,,,,,0,,,56,56
1000,note_on,0,0,1,,,,,,,,0,,,65,56
1020,note_on,0,0,3,,,,,,,,0,,,48,0
1020,note_on,0,0,3,,,,,,,,0,,,41,0
1020,note_on,60,0,3,,,,,,,,0,,,53,0
1032,note_on,0,0,1,,,,,,,,0,,,56,0
1032,note_on,32,0,1,,,,,,,,0,,,65,0
1040,note_on,8,0,1,,,,,,,,0,,,58,56
1040,note_on,0,0,1,,,,,,,,0,,,67,56
1040,note_on,1040,0,2,,,,,,,,0,,,71,80
1072,note_on,32,0,1,,,,,,,,0,,,67,0
1072,note_on,0,0,1,,,,,,,,0,,,58,0
1104,note_on,64,0,2,,,,,,,,0,,,71,0
1120,note_on,0,0,1,,,,,,,,0,,,68,56
1120,note_on,48,0,1,,,,,,,,0,,,60,56
1120,note_on,16,0,2,,,,,,,,0,,,72,80
1152,note_on,0,0,1,,,,,,,,0,,,60,0
1152,note_on,32,0,1,,,,,,,,0,,,68,0
1160,note_on,8,0,1,,,,,,,,0,,,65,56
1160,note_on,0,0,1,,,,,,,,0,,,56,56
1184,note_on,64,0,2,,,,,,,,0,,,72,0
1192,note_on,32,0,1,,,,,,,,0,,,56,0
1192,note_on,0,0,1,,,,,,,,0,,,65,0
1200,note_on,0,0,3,,,,,,,,0,,,52,68
1200,note_on,180,0,3,,,,,,,,0,,,41,68
1200,note_on,0,0,3,,,,,,,,0,,,49,68
1205,control_change,245,0,4,,,,,,,,0,64,0,,
1219,control_change,14,0,4,,,,,,,,0,64,127,,
1240,note_on,48,0,1,,,,,,,,0,,,55,56
1240,note_on,0,0,1,,,,,,,,0,,,64,56
1260,note_on,60,0,3,,,,,,,,0,,,49,0
1260,note_on,0,0,3,,,,,,,,0,,,52,0
1260,note_on,0,0,3,,,,,,,,0,,,41,0
1272,note_on,0,0,1,,,,,,,,0,,,55,0
1272,note_on,32,0,1,,,,,,,,0,,,64,0
1280,note_on,8,0,1,,,,,,,,0,,,65,56
1280,note_on,0,0,1,,,,,,,,0,,,56,56
1280,note_on,96,0,2,,,,,,,,0,,,73,80
1312,note_on,32,0,1,,,,,,,,0,,,56,0
1312,note_on,0,0,1,,,,,,,,0,,,65,0
1344,note_on,64,0,2,,,,,,,,0,,,73,0
1360,note_on,48,0,1,,,,,,,,0,,,58,56
1360,note_on,0,0,1,,,,,,,,0,,,67,56
1360,note_on,16,0,2,,,,,,,,0,,,72,80
1392,note_on,32,0,1,,,,,,,,0,,,67,0
1392,note_on,0,0,1,,,,,,,,0,,,58,0
1400,note_on,8,0,1,,,,,,,,0,,,55,56
1400,note_on,0,0,1,,,,,,,,0,,,64,56
1424,note_on,64,0,2,,,,,,,,0,,,72,0
1432,note_on,32,0,1,,,,,,,,0,,,64,0
1432,note_on,0,0,1,,,,,,,,0,,,55,0
1440,note_on,0,0,3,,,,,,,,0,,,53,68
1440,note_on,0,0,3,,,,,,,,0,,,41,68
1440,control_change,221,0,4,,,,,,,,0,64,0,,
1440,note_on,180,0,3,,,,,,,,0,,,48,68
1480,note_on,48,0,1,,,,,,,,0,,,56,80
1480,note_on,0,0,1,,,,,,,,0,,,65,80
1512,note_on,32,0,1,,,,,,,,0,,,65,0
1512,note_on,0,0,1,,,,,,,,0,,,56,0
1520,note_on,8,0,1,,,,,,,,0,,,68,80
1520,note_on,0,0,1,,,,,,,,0,,,60,80
1536,note_on,0,0,3,,,,,,,,0,,,48,0
1536,note_on,96,0,3,,,,,,,,0,,,41,0
1536,note_on,0,0,3,,,,,,,,0,,,53,0
1552,note_on,0,0,1,,,,,,,,0,,,68,0
1552,note_on,32,0,1,,,,,,,,0,,,60,0
1552,control_change,112,0,4,,,,,,,,0,64,127,,
1560,note_on,0,0,1,,,,,,,,0,,,72,80
1560,note_on,8,0,1,,,,,,,,0,,,68,80
1560,note_on,0,0,1,,,,,,,,0,,,77,80
1592,note_on,0,0,1,,,,,,,,0,,,72,0
1592,note_on,32,0,1,,,,,,,,0,,,77,0
1592,note_on,0,0,1,,,,,,,,0,,,68,0
1600,note_on,0,0,1,,,,,,,,0,,,79,80
1600,note_on,8,0,1,,,,,,,,0,,,70,80
1600,note_on,0,0,1,,,,,,,,0,,,73,80
1632,note_on,0,0,1,,,,,,,,0,,,79,0
1632,note_on,32,0,1,,,,,,,,0,,,73,0
1632,note_on,0,0,1,,,,,,,,0,,,70,0
1640,note_on,0,0,1,,,,,,,,0,,,72,80
1640,note_on,0,0,1,,,,,,,,0,,,77,80
1640,note_on,8,0,1,,,,,,,,0,,,68,80
1672,note_on,0,0,1,,,,,,,,0,,,68,0
1672,note_on,0,0,1,,,,,,,,0,,,77,0
1672,note_on,32,0,1,,,,,,,,0,,,72,0
1680,note_on,8,0,1,,,,,,,,0,,,75,80
1680,note_on,0,0,1,,,,,,,,0,,,67,80
1680,note_on,0,0,1,,,,,,,,0,,,70,80
1712,note_on,32,0,1,,,,,,,,0,,,70,0
1712,note_on,0,0,1,,,,,,,,0,,,67,0
1712,note_on,0,0,1,,,,,,,,0,,,75,0
1720,note_on,0,0,1,,,,,,,,0,,,72,80
1720,note_on,8,0,1,,,,,,,,0,,,68,80
1720,note_on,0,0,1,,,,,,,,0,,,77,80
1752,note_on,0,0,1,,,,,,,,0,,,72,0
1752,note_on,0,0,1,,,,,,,,0,,,68,0
1752,note_on,32,0,1,,,,,,,,0,,,77,0
1760,note_on,0,0,1,,,,,,,,0,,,70,80
1760,note_on,0,0,1,,,,,,,,0,,,75,80
1760,note_on,8,0,1,,,,,,,,0,,,67,80
1792,note_on,32,0,1,,,,,,,,0,,,75,0
1792,note_on,0,0,1,,,,,,,,0,,,67,0
1792,note_on,0,0,1,,,,,,,,0,,,70,0
1800,note_on,8,0,1,,,,,,,,0,,,73,80
1800,note_on,0,0,1,,,,,,,,0,,,65,80
1800,note_on,0,0,1,,,,,,,,0,,,68,80
1832,note_on,32,0,1,,,,,,,,0,,,65,0
1832,note_on,0,0,1,,,,,,,,0,,,68,0
1832,note_on,0,0,1,,,,,,,,0,,,73,0
1840,note_on,8,0,1,,,,,,,,0,,,67,80
1840,note_on,0,0,1,,,,,,,,0,,,75,80
1840,note_on,0,0,1,,,,,,,,0,,,70,80
1872,note_on,0,0,1,,,,,,,,0,,,70,0
1872,note_on,32,0,1,,,,,,,,0,,,75,0
1872,note_on,0,0,1,,,,,,,,0,,,67,0
1880,note_on,8,0,1,,,,,,,,0,,,65,80
1880,note_on,0,0,1,,,,,,,,0,,,68,80
1880,note_on,0,0,1,,,,,,,,0,,,73,80
1912,note_on,32,0,1,,,,,,,,0,,,73,0
1912,note_on,0,0,1,,,,,,,,0,,,65,0
1912,note_on,0,0,1,,,,,,,,0,,,68,0
1920,note_on,0,0,1,,,,,,,,0,,,63,80
1920,note_on,0,0,1,,,,,,,,0,,,67,80
1920,note_on,8,0,1,,,,,,,,0,,,72,80
1952,note_on,0,0,1,,,,,,,,0,,,67,0
1952,note_on,0,0,1,,,,,,,,0,,,72,0
1952,note_on,32,0,1,,,,,,,,0,,,63,0
1960,note_on,8,0,1,,,,,,,,0,,,65,80
1960,note_on,0,0,1,,,,,,,,0,,,73,80
1960,note_on,0,0,1,,,,,,,,0,,,68,80
1992,note_on,32,0,1,,,,,,,,0,,,68,0
1992,note_on,0,0,1,,,,,,,,0,,,65,0
1992,note_on,0,0,1,,,,,,,,0,,,73,0
2000,note_on,8,0,1,,,,,,,,0,,,67,80
2000,note_on,0,0,1,,,,,,,,0,,,72,80
2000,note_on,0,0,1,,,,,,,,0,,,63,80
2032,note_on,0,0,1,,,,,,,,0,,,63,0
2032,note_on,32,0,1,,,,,,,,0,,,72,0
2032,note_on,0,0,1,,,,,,,,0,,,67,0
2040,note_on,0,0,1,,,,,,,,0,,,65,80
2040,note_on,8,0,1,,,,,,,,0,,,70,80
2040,note_on,0,0,1,,,,,,,,0,,,61,80
2072,note_on,32,0,1,,,,,,,,0,,,61,0
2072,note_on,0,0,1,,,,,,,,0,,,65,0
2072,note_on,0,0,1,,,,,,,,0,,,70,0
2080,note_on,0,0,1,,,,,,,,0,,,67,80
2080,note_on,0,0,1,,,,,,,,0,,,72,80
2080,note_on,8,0,1,,,,,,,,0,,,63,80
2112,note_on,32,0,1,,,,,,,,0,,,67,0
2112,note_on,0,0,1,,,,,,,,0,,,72,0
2112,note_on,0,0,1,,,,,,,,0,,,63,0
2120,note_on,8,0,1,,,,,,,,0,,,61,80
2120,note_on,0,0,1,,,,,,,,0,,,70,80
2120,note_on,0,0,1,,,,,,,,0,,,65,80
2140,control_change,588,0,4,,,,,,,,0,64,0,,
2152,note_on,32,0,1,,,,,,,,0,,,65,0
2152,note_on,0,0,1,,,,,,,,0,,,61,0
2152,note_on,0,0,1,,,,,,,,0,,,70,0
2160,note_on,8,0,1,,,,,,,,0,,,60,80
2160,note_on,0,0,1,,,,,,,,0,,,63,80
2160,note_on,0,0,1,,,,,,,,0,,,68,80
2192,note_on,0,0,1,,,,,,,,0,,,60,0
2192,note_on,32,0,1,,,,,,,,0,,,68,0
2192,note_on,0,0,1,,,,,,,,0,,,63,0
2200,note_on,0,0,1,,,,,,,,0,,,61,80
2200,note_on,0,0,1,,,,,,,,0,,,70,80
2200,note_on,8,0,1,,,,,,,,0,,,65,80
2232,note_on,0,0,1,,,,,,,,0,,,61,0
2232,note_on,0,0,1,,,,,,,,0,,,65,0
2232,note_on,32,0,1,,,,,,,,0,,,70,0
2240,note_on,0,0,1,,,,,,,,0,,,63,80
2240,note_on,0,0,1,,,,,,,,0,,,68,80
2240,note_on,8,0,1,,,,,,,,0,,,60,80
2272,note_on,32,0,1,,,,,,,,0,,,68,0
2272,note_on,0,0,1,,,,,,,,0,,,60,0
2272,note_on,0,0,1,,,,,,,,0,,,63,0
2280,note_on,0,0,1,,,,,,,,0,,,61,80
2280,note_on,8,0,1,,,,,,,,0,,,58,80
2280,note_on,0,0,1,,,,,,,,0,,,67,80
2312,note_on,0,0,1,,,,,,,,0,,,58,0
2312,note_on,0,0,1,,,,,,,,0,,,61,0
2312,note_on,32,0,1,,,,,,,,0,,,67,0
2320,note_on,0,0,1,,,,,,,,0,,,63,80
2320,note_on,0,0,1,,,,,,,,0,,,68,80
2320,note_on,8,0,1,,,,,,,,0,,,60,80
2352,note_on,0,0,1,,,,,,,,0,,,60,0
2352,note_on,0,0,1,,,,,,,,0,,,63,0
2352,note_on,32,0,1,,,,,,,,0,,,68,0
2360,note_on,8,0,1,,,,,,,,0,,,58,80
2360,note_on,0,0,1,,,,,,,,0,,,67,80
2360,note_on,0,0,1,,,,,,,,0,,,61,80
2392,note_on,0,0,1,,,,,,,,0,,,61,0
2392,note_on,0,0,1,,,,,,,,0,,,58,0
2392,note_on,32,0,1,,,,,,,,0,,,67,0
2400,note_on,0,0,3,,,,,,,,0,,,41,68
2400,control_change,260,0,4,,,,,,,,0,64,127,,
2400,note_on,864,0,3,,,,,,,,0,,,53,68
2400,note_on,0,0,3,,,,,,,,0,,,48,68
2440,note_on,48,0,1,,,,,,,,0,,,56,56
2440,note_on,0,0,1,,,,,,,,0,,,65,56
2448,note_on,48,0,3,,,,,,,,0,,,41,0
2448,note_on,0,0,3,,,,,,,,0,,,53,0
2448,note_on,0,0,3,,,,,,,,0,,,48,0
2472,note_on,0,0,1,,,,,,,,0,,,56,0
2472,note_on,32,0,1,,,,,,,,0,,,65,0
2480,note_on,8,0,1,,,,,,,,0,,,67,56
2480,note_on,0,0,1,,,,,,,,0,,,58,56
2480,note_on,1056,0,2,,,,,,,,0,,,71,80
2512,note_on,0,0,1,,,,,,,,0,,,67,0
2512,note_on,32,0,1,,,,,,,,0,,,58,0
2544,note_on,64,0,2,,,,,,,,0,,,71,0
2560,note_on,16,0,2,,,,,,,,0,,,72,80
2560,note_on,0,0,1,,,,,,,,0,,,60,56
2560,note_on,48,0,1,,,,,,,,0,,,68,56
2592,note_on,0,0,1,,,,,,,,0,,,68,0
2592,note_on,32,0,1,,,,,,,,0,,,60,0
2600,note_on,0,0,1,,,,,,,,0,,,65,56
2600,note_on,8,0,1,,,,,,,,0,,,56,56
2624,note_on,64,0,2,,,,,,,,0,,,72,0
2632,note_on,32,0,1,,,,,,,,0,,,65,0
2632,note_on,0,0,1,,,,,,,,0,,,56,0
2640,note_on,0,0,3,,,,,,,,0,,,41,68
2640,note_on,0,0,3,,,,,,,,0,,,52,68
2640,note_on,192,0,3,,,,,,,,0,,,49,68
2642,control_change,242,0,4,,,,,,,,0,64,0,,
2659,control_change,17,0,4,,,,,,,,0,64,127,,
2680,note_on,48,0,1,,,,,,,,0,,,64,56
2680,note_on,0,0,1,,,,,,,,0,,,55,56
2688,note_on,48,0,3,,,,,,,,0,,,41,0
2688,note_on,0,0,3,,,,,,,,0,,,52,0
2688,note_on,0,0,3,,,,,,,,0,,,49,0
2712,note_on,32,0,1,,,,,,,,0,,,55,0
2712,note_on,0,0,1,,,,,,,,0,,,64,0
2720,note_on,96,0,2,,,,,,,,0,,,73,80
2720,note_on,8,0,1,,,,,,,,0,,,56,56
2720,note_on,0,0,1,,,,,,,,0,,,65,56
2752,note_on,0,0,1,,,,,,,,0,,,56,0
2752,note_on,32,0,1,,,,,,,,0,,,65,0
2784,note_on,64,0,2,,,,,,,,0,,,73,0
2800,note_on,0,0,1,,,,,,,,0,,,67,56
2800,note_on,16,0,2,,,,,,,,0,,,72,80
2800,note_on,48,0,1,,,,,,,,0,,,58,56
2832,note_on,32,0,1,,,,,,,,0,,,67,0
2832,note_on,0,0,1,,,,,,,,0,,,58,0
2840,note_on,0,0,1,,,,,,,,0,,,64,56
2840,note_on,8,0,1,,,,,,,,0,,,55,56
2864,note_on,64,0,2,,,,,,,,0,,,72,0
2872,note_on,32,0,1,,,,,,,,0,,,64,0
2872,note_on,0,0,1,,,,,,,,0,,,55,0
2880,note_on,0,0,4,,,,,,,,0,,,48,68
2880,note_on,0,0,4,,,,,,,,0,,,53,68
2880,note_on,221,0,4,,,,,,,,0,,,41,68
2884,control_change,4,0,4,,,,,,,,0,64,0,,
2899,control_change,15,0,4,,,,,,,,0,64,127,,
2920,note_on,48,0,1,,,,,,,,0,,,56,54
2920,note_on,0,0,1,,,,,,,,0,,,65,54
2952,note_on,32,0,1,,,,,,,,0,,,65,0
2952,note_on,0,0,1,,,,,,,,0,,,56,0
2960,note_on,96,0,2,,,,,,,,0,,,71,80
2960,note_on,8,0,1,,,,,,,,0,,,58,54
2960,note_on,0,0,1,,,,,,,,0,,,67,54
2976,note_on,0,0,4,,,,,,,,0,,,41,0
2976,note_on,77,0,4,,,,,,,,0,,,53,0
2976,note_on,0,0,4,,,,,,,,0,,,48,0
2992,note_on,32,0,1,,,,,,,,0,,,67,0
2992,note_on,0,0,1,,,,,,,,0,,,58,0
3024,note_on,64,0,2,,,,,,,,0,,,71,0
3040,note_on,0,0,1,,,,,,,,0,,,60,54
3040,note_on,48,0,1,,,,,,,,0,,,68,54
3040,note_on,16,0,2,,,,,,,,0,,,73,80
3072,note_on,0,0,1,,,,,,,,0,,,68,0
3072,note_on,32,0,1,,,,,,,,0,,,60,0
3080,note_on,8,0,1,,,,,,,,0,,,58,54
3080,note_on,0,0,1,,,,,,,,0,,,67,54
3104,note_on,64,0,2,,,,,,,,0,,,73,0
3112,note_on,0,0,1,,,,,,,,0,,,58,0
3112,note_on,32,0,1,,,,,,,,0,,,67,0
3120,note_on,16,0,2,,,,,,,,0,,,72,80
3122,control_change,146,0,4,,,,,,,,0,64,0,,
3160,note_on,0,0,1,,,,,,,,0,,,65,54
3160,note_on,48,0,1,,,,,,,,0,,,56,54
3184,note_on,64,0,2,,,,,,,,0,,,72,0
3192,note_on,32,0,1,,,,,,,,0,,,65,0
3192,note_on,0,0,1,,,,,,,,0,,,56,0
3200,note_on,0,0,1,,,,,,,,0,,,58,54
3200,note_on,8,0,1,,,,,,,,0,,,67,54
3200,note_on,16,0,2,,,,,,,,0,,,80,80
3232,note_on,32,0,1,,,,,,,,0,,,58,0
3232,note_on,0,0,1,,,,,,,,0,,,67,0
3264,note_on,64,0,2,,,,,,,,0,,,80,0
3280,note_on,16,0,2,,,,,,,,0,,,77,80
3280,note_on,0,0,1,,,,,,,,0,,,68,54
3280,note_on,48,0,1,,,,,,,,0,,,60,54
3312,note_on,32,0,1,,,,,,,,0,,,68,0
3312,note_on,0,0,1,,,,,,,,0,,,60,0
3320,note_on,0,0,1,,,,,,,,0,,,65,54
3320,note_on,8,0,1,,,,,,,,0,,,56,54
3344,note_on,64,0,2,,,,,,,,0,,,77,0
3352,note_on,0,0,1,,,,,,,,0,,,56,0
3352,note_on,32,0,1,,,,,,,,0,,,65,0
3355,set_tempo,3097,1,0,,,,,,575705,,,,,,
3360,control_change,238,0,4,,,,,,,,0,64,127,,
3360,note_on,0,0,4,,,,,,,,0,,,48,68
3360,note_on,0,0,4,,,,,,,,0,,,51,68
3360,note_on,0,0,4,,,,,,,,0,,,39,68
3400,note_on,0,0,1,,,,,,,,0,,,68,68
3400,note_on,48,0,1,,,,,,,,0,,,60,68
3424,note_on,0,0,4,,,,,,,,0,,,48,0
3424,note_on,0,0,4,,,,,,,,0,,,51,0
3424,note_on,64,0,4,,,,,,,,0,,,39,0
3432,note_on,0,0,1,,,,,,,,0,,,60,0
3432,note_on,32,0,1,,,,,,,,0,,,68,0
3440,note_on,0,0,1,,,,,,,,0,,,61,68
3440,note_on,8,0,1,,,,,,,,0,,,70,68
3440,note_on,96,0,2,,,,,,,,0,,,74,80
3472,note_on,32,0,1,,,,,,,,0,,,61,0
3472,note_on,0,0,1,,,,,,,,0,,,70,0
3504,note_on,64,0,2,,,,,,,,0,,,74,0
3520,note_on,16,0,2,,,,,,,,0,,,75,80
3520,note_on,0,0,1,,,,,,,,0,,,63,68
3520,note_on,48,0,1,,,,,,,,0,,,72,68
3552,note_on,0,0,1,,,,,,,,0,,,72,0
3552,note_on,32,0,1,,,,,,,,0,,,63,0
3560,note_on,8,0,1,,,,,,,,0,,,60,68
3560,note_on,0,0,1,,,,,,,,0,,,68,68
3584,note_on,64,0,2,,,,,,,,0,,,75,0
3592,note_on,0,0,1,,,,,,,,0,,,60,0
3592,note_on,32,0,1,,,,,,,,0,,,68,0
3600,set_tempo,245,1,0,,,,,,571646,,,,,,
3600,note_on,176,0,4,,,,,,,,0,,,39,68
3600,note_on,0,0,4,,,,,,,,0,,,51,68
3600,note_on,0,0,4,,,,,,,,0,,,49,68
3602,control_change,2,0,4,,,,,,,,0,64,0,,
3623,control_change,21,0,4,,,,,,,,0,64,127,,
3640,note_on,48,0,1,,,,,,,,0,,,67,68
3640,note_on,0,0,1,,,,,,,,0,,,58,68
3664,note_on,0,0,4,,,,,,,,0,,,39,0
3664,note_on,0,0,4,,,,,,,,0,,,51,0
3664,note_on,41,0,4,,,,,,,,0,,,49,0
3672,note_on,32,0,1,,,,,,,,0,,,58,0
3672,note_on,0,0,1,,,,,,,,0,,,67,0
3680,note_on,8,0,1,,,,,,,,0,,,60,68
3680,note_on,0,0,1,,,,,,,,0,,,68,68
3680,note_on,96,0,2,,,,,,,,0,,,76,80
3712,note_on,32,0,1,,,,,,,,0,,,68,0
3712,note_on,0,0,1,,,,,,,,0,,,60,0
3744,note_on,64,0,2,,,,,,,,0,,,76,0
3760,note_on,16,0,2,,,,,,,,0,,,75,80
