tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5880,note_on,7,0,0,,,,,,,,,0,,,79,80
5993,note_on,113,0,0,,,,,,,,,0,,,79,0
6000,note_on,7,0,0,,,,,,,,,0,,,81,80
6215,note_on,455,0,1,,,,,,,,,0,,,50,0
6227,note_on,227,0,0,,,,,,,,,0,,,81,0
6240,note_on,13,0,0,,,,,,,,,0,,,72,80
6240,note_on,25,0,1,,,,,,,,,0,,,54,80
6467,note_on,227,0,1,,,,,,,,,0,,,54,0
6467,note_on,227,0,0,,,,,,,,,0,,,72,0
6480,note_on,13,0,0,,,,,,,,,0,,,71,80
6480,note_on,13,0,1,,,,,,,,,0,,,55,80
6593,note_on,113,0,0,,,,,,,,,0,,,71,0
6600,note_on,7,0,0,,,,,,,,,0,,,74,80
6707,note_on,227,0,1,,,,,,,,,0,,,55,0
6713,note_on,113,0,0,,,,,,,,,0,,,74,0
6720,note_on,7,0,0,,,,,,,,,0,,,72,80
6720,note_on,13,0,1,,,,,,,,,0,,,47,80
6833,note_on,113,0,0,,,,,,,,,0,,,72,0
6840,note_on,7,0,0,,,,,,,,,0,,,71,80
6947,note_on,227,0,1,,,,,,,,,0,,,47,0
6953,note_on,113,0,0,,,,,,,,,0,,,71,0
6960,note_on,7,0,0,,,,,,,,,0,,,69,80
6960,note_on,13,0,1,,,,,,,,,0,,,48,80
7073,note_on,113,0,0,,,,,,,,,0,,,69,0
7080,note_on,7,0,0,,,,,,,,,0,,,67,80
7187,note_on,227,0,1,,,,,,,,,0,,,48,0
7193,note_on,113,0,0,,,,,,,,,0,,,67,0
7200,note_on,13,0,1,,,,,,,,,0,,,50,80
7200,note_on,7,0,0,,,,,,,,,0,,,67,80
7427,note_on,227,0,1,,,,,,,,,0,,,50,0
7427,note_on,227,0,0,,,,,,,,,0,,,67,0
7440,note_on,13,0,0,,,,,,,,,0,,,66,80
7440,note_on,13,0,1,,,,,,,,,0,,,62,80
7667,note_on,227,0,0,,,,,,,,,0,,,66,0
7667,note_on,227,0,1,,,,,,,,,0,,,62,0
7680,note_on,13,0,1,,,,,,,,,0,,,60,80
7907,note_on,227,0,1,,,,,,,,,0,,,60,0
7920,note_on,13,0,1,,,,,,,,,0,,,59,80
8147,note_on,227,0,1,,,,,,,,,0,,,59,0
8160,note_on,493,0,0,,,,,,,,,0,,,71,80
8160,note_on,13,0,1,,,,,,,,,0,,,56,80
8273,note_on,113,0,0,,,,,,,,,0,,,71,0
8280,note_on,7,0,0,,,,,,,,,0,,,74,80
8387,note_on,227,0,1,,,,,,,,,0,,,56,0
8393,note_on,113,0,0,,,,,,,,,0,,,74,0
8400,note_on,7,0,0,,,,,,,,,0,,,72,80
8513,note_on,113,0,0,,,,,,,,,0,,,72,0
8520,note_on,7,0,0,,,,,,,,,0,,,71,80
8633,note_on,113,0,0,,,,,,,,,0,,,71,0
8640,note_on,7,0,0,,,,,,,,,0,,,72,80
8640,note_on,253,0,1,,,,,,,,,0,,,57,80
8753,note_on,113,0,0,,,,,,,,,0,,,72,0
8760,note_on,7,0,0,,,,,,,,,0,,,74,80
8867,note_on,227,0,1,,,,,,,,,0,,,57,0
8873,note_on,113,0,0,,,,,,,,,0,,,74,0
8880,note_on,7,0,0,,,,,,,,,0,,,76,80
8880,note_on,13,0,1,,,,,,,,,0,,,60,80
9107,note_on,227,0,0,,,,,,,,,0,,,76,0
9107,note_on,227,0,1,,,,,,,,,0,,,60,0
9120,note_on,13,0,0,,,,,,,,,0,,,72,80
9120,note_on,13,0,1,,,,,,,,,0,,,57,80
9347,note_on,227,0,1,,,,,,,,,0,,,57,0
9347,note_on,227,0,0,,,,,,,,,0,,,72,0
9360,note_on,13,0,1,,,,,,,,,0,,,54,80
9587,note_on,227,0,1,,,,,,,,,0,,,54,0
9600,note_on,13,0,1,,,,,,,,,0,,,50,80
9600,note_on,253,0,0,,,,,,,,,0,,,69,80
9713,note_on,113,0,0,,,,,,,,,0,,,69,0
9720,note_on,7,0,0,,,,,,,,,0,,,72,80
9827,note_on,227,0,1,,,,,,,,,0,,,50,0
9833,note_on,113,0,0,,,,,,,,,0,,,72,0
9840,note_on,7,0,0,,,,,,,,,0,,,71,80
9953,note_on,113,0,0,,,,,,,,,0,,,71,0
9960,note_on,7,0,0,,,,,,,,,0,,,69,80
10073,note_on,113,0,0,,,,,,,,,0,,,69,0
10080,note_on,253,0,1,,,,,,,,,0,,,55,80
10080,note_on,7,0,0,,,,,,,,,0,,,71,80
10307,note_on,227,0,0,,,,,,,,,0,,,71,0
10307,note_on,227,0,1,,,,,,,,,0,,,55,0
10320,note_on,13,0,1,,,,,,,,,0,,,59,80
10320,note_on,13,0,0,,,,,,,,,0,,,74,80
10547,note_on,227,0,1,,,,,,,,,0,,,59,0
10560,note_on,13,0,1,,,,,,,,,0,,,55,80
10775,note_on,455,0,0,,,,,,,,,0,,,74,0
10787,note_on,227,0,1,,,,,,,,,0,,,55,0
10800,note_on,13,0,1,,,,,,,,,0,,,52,80
11027,note_on,227,0,1,,,,,,,,,0,,,52,0
11040,note_on,13,0,1,,,,,,,,,0,,,61,80
11040,note_on,265,0,0,,,,,,,,,0,,,76,80
11153,note_on,113,0,0,,,,,,,,,0,,,76,0
11160,note_on,7,0,0,,,,,,,,,0,,,79,80
11267,note_on,227,0,1,,,,,,,,,0,,,61,0
11273,note_on,113,0,0,,,,,,,,,0,,,79,0
11280,note_on,7,0,0,,,,,,,,,0,,,78,80
11393,note_on,113,0,0,,,,,,,,,0,,,78,0
11400,note_on,7,0,0,,,,,,,,,0,,,76,80
11513,note_on,113,0,0,,,,,,,,,0,,,76,0
11520,note_on,7,0,0,,,,,,,,,0,,,78,80
11520,note_on,253,0,1,,,,,,,,,0,,,62,80
11633,note_on,113,0,0,,,,,,,,,0,,,78,0
11640,note_on,7,0,0,,,,,,,,,0,,,81,80
11747,note_on,227,0,1,,,,,,,,,0,,,62,0
11753,note_on,113,0,0,,,,,,,,,0,,,81,0
11760,note_on,13,0,1,,,,,,,,,0,,,54,80
11760,note_on,7,0,0,,,,,,,,,0,,,79,80
11873,note_on,113,0,0,,,,,,,,,0,,,79,0
11880,note_on,7,0,0,,,,,,,,,0,,,78,80
11987,note_on,227,0,1,,,,,,,,,0,,,54,0
11993,note_on,113,0,0,,,,,,,,,0,,,78,0
12000,note_on,7,0,0,,,,,,,,,0,,,76,80
12000,note_on,13,0,1,,,,,,,,,0,,,59,80
12113,note_on,113,0,0,,,,,,,,,0,,,76,0
12120,note_on,7,0,0,,,,,,,,,0,,,74,80
12227,note_on,227,0,1,,,,,,,,,0,,,59,0
12233,note_on,113,0,0,,,,,,,,,0,,,74,0
12240,note_on,13,0,1,,,,,,,,,0,,,55,80
12240,note_on,7,0,0,,,,,,,,,0,,,76,80
12467,note_on,227,0,0,,,,,,,,,0,,,76,0
12467,note_on,227,0,1,,,,,,,,,0,,,55,0
12480,note_on,13,0,1,,,,,,,,,0,,,57,80
12480,note_on,13,0,0,,,,,,,,,0,,,73,80
12707,note_on,227,0,1,,,,,,,,,0,,,57,0
12720,note_on,13,0,1,,,,,,,,,0,,,45,80
12935,note_on,455,0,0,,,,,,,,,0,,,73,0
12947,note_on,227,0,1,,,,,,,,,0,,,45,0
12960,note_on,13,0,1,,,,,,,,,0,,,50,80
12960,note_on,25,0,0,,,,,,,,,0,,,74,80
13415,note_on,455,0,1,,,,,,,,,0,,,50,0
13440,note_on,25,0,1,,,,,,,,,0,,,54,80
13643,note_on,683,0,0,,,,,,,,,0,,,74,0
13667,note_on,227,0,1,,,,,,,,,0,,,54,0
13680,note_on,13,0,1,,,,,,,,,0,,,55,80
13680,note_on,37,0,0,,,,,,,,,0,,,79,80
14363,note_on,683,0,1,,,,,,,,,0,,,55,0
14363,note_on,683,0,0,,,,,,,,,0,,,79,0
14400,note_on,37,0,1,,,,,,,,,0,,,54,80
14400,note_on,37,0,0,,,,,,,,,0,,,74,80
14627,note_on,227,0,0,,,,,,,,,0,,,74,0
14627,note_on,227,0,1,,,,,,,,,0,,,54,0
14640,note_on,13,0,0,,,,,,,,,0,,,72,80
14640,note_on,13,0,1,,,,,,,,,0,,,55,80
14753,note_on,113,0,0,,,,,,,,,0,,,72,0
14760,note_on,7,0,0,,,,,,,,,0,,,71,80
14867,note_on,227,0,1,,,,,,,,,0,,,55,0
14873,note_on,113,0,0,,,,,,,,,0,,,71,0
14880,note_on,13,0,1,,,,,,,,,0,,,48,80
14880,note_on,7,0,0,,,,,,,,,0,,,69,80
14993,note_on,113,0,0,,,,,,,,,0,,,69,0
15000,note_on,7,0,0,,,,,,,,,0,,,67,80
15107,note_on,227,0,1,,,,,,,,,0,,,48,0
15113,note_on,113,0,0,,,,,,,,,0,,,67,0
15120,note_on,7,0,0,,,,,,,,,0,,,66,80
15120,note_on,13,0,1,,,,,,,,,0,,,50,80
15575,note_on,455,0,1,,,,,,,,,0,,,50,0
15803,note_on,683,0,0,,,,,,,,,0,,,66,0
15840,note_on,37,0,0,,,,,,,,,0,,,67,80
15840,note_on,265,0,1,,,,,,,,,0,,,55,80
15953,note_on,113,0,0,,,,,,,,,0,,,67,0
15960,note_on,7,0,0,,,,,,,,,0,,,71,80
16073,note_on,113,0,0,,,,,,,,,0,,,71,0
16080,note_on,7,0,0,,,,,,,,,0,,,69,80
16193,note_on,113,0,0,,,,,,,,,0,,,69,0
16200,note_on,7,0,0,,,,,,,,,0,,,67,80
16295,note_on,455,0,1,,,,,,,,,0,,,55,0
16313,note_on,113,0,0,,,,,,,,,0,,,67,0
16320,note_on,7,0,0,,,,,,,,,0,,,72,80
16547,note_on,227,0,0,,,,,,,,,0,,,72,0
16560,note_on,265,0,1,,,,,,,,,0,,,43,80
16560,note_on,13,0,0,,,,,,,,,0,,,71,80
16673,note_on,113,0,0,,,,,,,,,0,,,71,0
16680,note_on,7,0,0,,,,,,,,,0,,,74,80
16793,note_on,113,0,0,,,,,,,,,0,,,74,0
16800,note_on,7,0,0,,,,,,,,,0,,,72,80
16913,note_on,113,0,0,,,,,,,,,0,,,72,0
16920,note_on,7,0,0,,,,,,,,,0,,,71,80
17015,note_on,455,0,1,,,,,,,,,0,,,43,0
17033,note_on,113,0,0,,,,,,,,,0,,,71,0
17040,note_on,25,0,1,,,,,,,,,0,,,48,80
17040,note_on,7,0,0,,,,,,,,,0,,,76,80
17267,note_on,227,0,0,,,,,,,,,0,,,76,0
17267,note_on,227,0,1,,,,,,,,,0,,,48,0
17280,note_on,13,0,1,,,,,,,,,0,,,48,80
17280,note_on,13,0,0,,,,,,,,,0,,,78,80
17393,note_on,113,0,0,,,,,,,,,0,,,78,0
17400,note_on,7,0,0,,,,,,,,,0,,,79,80
17507,note_on,227,0,1,,,,,,,,,0,,,48,0
17513,note_on,113,0,0,,,,,,,,,0,,,79,0
17520,note_on,7,0,0,,,,,,,,,0,,,71,80
17520,note_on,13,0,1,,,,,,,,,0,,,50,80
17747,note_on,227,0,1,,,,,,,,,0,,,50,0
17747,note_on,227,0,0,,,,,,,,,0,,,71,0
17760,note_on,13,0,0,,,,,,,,,0,,,69,80
17760,note_on,13,0,1,,,,,,,,,0,,,38,80
17930,note_on,170,0,0,,,,,,,,,0,,,69,0
17940,note_on,10,0,0,,,,,,,,,0,,,67,80
17987,note_on,227,0,1,,,,,,,,,0,,,38,0
17996,note_on,56,0,0,,,,,,,,,0,,,67,0
18000,note_on,13,0,1,,,,,,,,,0,,,43,80
18000,note_on,4,0,0,,,,,,,,,0,,,67,80
18683,note_on,683,0,0,,,,,,,,,0,,,67,0
18683,note_on,683,0,1,,,,,,,,,0,,,43,0
18684,end_of_track,1,1,1,,,,,,,,,,,,,
18684,end_of_track,1,1,0,,,,,,,,,,,,,
