tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5099,note_on,4,0,0,,,,,,,,,0,,,71,80
5154,note_on,55,0,0,,,,,,,,,0,,,71,0
5159,note_on,5,0,0,,,,,,,,,0,,,69,80
5214,note_on,55,0,0,,,,,,,,,0,,,69,0
5220,note_on,6,0,0,,,,,,,,,0,,,71,80
5275,note_on,55,0,0,,,,,,,,,0,,,71,0
5279,note_on,4,0,0,,,,,,,,,0,,,69,80
5334,note_on,55,0,0,,,,,,,,,0,,,69,0
5339,note_on,5,0,0,,,,,,,,,0,,,71,80
5394,note_on,55,0,0,,,,,,,,,0,,,71,0
5400,note_on,6,0,0,,,,,,,,,0,,,69,80
5455,note_on,55,0,0,,,,,,,,,0,,,69,0
5459,note_on,4,0,0,,,,,,,,,0,,,71,80
5514,note_on,55,0,0,,,,,,,,,0,,,71,0
5519,note_on,5,0,0,,,,,,,,,0,,,69,80
5574,note_on,55,0,0,,,,,,,,,0,,,69,0
5580,note_on,6,0,0,,,,,,,,,0,,,71,80
5635,note_on,55,0,0,,,,,,,,,0,,,71,0
5639,note_on,4,0,0,,,,,,,,,0,,,69,80
5694,note_on,55,0,0,,,,,,,,,0,,,69,0
5699,note_on,5,0,0,,,,,,,,,0,,,71,80
5723,note_on,683,0,1,,,,,,,,,0,,,50,0
5754,note_on,55,0,0,,,,,,,,,0,,,71,0
5760,note_on,0,0,0,,,,,,,,,0,,,67,80
5760,note_on,0,0,1,,,,,,,,,0,,,43,80
5760,key_signature,0,1,0,,,,,G,,,,,,,,
5760,key_signature,37,1,1,,,,,G,,,,,,,,
5760,set_tempo,0,1,0,,,,,,500000,,,,,,,
5760,time_signature,6,1,0,3,8,24,8,,,,,,,,,
5987,note_on,227,0,0,,,,,,,,,0,,,67,0
5987,note_on,227,0,1,,,,,,,,,0,,,43,0
6000,note_on,13,0,1,,,,,,,,,0,,,55,80
6000,note_on,13,0,0,,,,,,,,,0,,,71,80
6227,note_on,227,0,1,,,,,,,,,0,,,55,0
6227,note_on,227,0,0,,,,,,,,,0,,,71,0
6240,note_on,13,0,0,,,,,,,,,0,,,74,80
6240,note_on,13,0,1,,,,,,,,,0,,,54,80
6467,note_on,227,0,1,,,,,,,,,0,,,54,0
6467,note_on,227,0,0,,,,,,,,,0,,,74,0
6480,note_on,13,0,1,,,,,,,,,0,,,52,80
6480,note_on,13,0,0,,,,,,,,,0,,,79,80
6707,note_on,227,0,0,,,,,,,,,0,,,79,0
6707,note_on,227,0,1,,,,,,,,,0,,,52,0
6720,note_on,13,0,1,,,,,,,,,0,,,50,80
6720,note_on,13,0,0,,,,,,,,,0,,,78,80
6833,note_on,113,0,1,,,,,,,,,0,,,50,0
6833,note_on,113,0,0,,,,,,,,,0,,,78,0
6840,note_on,7,0,1,,,,,,,,,0,,,48,80
6840,note_on,7,0,0,,,,,,,,,0,,,76,80
6953,note_on,113,0,1,,,,,,,,,0,,,48,0
6953,note_on,113,0,0,,,,,,,,,0,,,76,0
6960,note_on,7,0,0,,,,,,,,,0,,,74,80
6960,note_on,7,0,1,,,,,,,,,0,,,47,80
7187,note_on,227,0,1,,,,,,,,,0,,,47,0
7187,note_on,227,0,0,,,,,,,,,0,,,74,0
7200,note_on,13,0,0,,,,,,,,,0,,,76,80
7200,note_on,13,0,1,,,,,,,,,0,,,48,80
7427,note_on,227,0,1,,,,,,,,,0,,,48,0
7427,note_on,227,0,0,,,,,,,,,0,,,76,0
7440,note_on,13,0,0,,,,,,,,,0,,,72,80
7440,note_on,13,0,1,,,,,,,,,0,,,57,80
7495,note_on,55,0,0,,,,,,,,,0,,,72,0
7499,note_on,4,0,0,,,,,,,,,0,,,74,80
7554,note_on,55,0,0,,,,,,,,,0,,,74,0
7559,note_on,5,0,0,,,,,,,,,0,,,72,80
7614,note_on,55,0,0,,,,,,,,,0,,,72,0
7620,note_on,6,0,0,,,,,,,,,0,,,74,80
7667,note_on,227,0,1,,,,,,,,,0,,,57,0
7675,note_on,55,0,0,,,,,,,,,0,,,74,0
7679,note_on,4,0,0,,,,,,,,,0,,,72,80
7680,note_on,13,0,1,,,,,,,,,0,,,50,80
7734,note_on,55,0,0,,,,,,,,,0,,,72,0
7739,note_on,5,0,0,,,,,,,,,0,,,74,80
7794,note_on,55,0,0,,,,,,,,,0,,,74,0
7800,note_on,6,0,0,,,,,,,,,0,,,71,80
7907,note_on,227,0,1,,,,,,,,,0,,,50,0
7913,note_on,113,0,0,,,,,,,,,0,,,71,0
7920,note_on,13,0,1,,,,,,,,,0,,,55,80
7920,note_on,7,0,0,,,,,,,,,0,,,71,80
8603,note_on,683,0,1,,,,,,,,,0,,,55,0
8603,note_on,683,0,0,,,,,,,,,0,,,71,0
8640,note_on,37,0,0,,,,,,,,,0,,,74,80
8640,note_on,37,0,1,,,,,,,,,0,,,47,80
8810,note_on,170,0,0,,,,,,,,,0,,,74,0
8820,note_on,10,0,0,,,,,,,,,0,,,76,80
8867,note_on,227,0,1,,,,,,,,,0,,,47,0
8876,note_on,56,0,0,,,,,,,,,0,,,76,0
8880,note_on,13,0,1,,,,,,,,,0,,,55,80
8880,note_on,4,0,0,,,,,,,,,0,,,74,80
9107,note_on,227,0,0,,,,,,,,,0,,,74,0
9107,note_on,227,0,1,,,,,,,,,0,,,55,0
9120,note_on,13,0,0,,,,,,,,,0,,,79,80
9347,note_on,227,0,0,,,,,,,,,0,,,79,0
9360,note_on,13,0,0,,,,,,,,,0,,,72,80
9360,note_on,253,0,1,,,,,,,,,0,,,45,80
9530,note_on,170,0,0,,,,,,,,,0,,,72,0
9540,note_on,10,0,0,,,,,,,,,0,,,74,80
9587,note_on,227,0,1,,,,,,,,,0,,,45,0
9596,note_on,56,0,0,,,,,,,,,0,,,74,0
9600,note_on,13,0,1,,,,,,,,,0,,,54,80
9600,note_on,4,0,0,,,,,,,,,0,,,72,80
9827,note_on,227,0,1,,,,,,,,,0,,,54,0
9827,note_on,227,0,0,,,,,,,,,0,,,72,0
9840,note_on,13,0,0,,,,,,,,,0,,,79,80
10067,note_on,227,0,0,,,,,,,,,0,,,79,0
10080,note_on,253,0,1,,,,,,,,,0,,,43,80
10080,note_on,13,0,0,,,,,,,,,0,,,71,80
10250,note_on,170,0,0,,,,,,,,,0,,,71,0
10260,note_on,10,0,0,,,,,,,,,0,,,72,80
10307,note_on,227,0,1,,,,,,,,,0,,,43,0
10316,note_on,56,0,0,,,,,,,,,0,,,72,0
10320,note_on,4,0,0,,,,,,,,,0,,,71,80
10320,note_on,13,0,1,,,,,,,,,0,,,55,80
10547,note_on,227,0,1,,,,,,,,,0,,,55,0
10547,note_on,227,0,0,,,,,,,,,0,,,71,0
10560,note_on,13,0,0,,,,,,,,,0,,,79,80
10787,note_on,227,0,0,,,,,,,,,0,,,79,0
10800,note_on,13,0,0,,,,,,,,,0,,,69,80
10800,note_on,253,0,1,,,,,,,,,0,,,50,80
10855,note_on,55,0,0,,,,,,,,,0,,,69,0
10859,note_on,4,0,0,,,,,,,,,0,,,71,80
10914,note_on,55,0,0,,,,,,,,,0,,,71,0
10919,note_on,5,0,0,,,,,,,,,0,,,69,80
10974,note_on,55,0,0,,,,,,,,,0,,,69,0
10980,note_on,6,0,0,,,,,,,,,0,,,71,80
11035,note_on,55,0,0,,,,,,,,,0,,,71,0
11039,note_on,4,0,0,,,,,,,,,0,,,69,80
11094,note_on,55,0,0,,,,,,,,,0,,,69,0
11099,note_on,5,0,0,,,,,,,,,0,,,71,80
11154,note_on,55,0,0,,,,,,,,,0,,,71,0
11160,note_on,6,0,0,,,,,,,,,0,,,69,80
11215,note_on,55,0,0,,,,,,,,,0,,,69,0
11219,note_on,4,0,0,,,,,,,,,0,,,71,80
11274,note_on,55,0,0,,,,,,,,,0,,,71,0
11279,note_on,5,0,0,,,,,,,,,0,,,69,80
11334,note_on,55,0,0,,,,,,,,,0,,,69,0
11340,note_on,6,0,0,,,,,,,,,0,,,71,80
11395,note_on,55,0,0,,,,,,,,,0,,,71,0
11399,note_on,4,0,0,,,,,,,,,0,,,69,80
11454,note_on,55,0,0,,,,,,,,,0,,,69,0
11459,note_on,5,0,0,,,,,,,,,0,,,71,80
11483,note_on,683,0,1,,,,,,,,,0,,,50,0
11514,note_on,55,0,0,,,,,,,,,0,,,71,0
11520,note_on,6,0,0,,,,,,,,,0,,,69,80
11520,note_on,37,0,1,,,,,,,,,0,,,50,80
11747,note_on,227,0,0,,,,,,,,,0,,,69,0
11760,note_on,13,0,0,,,,,,,,,0,,,71,80
11975,note_on,455,0,1,,,,,,,,,0,,,50,0
11987,note_on,227,0,0,,,,,,,,,0,,,71,0
12000,note_on,13,0,0,,,,,,,,,0,,,72,80
12000,note_on,25,0,1,,,,,,,,,0,,,48,80
12227,note_on,227,0,0,,,,,,,,,0,,,72,0
12227,note_on,227,0,1,,,,,,,,,0,,,48,0
12240,note_on,13,0,1,,,,,,,,,0,,,47,80
12240,note_on,13,0,0,,,,,,,,,0,,,74,80
12467,note_on,227,0,0,,,,,,,,,0,,,74,0
12467,note_on,227,0,1,,,,,,,,,0,,,47,0
12480,note_on,13,0,1,,,,,,,,,0,,,59,80
12480,note_on,13,0,0,,,,,,,,,0,,,79,80
12593,note_on,113,0,0,,,,,,,,,0,,,79,0
12600,note_on,7,0,0,,,,,,,,,0,,,78,80
12707,note_on,227,0,1,,,,,,,,,0,,,59,0
12713,note_on,113,0,0,,,,,,,,,0,,,78,0
12720,note_on,7,0,0,,,,,,,,,0,,,79,80
12947,note_on,227,0,0,,,,,,,,,0,,,79,0
12960,note_on,253,0,1,,,,,,,,,0,,,48,80
12960,note_on,13,0,0,,,,,,,,,0,,,76,80
13187,note_on,227,0,0,,,,,,,,,0,,,76,0
13187,note_on,227,0,1,,,,,,,,,0,,,48,0
13200,note_on,13,0,0,,,,,,,,,0,,,81,80
13200,note_on,13,0,1,,,,,,,,,0,,,60,80
13313,note_on,113,0,0,,,,,,,,,0,,,81,0
13320,note_on,7,0,0,,,,,,,,,0,,,79,80
13427,note_on,227,0,1,,,,,,,,,0,,,60,0
13433,note_on,113,0,0,,,,,,,,,0,,,79,0
13440,note_on,7,0,0,,,,,,,,,0,,,81,80
13667,note_on,227,0,0,,,,,,,,,0,,,81,0
13680,note_on,13,0,0,,,,,,,,,0,,,74,80
13680,note_on,253,0,1,,,,,,,,,0,,,47,80
13907,note_on,227,0,1,,,,,,,,,0,,,47,0
13907,note_on,227,0,0,,,,,,,,,0,,,74,0
13920,note_on,13,0,0,,,,,,,,,0,,,79,80
13920,note_on,13,0,1,,,,,,,,,0,,,59,80
14033,note_on,113,0,0,,,,,,,,,0,,,79,0
14040,note_on,7,0,0,,,,,,,,,0,,,78,80
14147,note_on,227,0,1,,,,,,,,,0,,,59,0
14153,note_on,113,0,0,,,,,,,,,0,,,78,0
14160,note_on,7,0,0,,,,,,,,,0,,,79,80
14387,note_on,227,0,0,,,,,,,,,0,,,79,0
14400,note_on,13,0,0,,,,,,,,,0,,,72,80
14400,note_on,253,0,1,,,,,,,,,0,,,57,80
14627,note_on,227,0,0,,,,,,,,,0,,,72,0
14627,note_on,227,0,1,,,,,,,,,0,,,57,0
14640,note_on,13,0,1,,,,,,,,,0,,,62,80
14640,note_on,13,0,0,,,,,,,,,0,,,71,80
14695,note_on,55,0,0,,,,,,,,,0,,,71,0
14700,note_on,5,0,0,,,,,,,,,0,,,72,80
14755,note_on,55,0,0,,,,,,,,,0,,,72,0
14760,note_on,5,0,0,,,,,,,,,0,,,71,80
14815,note_on,55,0,0,,,,,,,,,0,,,71,0
14820,note_on,5,0,0,,,,,,,,,0,,,72,80
14867,note_on,227,0,1,,,,,,,,,0,,,62,0
14875,note_on,55,0,0,,,,,,,,,0,,,72,0
14880,note_on,13,0,1,,,,,,,,,0,,,60,80
14880,note_on,5,0,0,,,,,,,,,0,,,69,80
15107,note_on,227,0,0,,,,,,,,,0,,,69,0
15107,note_on,227,0,1,,,,,,,,,0,,,60,0
15120,note_on,13,0,0,,,,,,,,,0,,,79,80
15120,note_on,13,0,1,,,,,,,,,0,,,59,80
15347,note_on,227,0,1,,,,,,,,,0,,,59,0
15347,note_on,227,0,0,,,,,,,,,0,,,79,0
15360,note_on,13,0,0,,,,,,,,,0,,,78,80
15360,note_on,13,0,1,,,,,,,,,0,,,47,80
15473,note_on,113,0,0,,,,,,,,,0,,,78,0
15480,note_on,7,0,0,,,,,,,,,0,,,76,80
15587,note_on,227,0,1,,,,,,,,,0,,,47,0
15593,note_on,113,0,0,,,,,,,,,0,,,76,0
15600,note_on,13,0,1,,,,,,,,,0,,,48,80
15600,note_on,7,0,0,,,,,,,,,0,,,74,80
15713,note_on,113,0,0,,,,,,,,,0,,,74,0
15720,note_on,7,0,0,,,,,,,,,0,,,72,80
15827,note_on,227,0,1,,,,,,,,,0,,,48,0
15833,note_on,113,0,0,,,,,,,,,0,,,72,0
15840,note_on,7,0,0,,,,,,,,,0,,,71,80
15840,note_on,13,0,1,,,,,,,,,0,,,50,80
15953,note_on,113,0,0,,,,,,,,,0,,,71,0
15960,note_on,7,0,0,,,,,,,,,0,,,72,80
16067,note_on,227,0,1,,,,,,,,,0,,,50,0
16073,note_on,113,0,0,,,,,,,,,0,,,72,0
16080,note_on,7,0,0,,,,,,,,,0,,,69,80
16080,note_on,13,0,1,,,,,,,,,0,,,48,80
16135,note_on,55,0,0,,,,,,,,,0,,,69,0
16139,note_on,4,0,0,,,,,,,,,0,,,71,80
16194,note_on,55,0,0,,,,,,,,,0,,,71,0
16199,note_on,5,0,0,,,,,,,,,0,,,69,80
16254,note_on,55,0,0,,,,,,,,,0,,,69,0
16260,note_on,6,0,0,,,,,,,,,0,,,71,80
16307,note_on,227,0,1,,,,,,,,,0,,,48,0
16315,note_on,55,0,0,,,,,,,,,0,,,71,0
16319,note_on,4,0,0,,,,,,,,,0,,,69,80
16320,note_on,13,0,1,,,,,,,,,0,,,50,80
16374,note_on,55,0,0,,,,,,,,,0,,,69,0
16379,note_on,5,0,0,,,,,,,,,0,,,71,80
16434,note_on,55,0,0,,,,,,,,,0,,,71,0
16440,note_on,6,0,0,,,,,,,,,0,,,67,80
16547,note_on,227,0,1,,,,,,,,,0,,,50,0
16553,note_on,113,0,0,,,,,,,,,0,,,67,0
16559,set_tempo,6,1,0,,,,,,500000,,,,,,,
16560,note_on,13,0,1,,,,,,,,,0,,,43,80
16560,set_tempo,1,1,0,,,,,,1000000,,,,,,,
16560,note_on,0,0,0,,,,,,,,,0,,,67,80
17243,note_on,683,0,0,,,,,,,,,0,,,67,0
17243,note_on,683,0,1,,,,,,,,,0,,,43,0
17280,note_on,37,0,1,,,,,,,,,0,,,50,80
17280,note_on,37,0,0,,,,,,,,,0,,,69,80
17507,note_on,227,0,0,,,,,,,,,0,,,69,0
17520,note_on,13,0,0,,,,,,,,,0,,,71,80
17735,note_on,455,0,1,,,,,,,,,0,,,50,0
17747,note_on,227,0,0,,,,,,,,,0,,,71,0
17760,note_on,25,0,1,,,,,,,,,0,,,48,80
17760,note_on,13,0,0,,,,,,,,,0,,,72,80
17987,note_on,227,0,0,,,,,,,,,0,,,72,0
17987,note_on,227,0,1,,,,,,,,,0,,,48,0
18000,note_on,13,0,1,,,,,,,,,0,,,47,80
18000,note_on,13,0,0,,,,,,,,,0,,,74,80
18227,note_on,227,0,0,,,,,,,,,0,,,74,0
18227,note_on,227,0,1,,,,,,,,,0,,,47,0
18240,note_on,13,0,0,,,,,,,,,0,,,79,80
18240,note_on,13,0,1,,,,,,,,,0,,,59,80
18353,note_on,113,0,0,,,,,,,,,0,,,79,0
18360,note_on,7,0,0,,,,,,,,,0,,,78,80
18467,note_on,227,0,1,,,,,,,,,0,,,59,0
18473,note_on,113,0,0,,,,,,,,,0,,,78,0
18480,note_on,7,0,0,,,,,,,,,0,,,79,80
18707,note_on,227,0,0,,,,,,,,,0,,,79,0
18720,note_on,13,0,0,,,,,,,,,0,,,76,80
18720,note_on,253,0,1,,,,,,,,,0,,,48,80
18947,note_on,227,0,1,,,,,,,,,0,,,48,0
18947,note_on,227,0,0,,,,,,,,,0,,,76,0
18960,note_on,13,0,0,,,,,,,,,0,,,81,80
18960,note_on,13,0,1,,,,,,,,,0,,,60,80
19073,note_on,113,0,0,,,,,,,,,0,,,81,0
19080,note_on,7,0,0,,,,,,,,,0,,,79,80
19187,note_on,227,0,1,,,,,,,,,0,,,60,0
19193,note_on,113,0,0,,,,,,,,,0,,,79,0
19200,note_on,7,0,0,,,,,,,,,0,,,81,80
19427,note_on,227,0,0,,,,,,,,,0,,,81,0
19440,note_on,253,0,1,,,,,,,,,0,,,47,80
19440,note_on,13,0,0,,,,,,,,,0,,,74,80
19667,note_on,227,0,0,,,,,,,,,0,,,74,0
19667,note_on,227,0,1,,,,,,,,,0,,,47,0
19680,note_on,13,0,1,,,,,,,,,0,,,59,80
19680,note_on,13,0,0,,,,,,,,,0,,,79,80
19793,note_on,113,0,0,,,,,,,,,0,,,79,0
19800,note_on,7,0,0,,,,,,,,,0,,,78,80
19907,note_on,227,0,1,,,,,,,,,0,,,59,0
19913,note_on,113,0,0,,,,,,,,,0,,,78,0
19920,note_on,7,0,0,,,,,,,,,0,,,79,80
20147,note_on,227,0,0,,,,,,,,,0,,,79,0
20160,note_on,13,0,0,,,,,,,,,0,,,72,80
20160,note_on,253,0,1,,,,,,,,,0,,,57,80
20387,note_on,227,0,0,,,,,,,,,0,,,72,0
20387,note_on,227,0,1,,,,,,,,,0,,,57,0
20400,note_on,13,0,0,,,,,,,,,0,,,71,80
20400,note_on,13,0,1,,,,,,,,,0,,,62,80
20455,note_on,55,0,0,,,,,,,,,0,,,71,0
20460,note_on,5,0,0,,,,,,,,,0,,,72,80
20515,note_on,55,0,0,,,,,,,,,0,,,72,0
20520,note_on,5,0,0,,,,,,,,,0,,,71,80
20575,note_on,55,0,0,,,,,,,,,0,,,71,0
20580,note_on,5,0,0,,,,,,,,,0,,,72,80
20627,note_on,227,0,1,,,,,,,,,0,,,62,0
20635,note_on,55,0,0,,,,,,,,,0,,,72,0
20640,note_on,13,0,1,,,,,,,,,0,,,60,80
20640,note_on,5,0,0,,,,,,,,,0,,,69,80
20867,note_on,227,0,0,,,,,,,,,0,,,69,0
20867,note_on,227,0,1,,,,,,,,,0,,,60,0
20880,note_on,13,0,1,,,,,,,,,0,,,59,80
20880,note_on,13,0,0,,,,,,,,,0,,,79,80
21107,note_on,227,0,0,,,,,,,,,0,,,79,0
21107,note_on,227,0,1,,,,,,,,,0,,,59,0
21120,note_on,13,0,0,,,,,,,,,0,,,78,80
21120,note_on,13,0,1,,,,,,,,,0,,,47,80
21233,note_on,113,0,0,,,,,,,,,0,,,78,0
21240,note_on,7,0,0,,,,,,,,,0,,,76,80
21347,note_on,227,0,1,,,,,,,,,0,,,47,0
21353,note_on,113,0,0,,,,,,,,,0,,,76,0
21360,note_on,13,0,1,,,,,,,,,0,,,48,80
21360,note_on,7,0,0,,,,,,,,,0,,,74,80
21473,note_on,113,0,0,,,,,,,,,0,,,74,0
21480,note_on,7,0,0,,,,,,,,,0,,,72,80
21587,note_on,227,0,1,,,,,,,,,0,,,48,0
21593,note_on,113,0,0,,,,,,,,,0,,,72,0
21600,note_on,7,0,0,,,,,,,,,0,,,71,80
21600,note_on,13,0,1,,,,,,,,,0,,,50,80
21713,note_on,113,0,0,,,,,,,,,0,,,71,0
21720,note_on,7,0,0,,,,,,,,,0,,,72,80
21827,note_on,227,0,1,,,,,,,,,0,,,50,0
21833,note_on,113,0,0,,,,,,,,,0,,,72,0
21840,note_on,7,0,0,,,,,,,,,0,,,69,80
21840,note_on,13,0,1,,,,,,,,,0,,,48,80
21895,note_on,55,0,0,,,,,,,,,0,,,69,0
21899,note_on,4,0,0,,,,,,,,,0,,,71,80
21954,note_on,55,0,0,,,,,,,,,0,,,71,0
21959,note_on,5,0,0,,,,,,,,,0,,,69,80
22014,note_on,55,0,0,,,,,,,,,0,,,69,0
22020,note_on,6,0,0,,,,,,,,,0,,,71,80
22067,note_on,227,0,1,,,,,,,,,0,,,48,0
22075,note_on,55,0,0,,,,,,,,,0,,,71,0
22079,note_on,4,0,0,,,,,,,,,0,,,69,80
22080,note_on,13,0,1,,,,,,,,,0,,,50,80
22134,note_on,55,0,0,,,,,,,,,0,,,69,0
22139,note_on,5,0,0,,,,,,,,,0,,,71,80
22194,note_on,55,0,0,,,,,,,,,0,,,71,0
22200,note_on,6,0,0,,,,,,,,,0,,,67,80
22307,note_on,227,0,1,,,,,,,,,0,,,50,0
22313,note_on,113,0,0,,,,,,,,,0,,,67,0
22319,set_tempo,6,1,0,,,,,,500000,,,,,,,
22320,note_on,0,0,0,,,,,,,,,0,,,67,80
22320,note_on,13,0,1,,,,,,,,,0,,,43,80
22320,set_tempo,1,1,0,,,,,,1000000,,,,,,,
23003,note_on,683,0,1,,,,,,,,,0,,,43,0
23003,note_on,683,0,0,,,,,,,,,0,,,67,0
23004,end_of_track,1,1,1,,,,,,,,,,,,,
23004,end_of_track,1,1,0,,,,,,,,,,,,,
