tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5879,note_on,5,0,0,,,,,,,,,0,,,72,80
5934,note_on,55,0,0,,,,,,,,,0,,,72,0
5940,note_on,6,0,0,,,,,,,,,0,,,74,80
5987,note_on,227,0,1,,,,,,,,,0,,,52,0
5995,note_on,55,0,0,,,,,,,,,0,,,74,0
5999,note_on,4,0,0,,,,,,,,,0,,,72,80
6000,note_on,13,0,1,,,,,,,,,0,,,54,80
6054,note_on,55,0,0,,,,,,,,,0,,,72,0
6059,note_on,5,0,0,,,,,,,,,0,,,74,80
6114,note_on,55,0,0,,,,,,,,,0,,,74,0
6120,note_on,6,0,0,,,,,,,,,0,,,72,80
6175,note_on,55,0,0,,,,,,,,,0,,,72,0
6179,note_on,4,0,0,,,,,,,,,0,,,74,80
6227,note_on,227,0,1,,,,,,,,,0,,,54,0
6234,note_on,55,0,0,,,,,,,,,0,,,74,0
6239,note_on,5,0,0,,,,,,,,,0,,,72,80
6240,note_on,13,0,1,,,,,,,,,0,,,50,80
6294,note_on,55,0,0,,,,,,,,,0,,,72,0
6300,note_on,6,0,0,,,,,,,,,0,,,74,80
6355,note_on,55,0,0,,,,,,,,,0,,,74,0
6359,note_on,4,0,0,,,,,,,,,0,,,72,80
6414,note_on,55,0,0,,,,,,,,,0,,,72,0
6419,note_on,5,0,0,,,,,,,,,0,,,74,80
6467,note_on,227,0,1,,,,,,,,,0,,,50,0
6474,note_on,55,0,0,,,,,,,,,0,,,74,0
6480,note_on,13,0,1,,,,,,,,,0,,,55,80
6480,note_on,6,0,0,,,,,,,,,0,,,71,80
6707,note_on,227,0,1,,,,,,,,,0,,,55,0
6720,note_on,13,0,1,,,,,,,,,0,,,50,80
6947,note_on,227,0,1,,,,,,,,,0,,,50,0
6960,note_on,13,0,1,,,,,,,,,0,,,43,80
7163,note_on,683,0,0,,,,,,,,,0,,,71,0
7187,note_on,227,0,1,,,,,,,,,0,,,43,0
7200,note_on,37,0,0,,,,,,,,,0,,,74,80
7200,note_on,13,0,1,,,,,,,,,0,,,55,80
7427,note_on,227,0,1,,,,,,,,,0,,,55,0
7427,note_on,227,0,0,,,,,,,,,0,,,74,0
7440,note_on,13,0,1,,,,,,,,,0,,,54,80
7440,note_on,13,0,0,,,,,,,,,0,,,74,80
7667,note_on,227,0,1,,,,,,,,,0,,,54,0
7667,note_on,227,0,0,,,,,,,,,0,,,74,0
7680,note_on,13,0,0,,,,,,,,,0,,,74,80
7680,note_on,13,0,1,,,,,,,,,0,,,50,80
7907,note_on,227,0,0,,,,,,,,,0,,,74,0
7907,note_on,227,0,1,,,,,,,,,0,,,50,0
7920,note_on,13,0,0,,,,,,,,,0,,,74,80
7920,note_on,13,0,1,,,,,,,,,0,,,55,80
8147,note_on,227,0,0,,,,,,,,,0,,,74,0
8147,note_on,227,0,1,,,,,,,,,0,,,55,0
8160,note_on,13,0,0,,,,,,,,,0,,,76,80
8160,note_on,13,0,1,,,,,,,,,0,,,43,80
8273,note_on,113,0,0,,,,,,,,,0,,,76,0
8280,note_on,7,0,0,,,,,,,,,0,,,78,80
8387,note_on,227,0,1,,,,,,,,,0,,,43,0
8393,note_on,113,0,0,,,,,,,,,0,,,78,0
8400,note_on,7,0,0,,,,,,,,,0,,,79,80
8627,note_on,227,0,0,,,,,,,,,0,,,79,0
8640,note_on,253,0,1,,,,,,,,,0,,,55,80
8640,note_on,13,0,0,,,,,,,,,0,,,74,80
8867,note_on,227,0,1,,,,,,,,,0,,,55,0
8867,note_on,227,0,0,,,,,,,,,0,,,74,0
8880,note_on,13,0,0,,,,,,,,,0,,,74,80
8880,note_on,13,0,1,,,,,,,,,0,,,54,80
9107,note_on,227,0,1,,,,,,,,,0,,,54,0
9107,note_on,227,0,0,,,,,,,,,0,,,74,0
9120,note_on,13,0,1,,,,,,,,,0,,,50,80
9120,note_on,13,0,0,,,,,,,,,0,,,74,80
9347,note_on,227,0,1,,,,,,,,,0,,,50,0
9347,note_on,227,0,0,,,,,,,,,0,,,74,0
9360,note_on,13,0,0,,,,,,,,,0,,,79,80
9360,note_on,13,0,1,,,,,,,,,0,,,52,80
9587,note_on,227,0,1,,,,,,,,,0,,,52,0
9600,note_on,13,0,1,,,,,,,,,0,,,47,80
9701,note_on,341,0,0,,,,,,,,,0,,,79,0
9720,note_on,19,0,0,,,,,,,,,0,,,78,80
9827,note_on,227,0,1,,,,,,,,,0,,,47,0
9833,note_on,113,0,0,,,,,,,,,0,,,78,0
9840,note_on,13,0,1,,,,,,,,,0,,,48,80
9840,note_on,7,0,0,,,,,,,,,0,,,76,80
9953,note_on,113,0,0,,,,,,,,,0,,,76,0
9960,note_on,7,0,0,,,,,,,,,0,,,74,80
10067,note_on,227,0,1,,,,,,,,,0,,,48,0
10073,note_on,113,0,0,,,,,,,,,0,,,74,0
10080,note_on,7,0,0,,,,,,,,,0,,,72,80
10080,note_on,13,0,1,,,,,,,,,0,,,43,80
10193,note_on,113,0,0,,,,,,,,,0,,,72,0
10200,note_on,7,0,0,,,,,,,,,0,,,71,80
10307,note_on,227,0,1,,,,,,,,,0,,,43,0
10313,note_on,113,0,0,,,,,,,,,0,,,71,0
10320,note_on,7,0,0,,,,,,,,,0,,,69,80
10320,note_on,13,0,1,,,,,,,,,0,,,50,80
10375,note_on,55,0,0,,,,,,,,,0,,,69,0
10379,note_on,4,0,0,,,,,,,,,0,,,71,80
10434,note_on,55,0,0,,,,,,,,,0,,,71,0
10439,note_on,5,0,0,,,,,,,,,0,,,69,80
10494,note_on,55,0,0,,,,,,,,,0,,,69,0
10500,note_on,6,0,0,,,,,,,,,0,,,71,80
10547,note_on,227,0,1,,,,,,,,,0,,,50,0
10555,note_on,55,0,0,,,,,,,,,0,,,71,0
10559,note_on,4,0,0,,,,,,,,,0,,,69,80
10560,note_on,13,0,1,,,,,,,,,0,,,38,80
10614,note_on,55,0,0,,,,,,,,,0,,,69,0
10619,note_on,5,0,0,,,,,,,,,0,,,71,80
10674,note_on,55,0,0,,,,,,,,,0,,,71,0
10680,note_on,6,0,0,,,,,,,,,0,,,67,80
10787,note_on,227,0,1,,,,,,,,,0,,,38,0
10793,note_on,113,0,0,,,,,,,,,0,,,67,0
10800,note_on,7,0,0,,,,,,,,,0,,,67,80
10800,note_on,13,0,1,,,,,,,,,0,,,43,80
11483,note_on,683,0,1,,,,,,,,,0,,,43,0
11483,note_on,683,0,0,,,,,,,,,0,,,67,0
11520,key_signature,0,1,0,,,,,G,,,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,,55,80
11520,set_tempo,0,1,0,,,,,,500000,,,,,,,
11520,time_signature,37,1,0,3,8,24,8,,,,,,,,,
11520,note_on,0,0,0,,,,,,,,,0,,,74,80
11520,key_signature,37,1,1,,,,,G,,,,,,,,
11747,note_on,227,0,0,,,,,,,,,0,,,74,0
11747,note_on,227,0,1,,,,,,,,,0,,,55,0
11760,note_on,13,0,0,,,,,,,,,0,,,76,80
11760,note_on,13,0,1,,,,,,,,,0,,,60,80
11987,note_on,227,0,1,,,,,,,,,0,,,60,0
11987,note_on,227,0,0,,,,,,,,,0,,,76,0
12000,note_on,13,0,1,,,,,,,,,0,,,59,80
12000,note_on,13,0,0,,,,,,,,,0,,,74,80
12227,note_on,227,0,0,,,,,,,,,0,,,74,0
12227,note_on,227,0,1,,,,,,,,,0,,,59,0
12240,note_on,13,0,1,,,,,,,,,0,,,55,80
12240,note_on,13,0,0,,,,,,,,,0,,,79,80
12467,note_on,227,0,1,,,,,,,,,0,,,55,0
12467,note_on,227,0,0,,,,,,,,,0,,,79,0
12480,note_on,13,0,1,,,,,,,,,0,,,60,80
12480,note_on,13,0,0,,,,,,,,,0,,,76,80
12707,note_on,227,0,0,,,,,,,,,0,,,76,0
12707,note_on,227,0,1,,,,,,,,,0,,,60,0
12720,note_on,13,0,0,,,,,,,,,0,,,74,80
12720,note_on,13,0,1,,,,,,,,,0,,,59,80
12947,note_on,227,0,1,,,,,,,,,0,,,59,0
12947,note_on,227,0,0,,,,,,,,,0,,,74,0
12960,note_on,13,0,0,,,,,,,,,0,,,71,80
12960,note_on,13,0,1,,,,,,,,,0,,,55,80
13187,note_on,227,0,0,,,,,,,,,0,,,71,0
13187,note_on,227,0,1,,,,,,,,,0,,,55,0
13200,note_on,13,0,0,,,,,,,,,0,,,72,80
13200,note_on,13,0,1,,,,,,,,,0,,,57,80
13427,note_on,227,0,0,,,,,,,,,0,,,72,0
13427,note_on,227,0,1,,,,,,,,,0,,,57,0
13440,note_on,13,0,0,,,,,,,,,0,,,74,80
13440,note_on,13,0,1,,,,,,,,,0,,,50,80
13667,note_on,227,0,1,,,,,,,,,0,,,50,0
13667,note_on,227,0,0,,,,,,,,,0,,,74,0
13680,note_on,13,0,0,,,,,,,,,0,,,71,80
13680,note_on,13,0,1,,,,,,,,,0,,,55,80
13907,note_on,227,0,0,,,,,,,,,0,,,71,0
13907,note_on,227,0,1,,,,,,,,,0,,,55,0
13920,note_on,13,0,0,,,,,,,,,0,,,72,80
13920,note_on,13,0,1,,,,,,,,,0,,,48,80
14147,note_on,227,0,1,,,,,,,,,0,,,48,0
14147,note_on,227,0,0,,,,,,,,,0,,,72,0
14160,note_on,13,0,1,,,,,,,,,0,,,50,80
14160,note_on,13,0,0,,,,,,,,,0,,,69,80
14387,note_on,227,0,1,,,,,,,,,0,,,50,0
14387,note_on,227,0,0,,,,,,,,,0,,,69,0
14400,note_on,13,0,0,,,,,,,,,0,,,74,80
14400,note_on,13,0,1,,,,,,,,,0,,,47,80
14519,note_on,119,0,0,,,,,,,,,0,,,74,0
14627,note_on,227,0,1,,,,,,,,,0,,,47,0
14640,note_on,121,0,0,,,,,,,,,0,,,76,80
14640,note_on,13,0,1,,,,,,,,,0,,,48,80
14759,note_on,119,0,0,,,,,,,,,0,,,76,0
14867,note_on,227,0,1,,,,,,,,,0,,,48,0
14880,note_on,13,0,1,,,,,,,,,0,,,50,80
14880,note_on,121,0,0,,,,,,,,,0,,,78,80
15107,note_on,227,0,1,,,,,,,,,0,,,50,0
15107,note_on,227,0,0,,,,,,,,,0,,,78,0
15120,note_on,13,0,1,,,,,,,,,0,,,52,80
15120,note_on,13,0,0,,,,,,,,,0,,,79,80
15347,note_on,227,0,0,,,,,,,,,0,,,79,0
15347,note_on,227,0,1,,,,,,,,,0,,,52,0
15360,note_on,13,0,0,,,,,,,,,0,,,81,80
15360,note_on,13,0,1,,,,,,,,,0,,,54,80
15587,note_on,227,0,0,,,,,,,,,0,,,81,0
15587,note_on,227,0,1,,,,,,,,,0,,,54,0
15600,note_on,13,0,0,,,,,,,,,0,,,74,80
15600,note_on,13,0,1,,,,,,,,,0,,,55,80
15827,note_on,227,0,0,,,,,,,,,0,,,74,0
15827,note_on,227,0,1,,,,,,,,,0,,,55,0
15840,note_on,13,0,1,,,,,,,,,0,,,57,80
15840,note_on,13,0,0,,,,,,,,,0,,,84,80
16067,note_on,227,0,1,,,,,,,,,0,,,57,0
16080,note_on,13,0,1,,,,,,,,,0,,,52,80
16307,note_on,227,0,1,,,,,,,,,0,,,52,0
16320,note_on,13,0,1,,,,,,,,,0,,,54,80
16523,note_on,683,0,0,,,,,,,,,0,,,84,0
16547,note_on,227,0,1,,,,,,,,,0,,,54,0
16560,note_on,13,0,1,,,,,,,,,0,,,55,80
16560,note_on,37,0,0,,,,,,,,,0,,,83,80
16787,note_on,227,0,1,,,,,,,,,0,,,55,0
16800,note_on,13,0,1,,,,,,,,,0,,,57,80
17027,note_on,227,0,1,,,,,,,,,0,,,57,0
17040,note_on,13,0,1,,,,,,,,,0,,,59,80
17243,note_on,683,0,0,,,,,,,,,0,,,83,0
17267,note_on,227,0,1,,,,,,,,,0,,,59,0
17280,note_on,13,0,1,,,,,,,,,0,,,52,80
17280,note_on,37,0,0,,,,,,,,,0,,,72,80
17335,note_on,55,0,0,,,,,,,,,0,,,72,0
17339,note_on,4,0,0,,,,,,,,,0,,,74,80
17394,note_on,55,0,0,,,,,,,,,0,,,74,0
17399,note_on,5,0,0,,,,,,,,,0,,,72,80
17454,note_on,55,0,0,,,,,,,,,0,,,72,0
17460,note_on,6,0,0,,,,,,,,,0,,,74,80
17507,note_on,227,0,1,,,,,,,,,0,,,52,0
17515,note_on,55,0,0,,,,,,,,,0,,,74,0
17519,note_on,4,0,0,,,,,,,,,0,,,72,80
17520,note_on,13,0,1,,,,,,,,,0,,,54,80
17574,note_on,55,0,0,,,,,,,,,0,,,72,0
17579,note_on,5,0,0,,,,,,,,,0,,,74,80
17634,note_on,55,0,0,,,,,,,,,0,,,74,0
17640,note_on,6,0,0,,,,,,,,,0,,,72,80
17695,note_on,55,0,0,,,,,,,,,0,,,72,0
17699,note_on,4,0,0,,,,,,,,,0,,,74,80
17747,note_on,227,0,1,,,,,,,,,0,,,54,0
17754,note_on,55,0,0,,,,,,,,,0,,,74,0
17759,note_on,5,0,0,,,,,,,,,0,,,72,80
17760,note_on,13,0,1,,,,,,,,,0,,,50,80
17814,note_on,55,0,0,,,,,,,,,0,,,72,0
17820,note_on,6,0,0,,,,,,,,,0,,,74,80
17875,note_on,55,0,0,,,,,,,,,0,,,74,0
17879,note_on,4,0,0,,,,,,,,,0,,,72,80
17934,note_on,55,0,0,,,,,,,,,0,,,72,0
17939,note_on,5,0,0,,,,,,,,,0,,,74,80
17987,note_on,227,0,1,,,,,,,,,0,,,50,0
17994,note_on,55,0,0,,,,,,,,,0,,,74,0
18000,note_on,13,0,1,,,,,,,,,0,,,55,80
18000,note_on,6,0,0,,,,,,,,,0,,,71,80
18227,note_on,227,0,1,,,,,,,,,0,,,55,0
18240,note_on,13,0,1,,,,,,,,,0,,,50,80
18467,note_on,227,0,1,,,,,,,,,0,,,50,0
18480,note_on,13,0,1,,,,,,,,,0,,,43,80
18683,note_on,683,0,0,,,,,,,,,0,,,71,0
18707,note_on,227,0,1,,,,,,,,,0,,,43,0
18720,note_on,13,0,1,,,,,,,,,0,,,55,80
18720,note_on,37,0,0,,,,,,,,,0,,,74,80
18947,note_on,227,0,1,,,,,,,,,0,,,55,0
18947,note_on,227,0,0,,,,,,,,,0,,,74,0
18960,note_on,13,0,1,,,,,,,,,0,,,54,80
18960,note_on,13,0,0,,,,,,,,,0,,,74,80
19187,note_on,227,0,1,,,,,,,,,0,,,54,0
19187,note_on,227,0,0,,,,,,,,,0,,,74,0
19200,note_on,13,0,1,,,,,,,,,0,,,50,80
19200,note_on,13,0,0,,,,,,,,,0,,,74,80
19427,note_on,227,0,1,,,,,,,,,0,,,50,0
19427,note_on,227,0,0,,,,,,,,,0,,,74,0
19440,note_on,13,0,1,,,,,,,,,0,,,55,80
19440,note_on,13,0,0,,,,,,,,,0,,,74,80
19667,note_on,227,0,1,,,,,,,,,0,,,55,0
19667,note_on,227,0,0,,,,,,,,,0,,,74,0
19680,note_on,13,0,1,,,,,,,,,0,,,43,80
19680,note_on,13,0,0,,,,,,,,,0,,,76,80
19793,note_on,113,0,0,,,,,,,,,0,,,76,0
19800,note_on,7,0,0,,,,,,,,,0,,,78,80
19907,note_on,227,0,1,,,,,,,,,0,,,43,0
19913,note_on,113,0,0,,,,,,,,,0,,,78,0
19920,note_on,7,0,0,,,,,,,,,0,,,79,80
20147,note_on,227,0,0,,,,,,,,,0,,,79,0
20160,note_on,253,0,1,,,,,,,,,0,,,55,80
20160,note_on,13,0,0,,,,,,,,,0,,,74,80
20387,note_on,227,0,1,,,,,,,,,0,,,55,0
20387,note_on,227,0,0,,,,,,,,,0,,,74,0
20400,note_on,13,0,0,,,,,,,,,0,,,74,80
20400,note_on,13,0,1,,,,,,,,,0,,,54,80
20627,note_on,227,0,1,,,,,,,,,0,,,54,0
20627,note_on,227,0,0,,,,,,,,,0,,,74,0
20640,note_on,13,0,1,,,,,,,,,0,,,50,80
20640,note_on,13,0,0,,,,,,,,,0,,,74,80
20867,note_on,227,0,1,,,,,,,,,0,,,50,0
20867,note_on,227,0,0,,,,,,,,,0,,,74,0
20880,note_on,13,0,1,,,,,,,,,0,,,52,80
20880,note_on,13,0,0,,,,,,,,,0,,,79,80
21107,note_on,227,0,1,,,,,,,,,0,,,52,0
21120,note_on,13,0,1,,,,,,,,,0,,,47,80
21221,note_on,341,0,0,,,,,,,,,0,,,79,0
21240,note_on,19,0,0,,,,,,,,,0,,,78,80
21347,note_on,227,0,1,,,,,,,,,0,,,47,0
21353,note_on,113,0,0,,,,,,,,,0,,,78,0
21360,note_on,7,0,0,,,,,,,,,0,,,76,80
21360,note_on,13,0,1,,,,,,,,,0,,,48,80
21473,note_on,113,0,0,,,,,,,,,0,,,76,0
21480,note_on,7,0,0,,,,,,,,,0,,,74,80
21587,note_on,227,0,1,,,,,,,,,0,,,48,0
21593,note_on,113,0,0,,,,,,,,,0,,,74,0
21600,note_on,13,0,1,,,,,,,,,0,,,43,80
21600,note_on,7,0,0,,,,,,,,,0,,,72,80
21713,note_on,113,0,0,,,,,,,,,0,,,72,0
21720,note_on,7,0,0,,,,,,,,,0,,,71,80
21827,note_on,227,0,1,,,,,,,,,0,,,43,0
21833,note_on,113,0,0,,,,,,,,,0,,,71,0
21840,note_on,13,0,1,,,,,,,,,0,,,50,80
21840,note_on,7,0,0,,,,,,,,,0,,,69,80
21895,note_on,55,0,0,,,,,,,,,0,,,69,0
21899,note_on,4,0,0,,,,,,,,,0,,,71,80
21954,note_on,55,0,0,,,,,,,,,0,,,71,0
21959,note_on,5,0,0,,,,,,,,,0,,,69,80
22014,note_on,55,0,0,,,,,,,,,0,,,69,0
22020,note_on,6,0,0,,,,,,,,,0,,,71,80
22067,note_on,227,0,1,,,,,,,,,0,,,50,0
22075,note_on,55,0,0,,,,,,,,,0,,,71,0
22079,note_on,4,0,0,,,,,,,,,0,,,69,80
22080,note_on,13,0,1,,,,,,,,,0,,,38,80
22134,note_on,55,0,0,,,,,,,,,0,,,69,0
22139,note_on,5,0,0,,,,,,,,,0,,,71,80
22194,note_on,55,0,0,,,,,,,,,0,,,71,0
22200,note_on,6,0,0,,,,,,,,,0,,,67,80
22307,note_on,227,0,1,,,,,,,,,0,,,38,0
22313,note_on,113,0,0,,,,,,,,,0,,,67,0
22320,note_on,13,0,1,,,,,,,,,0,,,43,80
22320,note_on,7,0,0,,,,,,,,,0,,,67,80
23003,note_on,683,0,0,,,,,,,,,0,,,67,0
23003,note_on,683,0,1,,,,,,,,,0,,,43,0
23040,note_on,37,0,1,,,,,,,,,0,,,52,80
23040,note_on,37,0,0,,,,,,,,,0,,,71,80
23267,note_on,227,0,0,,,,,,,,,0,,,71,0
23267,note_on,227,0,1,,,,,,,,,0,,,52,0
23280,note_on,13,0,0,,,,,,,,,0,,,79,80
23280,note_on,13,0,1,,,,,,,,,0,,,64,80
23507,note_on,227,0,0,,,,,,,,,0,,,79,0
23507,note_on,227,0,1,,,,,,,,,0,,,64,0
23520,note_on,13,0,0,,,,,,,,,0,,,78,80
23520,note_on,13,0,1,,,,,,,,,0,,,63,80
23747,note_on,227,0,0,,,,,,,,,0,,,78,0
23747,note_on,227,0,1,,,,,,,,,0,,,63,0
23760,note_on,13,0,1,,,,,,,,,0,,,52,80
23760,note_on,13,0,0,,,,,,,,,0,,,71,80
23987,note_on,227,0,0,,,,,,,,,0,,,71,0
23987,note_on,227,0,1,,,,,,,,,0,,,52,0
24000,note_on,13,0,0,,,,,,,,,0,,,79,80
24000,note_on,13,0,1,,,,,,,,,0,,,64,80
24227,note_on,227,0,1,,,,,,,,,0,,,64,0
24227,note_on,227,0,0,,,,,,,,,0,,,79,0
24240,note_on,13,0,0,,,,,,,,,0,,,78,80
24240,note_on,13,0,1,,,,,,,,,0,,,63,80
24467,note_on,227,0,1,,,,,,,,,0,,,63,0
24467,note_on,227,0,0,,,,,,,,,0,,,78,0
24480,note_on,13,0,0,,,,,,,,,0,,,67,80
24480,note_on,13,0,1,,,,,,,,,0,,,48,80
24707,note_on,227,0,0,,,,,,,,,0,,,67,0
24707,note_on,227,0,1,,,,,,,,,0,,,48,0
24720,note_on,13,0,0,,,,,,,,,0,,,76,80
24720,note_on,13,0,1,,,,,,,,,0,,,60,80
24947,note_on,227,0,0,,,,,,,,,0,,,76,0
24947,note_on,227,0,1,,,,,,,,,0,,,60,0
24960,note_on,13,0,0,,,,,,,,,0,,,74,80
24960,note_on,13,0,1,,,,,,,,,0,,,59,80
25187,note_on,227,0,1,,,,,,,,,0,,,59,0
25187,note_on,227,0,0,,,,,,,,,0,,,74,0
25200,note_on,13,0,0,,,,,,,,,0,,,67,80
25200,note_on,13,0,1,,,,,,,,,0,,,48,80
25427,note_on,227,0,1,,,,,,,,,0,,,48,0
25427,note_on,227,0,0,,,,,,,,,0,,,67,0
25440,note_on,13,0,0,,,,,,,,,0,,,76,80
25440,note_on,13,0,1,,,,,,,,,0,,,60,80
25667,note_on,227,0,1,,,,,,,,,0,,,60,0
25667,note_on,227,0,0,,,,,,,,,0,,,76,0
25680,note_on,13,0,1,,,,,,,,,0,,,59,80
25680,note_on,13,0,0,,,,,,,,,0,,,74,80
25907,note_on,227,0,1,,,,,,,,,0,,,59,0
25907,note_on,227,0,0,,,,,,,,,0,,,74,0
