tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
4855,note_on,55,0,0,,,,,,,,,0,,,76,0
4860,note_on,5,0,0,,,,,,,,,0,,,78,80
4915,note_on,55,0,0,,,,,,,,,0,,,78,0
4920,note_on,5,0,0,,,,,,,,,0,,,76,80
4975,note_on,55,0,0,,,,,,,,,0,,,76,0
4980,note_on,5,0,0,,,,,,,,,0,,,78,80
5027,note_on,227,0,1,,,,,,,,,0,,,52,0
5035,note_on,55,0,0,,,,,,,,,0,,,78,0
5040,note_on,5,0,0,,,,,,,,,0,,,78,80
5040,note_on,13,0,1,,,,,,,,,0,,,47,80
5495,note_on,455,0,1,,,,,,,,,0,,,47,0
5723,note_on,683,0,0,,,,,,,,,0,,,78,0
5760,note_on,37,0,0,,,,,,,,,0,,,83,80
5760,note_on,265,0,1,,,,,,,,,0,,,55,80
5987,note_on,227,0,0,,,,,,,,,0,,,83,0
5987,note_on,227,0,1,,,,,,,,,0,,,55,0
6000,note_on,13,0,0,,,,,,,,,0,,,81,80
6000,note_on,13,0,1,,,,,,,,,0,,,57,80
6113,note_on,113,0,0,,,,,,,,,0,,,81,0
6120,note_on,7,0,0,,,,,,,,,0,,,79,80
6233,note_on,113,0,0,,,,,,,,,0,,,79,0
6240,note_on,7,0,0,,,,,,,,,0,,,78,80
6353,note_on,113,0,0,,,,,,,,,0,,,78,0
6360,note_on,7,0,0,,,,,,,,,0,,,76,80
6455,note_on,455,0,1,,,,,,,,,0,,,57,0
6473,note_on,113,0,0,,,,,,,,,0,,,76,0
6480,note_on,25,0,1,,,,,,,,,0,,,59,80
6480,note_on,7,0,0,,,,,,,,,0,,,78,80
6707,note_on,227,0,0,,,,,,,,,0,,,78,0
6720,note_on,13,0,0,,,,,,,,,0,,,71,80
6935,note_on,455,0,1,,,,,,,,,0,,,59,0
6947,note_on,227,0,0,,,,,,,,,0,,,71,0
6960,note_on,25,0,1,,,,,,,,,0,,,57,80
7187,note_on,227,0,1,,,,,,,,,0,,,57,0
7200,note_on,253,0,0,,,,,,,,,0,,,83,80
7200,note_on,13,0,1,,,,,,,,,0,,,55,80
7427,note_on,227,0,1,,,,,,,,,0,,,55,0
7427,note_on,227,0,0,,,,,,,,,0,,,83,0
7440,note_on,13,0,1,,,,,,,,,0,,,57,80
7440,note_on,13,0,0,,,,,,,,,0,,,81,80
7553,note_on,113,0,0,,,,,,,,,0,,,81,0
7560,note_on,7,0,0,,,,,,,,,0,,,79,80
7673,note_on,113,0,0,,,,,,,,,0,,,79,0
7680,note_on,7,0,0,,,,,,,,,0,,,78,80
7793,note_on,113,0,0,,,,,,,,,0,,,78,0
7800,note_on,7,0,0,,,,,,,,,0,,,76,80
7895,note_on,455,0,1,,,,,,,,,0,,,57,0
7913,note_on,113,0,0,,,,,,,,,0,,,76,0
7920,note_on,25,0,1,,,,,,,,,0,,,59,80
7920,note_on,7,0,0,,,,,,,,,0,,,71,80
8375,note_on,455,0,0,,,,,,,,,0,,,71,0
8375,note_on,455,0,1,,,,,,,,,0,,,59,0
8640,note_on,265,0,1,,,,,,,,,0,,,56,80
8640,note_on,265,0,0,,,,,,,,,0,,,71,80
8867,note_on,227,0,1,,,,,,,,,0,,,56,0
8867,note_on,227,0,0,,,,,,,,,0,,,71,0
8880,note_on,13,0,0,,,,,,,,,0,,,72,80
8880,note_on,13,0,1,,,,,,,,,0,,,57,80
8993,note_on,113,0,0,,,,,,,,,0,,,72,0
9000,note_on,7,0,0,,,,,,,,,0,,,71,80
9107,note_on,227,0,1,,,,,,,,,0,,,57,0
9113,note_on,113,0,0,,,,,,,,,0,,,71,0
9120,note_on,7,0,0,,,,,,,,,0,,,72,80
9120,note_on,13,0,1,,,,,,,,,0,,,50,80
9233,note_on,113,0,0,,,,,,,,,0,,,72,0
9240,note_on,7,0,0,,,,,,,,,0,,,69,80
9347,note_on,227,0,1,,,,,,,,,0,,,50,0
9353,note_on,113,0,0,,,,,,,,,0,,,69,0
9360,note_on,7,0,0,,,,,,,,,0,,,68,80
9360,note_on,13,0,1,,,,,,,,,0,,,52,80
9587,note_on,227,0,0,,,,,,,,,0,,,68,0
9587,note_on,227,0,1,,,,,,,,,0,,,52,0
9600,note_on,13,0,0,,,,,,,,,0,,,69,80
9600,note_on,13,0,1,,,,,,,,,0,,,45,80
9827,note_on,227,0,1,,,,,,,,,0,,,45,0
9827,note_on,227,0,0,,,,,,,,,0,,,69,0
10080,note_on,253,0,0,,,,,,,,,0,,,69,80
10080,note_on,253,0,1,,,,,,,,,0,,,54,80
10193,note_on,113,0,0,,,,,,,,,0,,,69,0
10200,note_on,7,0,0,,,,,,,,,0,,,72,80
10307,note_on,227,0,1,,,,,,,,,0,,,54,0
10313,note_on,113,0,0,,,,,,,,,0,,,72,0
10320,note_on,13,0,1,,,,,,,,,0,,,55,80
10320,note_on,7,0,0,,,,,,,,,0,,,71,80
10433,note_on,113,0,0,,,,,,,,,0,,,71,0
10440,note_on,7,0,0,,,,,,,,,0,,,69,80
10547,note_on,227,0,1,,,,,,,,,0,,,55,0
10553,note_on,113,0,0,,,,,,,,,0,,,69,0
10560,note_on,7,0,0,,,,,,,,,0,,,71,80
10560,note_on,13,0,1,,,,,,,,,0,,,48,80
10673,note_on,113,0,0,,,,,,,,,0,,,71,0
10680,note_on,7,0,0,,,,,,,,,0,,,67,80
10787,note_on,227,0,1,,,,,,,,,0,,,48,0
10793,note_on,113,0,0,,,,,,,,,0,,,67,0
10800,note_on,13,0,1,,,,,,,,,0,,,50,80
10800,note_on,7,0,0,,,,,,,,,0,,,66,80
11027,note_on,227,0,0,,,,,,,,,0,,,66,0
11027,note_on,227,0,1,,,,,,,,,0,,,50,0
11040,note_on,13,0,1,,,,,,,,,0,,,43,80
11040,note_on,13,0,0,,,,,,,,,0,,,67,80
11267,note_on,227,0,0,,,,,,,,,0,,,67,0
11267,note_on,227,0,1,,,,,,,,,0,,,43,0
11520,note_on,253,0,0,,,,,,,,,0,,,71,80
11520,note_on,253,0,1,,,,,,,,,0,,,55,80
11747,note_on,227,0,0,,,,,,,,,0,,,71,0
11760,note_on,13,0,0,,,,,,,,,0,,,69,80
11873,note_on,113,0,0,,,,,,,,,0,,,69,0
11880,note_on,7,0,0,,,,,,,,,0,,,67,80
11975,note_on,455,0,1,,,,,,,,,0,,,55,0
11993,note_on,113,0,0,,,,,,,,,0,,,67,0
12000,note_on,7,0,0,,,,,,,,,0,,,66,80
12113,note_on,113,0,0,,,,,,,,,0,,,66,0
12120,note_on,7,0,0,,,,,,,,,0,,,64,80
12233,note_on,113,0,0,,,,,,,,,0,,,64,0
12240,note_on,265,0,1,,,,,,,,,0,,,57,80
12240,note_on,7,0,0,,,,,,,,,0,,,72,80
12467,note_on,227,0,0,,,,,,,,,0,,,72,0
12480,note_on,13,0,0,,,,,,,,,0,,,64,80
12535,note_on,55,0,0,,,,,,,,,0,,,64,0
12540,note_on,5,0,0,,,,,,,,,0,,,66,80
12595,note_on,55,0,0,,,,,,,,,0,,,66,0
12600,note_on,5,0,0,,,,,,,,,0,,,64,80
12655,note_on,55,0,0,,,,,,,,,0,,,64,0
12660,note_on,5,0,0,,,,,,,,,0,,,66,80
12695,note_on,455,0,1,,,,,,,,,0,,,57,0
12715,note_on,55,0,0,,,,,,,,,0,,,66,0
12720,note_on,5,0,0,,,,,,,,,0,,,64,80
12775,note_on,55,0,0,,,,,,,,,0,,,64,0
12780,note_on,5,0,0,,,,,,,,,0,,,66,80
12835,note_on,55,0,0,,,,,,,,,0,,,66,0
12840,note_on,5,0,0,,,,,,,,,0,,,64,80
12895,note_on,55,0,0,,,,,,,,,0,,,64,0
12900,note_on,5,0,0,,,,,,,,,0,,,66,80
12955,note_on,55,0,0,,,,,,,,,0,,,66,0
12960,note_on,5,0,0,,,,,,,,,0,,,71,80
12960,note_on,265,0,1,,,,,,,,,0,,,55,80
13187,note_on,227,0,0,,,,,,,,,0,,,71,0
13200,note_on,13,0,0,,,,,,,,,0,,,69,80
13313,note_on,113,0,0,,,,,,,,,0,,,69,0
13320,note_on,7,0,0,,,,,,,,,0,,,67,80
13415,note_on,455,0,1,,,,,,,,,0,,,55,0
13433,note_on,113,0,0,,,,,,,,,0,,,67,0
13440,note_on,7,0,0,,,,,,,,,0,,,66,80
13553,note_on,113,0,0,,,,,,,,,0,,,66,0
13560,note_on,7,0,0,,,,,,,,,0,,,64,80
13673,note_on,113,0,0,,,,,,,,,0,,,64,0
13680,note_on,7,0,0,,,,,,,,,0,,,72,80
13680,note_on,265,0,1,,,,,,,,,0,,,57,80
13907,note_on,227,0,0,,,,,,,,,0,,,72,0
13920,note_on,13,0,0,,,,,,,,,0,,,64,80
13975,note_on,55,0,0,,,,,,,,,0,,,64,0
13980,note_on,5,0,0,,,,,,,,,0,,,66,80
14035,note_on,55,0,0,,,,,,,,,0,,,66,0
14040,note_on,5,0,0,,,,,,,,,0,,,64,80
14095,note_on,55,0,0,,,,,,,,,0,,,64,0
14100,note_on,5,0,0,,,,,,,,,0,,,66,80
14135,note_on,455,0,1,,,,,,,,,0,,,57,0
14155,note_on,55,0,0,,,,,,,,,0,,,66,0
14160,note_on,5,0,0,,,,,,,,,0,,,64,80
14215,note_on,55,0,0,,,,,,,,,0,,,64,0
14220,note_on,5,0,0,,,,,,,,,0,,,66,80
14275,note_on,55,0,0,,,,,,,,,0,,,66,0
14280,note_on,5,0,0,,,,,,,,,0,,,64,80
14335,note_on,55,0,0,,,,,,,,,0,,,64,0
14340,note_on,5,0,0,,,,,,,,,0,,,66,80
14395,note_on,55,0,0,,,,,,,,,0,,,66,0
14400,note_on,265,0,1,,,,,,,,,0,,,55,80
14400,note_on,5,0,0,,,,,,,,,0,,,71,80
14627,note_on,227,0,0,,,,,,,,,0,,,71,0
14640,note_on,13,0,0,,,,,,,,,0,,,69,80
14753,note_on,113,0,0,,,,,,,,,0,,,69,0
14760,note_on,7,0,0,,,,,,,,,0,,,67,80
14855,note_on,455,0,1,,,,,,,,,0,,,55,0
14873,note_on,113,0,0,,,,,,,,,0,,,67,0
14880,note_on,7,0,0,,,,,,,,,0,,,66,80
14993,note_on,113,0,0,,,,,,,,,0,,,66,0
15000,note_on,7,0,0,,,,,,,,,0,,,64,80
15113,note_on,113,0,0,,,,,,,,,0,,,64,0
15120,note_on,7,0,0,,,,,,,,,0,,,76,80
15120,note_on,265,0,1,,,,,,,,,0,,,60,80
15347,note_on,227,0,1,,,,,,,,,0,,,60,0
15347,note_on,227,0,0,,,,,,,,,0,,,76,0
15360,note_on,13,0,0,,,,,,,,,0,,,74,80
15360,note_on,13,0,1,,,,,,,,,0,,,55,80
15473,note_on,113,0,0,,,,,,,,,0,,,74,0
15480,note_on,7,0,0,,,,,,,,,0,,,72,80
15587,note_on,227,0,1,,,,,,,,,0,,,55,0
15593,note_on,113,0,0,,,,,,,,,0,,,72,0
15600,note_on,13,0,1,,,,,,,,,0,,,57,80
15600,note_on,7,0,0,,,,,,,,,0,,,71,80
15713,note_on,113,0,0,,,,,,,,,0,,,71,0
15720,note_on,7,0,0,,,,,,,,,0,,,69,80
15827,note_on,227,0,1,,,,,,,,,0,,,57,0
15833,note_on,113,0,0,,,,,,,,,0,,,69,0
15840,note_on,7,0,0,,,,,,,,,0,,,67,80
15840,note_on,13,0,1,,,,,,,,,0,,,59,80
15953,note_on,113,0,0,,,,,,,,,0,,,67,0
15960,note_on,7,0,0,,,,,,,,,0,,,66,80
16073,note_on,113,0,0,,,,,,,,,0,,,66,0
16080,note_on,7,0,0,,,,,,,,,0,,,66,80
16295,note_on,455,0,1,,,,,,,,,0,,,59,0
16320,note_on,25,0,1,,,,,,,,,0,,,47,80
16535,note_on,455,0,0,,,,,,,,,0,,,66,0
16547,note_on,227,0,1,,,,,,,,,0,,,47,0
16560,note_on,25,0,0,,,,,,,,,0,,,64,80
16560,note_on,13,0,1,,,,,,,,,0,,,52,80
17243,note_on,683,0,1,,,,,,,,,0,,,52,0
17243,note_on,683,0,0,,,,,,,,,0,,,64,0
17244,end_of_track,1,1,1,,,,,,,,,,,,,
17244,end_of_track,1,1,0,,,,,,,,,,,,,
