tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5267,note_on,227,0,1,,,,,,,,,0,,,50,0
5273,note_on,113,0,0,,,,,,,,,0,,,64,0
5280,note_on,13,0,1,,,,,,,,,0,,,50,80
5280,note_on,7,0,0,,,,,,,,,0,,,62,80
5507,note_on,227,0,0,,,,,,,,,0,,,62,0
5507,note_on,227,0,1,,,,,,,,,0,,,50,0
5520,note_on,13,0,1,,,,,,,,,0,,,52,80
5747,note_on,227,0,1,,,,,,,,,0,,,52,0
5760,note_on,13,0,1,,,,,,,,,0,,,54,80
5760,note_on,253,0,0,,,,,,,,,0,,,69,80
5987,note_on,227,0,0,,,,,,,,,0,,,69,0
6000,note_on,13,0,0,,,,,,,,,0,,,67,80
6113,note_on,113,0,0,,,,,,,,,0,,,67,0
6120,note_on,7,0,0,,,,,,,,,0,,,66,80
6215,note_on,455,0,1,,,,,,,,,0,,,54,0
6233,note_on,113,0,0,,,,,,,,,0,,,66,0
6240,note_on,7,0,0,,,,,,,,,0,,,64,80
6353,note_on,113,0,0,,,,,,,,,0,,,64,0
6360,note_on,7,0,0,,,,,,,,,0,,,62,80
6473,note_on,113,0,0,,,,,,,,,0,,,62,0
6480,note_on,265,0,1,,,,,,,,,0,,,55,80
6480,note_on,7,0,0,,,,,,,,,0,,,71,80
6707,note_on,227,0,0,,,,,,,,,0,,,71,0
6720,note_on,13,0,0,,,,,,,,,0,,,69,80
6833,note_on,113,0,0,,,,,,,,,0,,,69,0
6840,note_on,7,0,0,,,,,,,,,0,,,67,80
6935,note_on,455,0,1,,,,,,,,,0,,,55,0
6953,note_on,113,0,0,,,,,,,,,0,,,67,0
6960,note_on,7,0,0,,,,,,,,,0,,,66,80
7073,note_on,113,0,0,,,,,,,,,0,,,66,0
7080,note_on,7,0,0,,,,,,,,,0,,,64,80
7193,note_on,113,0,0,,,,,,,,,0,,,64,0
7200,note_on,265,0,1,,,,,,,,,0,,,57,80
7200,note_on,7,0,0,,,,,,,,,0,,,73,80
7313,note_on,113,0,0,,,,,,,,,0,,,73,0
7320,note_on,7,0,0,,,,,,,,,0,,,71,80
7433,note_on,113,0,0,,,,,,,,,0,,,71,0
7440,note_on,7,0,0,,,,,,,,,0,,,69,80
7553,note_on,113,0,0,,,,,,,,,0,,,69,0
7560,note_on,7,0,0,,,,,,,,,0,,,67,80
7655,note_on,455,0,1,,,,,,,,,0,,,57,0
7673,note_on,113,0,0,,,,,,,,,0,,,67,0
7680,note_on,7,0,0,,,,,,,,,0,,,66,80
7793,note_on,113,0,0,,,,,,,,,0,,,66,0
7800,note_on,7,0,0,,,,,,,,,0,,,64,80
7913,note_on,113,0,0,,,,,,,,,0,,,64,0
7920,note_on,265,0,1,,,,,,,,,0,,,59,80
7920,note_on,7,0,0,,,,,,,,,0,,,74,80
8147,note_on,227,0,1,,,,,,,,,0,,,59,0
8160,note_on,13,0,1,,,,,,,,,0,,,55,80
8387,note_on,227,0,1,,,,,,,,,0,,,55,0
8400,note_on,13,0,1,,,,,,,,,0,,,54,80
8603,note_on,683,0,0,,,,,,,,,0,,,74,0
8627,note_on,227,0,1,,,,,,,,,0,,,54,0
8640,note_on,37,0,0,,,,,,,,,0,,,79,80
8753,note_on,113,0,0,,,,,,,,,0,,,79,0
8760,note_on,7,0,0,,,,,,,,,0,,,78,80
8873,note_on,113,0,0,,,,,,,,,0,,,78,0
8880,note_on,7,0,0,,,,,,,,,0,,,76,80
8993,note_on,113,0,0,,,,,,,,,0,,,76,0
9000,note_on,7,0,0,,,,,,,,,0,,,74,80
9113,note_on,113,0,0,,,,,,,,,0,,,74,0
9120,note_on,7,0,0,,,,,,,,,0,,,73,80
9120,note_on,493,0,1,,,,,,,,,0,,,55,80
9233,note_on,113,0,0,,,,,,,,,0,,,73,0
9240,note_on,7,0,0,,,,,,,,,0,,,71,80
9347,note_on,227,0,1,,,,,,,,,0,,,55,0
9353,note_on,113,0,0,,,,,,,,,0,,,71,0
9360,note_on,13,0,1,,,,,,,,,0,,,57,80
9360,note_on,7,0,0,,,,,,,,,0,,,69,80
9415,note_on,55,0,0,,,,,,,,,0,,,69,0
9420,note_on,5,0,0,,,,,,,,,0,,,71,80
9475,note_on,55,0,0,,,,,,,,,0,,,71,0
9480,note_on,5,0,0,,,,,,,,,0,,,69,80
9535,note_on,55,0,0,,,,,,,,,0,,,69,0
9540,note_on,5,0,0,,,,,,,,,0,,,71,80
9587,note_on,227,0,1,,,,,,,,,0,,,57,0
9595,note_on,55,0,0,,,,,,,,,0,,,71,0
9600,note_on,5,0,0,,,,,,,,,0,,,67,80
9600,note_on,13,0,1,,,,,,,,,0,,,59,80
9713,note_on,113,0,0,,,,,,,,,0,,,67,0
9720,note_on,7,0,0,,,,,,,,,0,,,66,80
9827,note_on,227,0,1,,,,,,,,,0,,,59,0
9833,note_on,113,0,0,,,,,,,,,0,,,66,0
9840,note_on,13,0,1,,,,,,,,,0,,,54,80
9840,note_on,7,0,0,,,,,,,,,0,,,64,80
9953,note_on,113,0,0,,,,,,,,,0,,,64,0
9960,note_on,7,0,0,,,,,,,,,0,,,62,80
10067,note_on,227,0,1,,,,,,,,,0,,,54,0
10073,note_on,113,0,0,,,,,,,,,0,,,62,0
10080,note_on,13,0,1,,,,,,,,,0,,,55,80
10080,note_on,7,0,0,,,,,,,,,0,,,64,80
10307,note_on,227,0,1,,,,,,,,,0,,,55,0
10307,note_on,227,0,0,,,,,,,,,0,,,64,0
10320,note_on,13,0,1,,,,,,,,,0,,,52,80
10320,note_on,13,0,0,,,,,,,,,0,,,74,80
10547,note_on,227,0,0,,,,,,,,,0,,,74,0
10547,note_on,227,0,1,,,,,,,,,0,,,52,0
10560,note_on,13,0,0,,,,,,,,,0,,,73,80
10560,note_on,13,0,1,,,,,,,,,0,,,57,80
10615,note_on,55,0,0,,,,,,,,,0,,,73,0
10620,note_on,5,0,0,,,,,,,,,0,,,74,80
10675,note_on,55,0,0,,,,,,,,,0,,,74,0
10680,note_on,5,0,0,,,,,,,,,0,,,73,80
10735,note_on,55,0,0,,,,,,,,,0,,,73,0
10740,note_on,5,0,0,,,,,,,,,0,,,74,80
10787,note_on,227,0,1,,,,,,,,,0,,,57,0
10795,note_on,55,0,0,,,,,,,,,0,,,74,0
10800,note_on,13,0,1,,,,,,,,,0,,,50,80
10800,note_on,5,0,0,,,,,,,,,0,,,74,80
11483,note_on,683,0,0,,,,,,,,,0,,,74,0
11483,note_on,683,0,1,,,,,,,,,0,,,50,0
11520,time_signature,37,1,0,3,8,24,8,,,,,,,,,
11520,note_on,0,0,0,,,,,,,,,0,,,67,80
11520,set_tempo,0,1,0,,,,,,500000,,,,,,,
11520,note_on,37,0,1,,,,,,,,,0,,,55,80
11747,note_on,227,0,0,,,,,,,,,0,,,67,0
11747,note_on,227,0,1,,,,,,,,,0,,,55,0
11760,note_on,13,0,1,,,,,,,,,0,,,48,80
11760,note_on,13,0,0,,,,,,,,,0,,,71,80
11873,note_on,113,0,0,,,,,,,,,0,,,71,0
11880,note_on,7,0,0,,,,,,,,,0,,,69,80
11987,note_on,227,0,1,,,,,,,,,0,,,48,0
11993,note_on,113,0,0,,,,,,,,,0,,,69,0
12000,note_on,13,0,1,,,,,,,,,0,,,50,80
12000,note_on,7,0,0,,,,,,,,,0,,,67,80
12113,note_on,113,0,0,,,,,,,,,0,,,67,0
12120,note_on,7,0,0,,,,,,,,,0,,,66,80
12227,note_on,227,0,1,,,,,,,,,0,,,50,0
12233,note_on,113,0,0,,,,,,,,,0,,,66,0
12240,note_on,13,0,1,,,,,,,,,0,,,52,80
12240,note_on,7,0,0,,,,,,,,,0,,,67,80
12467,note_on,227,0,1,,,,,,,,,0,,,52,0
12467,note_on,227,0,0,,,,,,,,,0,,,67,0
12480,note_on,13,0,1,,,,,,,,,0,,,48,80
12480,note_on,13,0,0,,,,,,,,,0,,,76,80
12707,note_on,227,0,0,,,,,,,,,0,,,76,0
12707,note_on,227,0,1,,,,,,,,,0,,,48,0
12720,note_on,13,0,0,,,,,,,,,0,,,74,80
12720,note_on,13,0,1,,,,,,,,,0,,,47,80
12947,note_on,227,0,0,,,,,,,,,0,,,74,0
12947,note_on,227,0,1,,,,,,,,,0,,,47,0
12960,note_on,13,0,0,,,,,,,,,0,,,67,80
13187,note_on,227,0,0,,,,,,,,,0,,,67,0
13200,note_on,13,0,0,,,,,,,,,0,,,71,80
13313,note_on,113,0,0,,,,,,,,,0,,,71,0
13320,note_on,7,0,0,,,,,,,,,0,,,69,80
13433,note_on,113,0,0,,,,,,,,,0,,,69,0
13440,note_on,7,0,0,,,,,,,,,0,,,67,80
13553,note_on,113,0,0,,,,,,,,,0,,,67,0
13560,note_on,7,0,0,,,,,,,,,0,,,66,80
13673,note_on,113,0,0,,,,,,,,,0,,,66,0
13680,note_on,7,0,0,,,,,,,,,0,,,67,80
13907,note_on,227,0,0,,,,,,,,,0,,,67,0
13920,note_on,13,0,0,,,,,,,,,0,,,76,80
13920,note_on,973,0,1,,,,,,,,,0,,,60,80
14147,note_on,227,0,1,,,,,,,,,0,,,60,0
14147,note_on,227,0,0,,,,,,,,,0,,,76,0
14160,note_on,13,0,1,,,,,,,,,0,,,59,80
14160,note_on,13,0,0,,,,,,,,,0,,,74,80
14387,note_on,227,0,1,,,,,,,,,0,,,59,0
14387,note_on,227,0,0,,,,,,,,,0,,,74,0
14400,note_on,13,0,0,,,,,,,,,0,,,67,80
14627,note_on,227,0,0,,,,,,,,,0,,,67,0
14640,note_on,13,0,0,,,,,,,,,0,,,71,80
14753,note_on,113,0,0,,,,,,,,,0,,,71,0
14760,note_on,7,0,0,,,,,,,,,0,,,69,80
14873,note_on,113,0,0,,,,,,,,,0,,,69,0
14880,note_on,7,0,0,,,,,,,,,0,,,67,80
14993,note_on,113,0,0,,,,,,,,,0,,,67,0
15000,note_on,7,0,0,,,,,,,,,0,,,66,80
15113,note_on,113,0,0,,,,,,,,,0,,,66,0
15120,note_on,7,0,0,,,,,,,,,0,,,67,80
15347,note_on,227,0,0,,,,,,,,,0,,,67,0
15360,note_on,973,0,1,,,,,,,,,0,,,57,80
15360,note_on,13,0,0,,,,,,,,,0,,,72,80
15587,note_on,227,0,0,,,,,,,,,0,,,72,0
15587,note_on,227,0,1,,,,,,,,,0,,,57,0
15600,note_on,13,0,1,,,,,,,,,0,,,55,80
15600,note_on,13,0,0,,,,,,,,,0,,,71,80
15827,note_on,227,0,1,,,,,,,,,0,,,55,0
15827,note_on,227,0,0,,,,,,,,,0,,,71,0
15840,note_on,13,0,1,,,,,,,,,0,,,48,80
15840,note_on,13,0,0,,,,,,,,,0,,,69,80
16067,note_on,227,0,0,,,,,,,,,0,,,69,0
16067,note_on,227,0,1,,,,,,,,,0,,,48,0
16080,note_on,13,0,1,,,,,,,,,0,,,50,80
16080,note_on,13,0,0,,,,,,,,,0,,,72,80
16193,note_on,113,0,0,,,,,,,,,0,,,72,0
16200,note_on,7,0,0,,,,,,,,,0,,,71,80
16307,note_on,227,0,1,,,,,,,,,0,,,50,0
16313,note_on,113,0,0,,,,,,,,,0,,,71,0
16320,note_on,7,0,0,,,,,,,,,0,,,69,80
16320,note_on,13,0,1,,,,,,,,,0,,,52,80
16433,note_on,113,0,0,,,,,,,,,0,,,69,0
16440,note_on,7,0,0,,,,,,,,,0,,,67,80
16547,note_on,227,0,1,,,,,,,,,0,,,52,0
16553,note_on,113,0,0,,,,,,,,,0,,,67,0
16560,note_on,7,0,0,,,,,,,,,0,,,66,80
16560,note_on,13,0,1,,,,,,,,,0,,,50,80
16587,note_on,27,0,0,,,,,,,,,0,,,66,0
16590,note_on,3,0,0,,,,,,,,,0,,,67,80
16617,note_on,27,0,0,,,,,,,,,0,,,67,0
16620,note_on,3,0,0,,,,,,,,,0,,,66,80
16647,note_on,27,0,0,,,,,,,,,0,,,66,0
16650,note_on,3,0,0,,,,,,,,,0,,,67,80
16677,note_on,27,0,0,,,,,,,,,0,,,67,0
16680,note_on,3,0,0,,,,,,,,,0,,,64,80
16787,note_on,227,0,1,,,,,,,,,0,,,50,0
16793,note_on,113,0,0,,,,,,,,,0,,,64,0
16800,note_on,13,0,1,,,,,,,,,0,,,50,80
16800,note_on,7,0,0,,,,,,,,,0,,,62,80
17027,note_on,227,0,1,,,,,,,,,0,,,50,0
17027,note_on,227,0,0,,,,,,,,,0,,,62,0
17040,note_on,13,0,1,,,,,,,,,0,,,52,80
17267,note_on,227,0,1,,,,,,,,,0,,,52,0
17280,note_on,253,0,0,,,,,,,,,0,,,69,80
17280,note_on,13,0,1,,,,,,,,,0,,,54,80
17507,note_on,227,0,0,,,,,,,,,0,,,69,0
17520,note_on,13,0,0,,,,,,,,,0,,,67,80
17633,note_on,113,0,0,,,,,,,,,0,,,67,0
17640,note_on,7,0,0,,,,,,,,,0,,,66,80
17735,note_on,455,0,1,,,,,,,,,0,,,54,0
17753,note_on,113,0,0,,,,,,,,,0,,,66,0
17760,note_on,7,0,0,,,,,,,,,0,,,64,80
17873,note_on,113,0,0,,,,,,,,,0,,,64,0
17880,note_on,7,0,0,,,,,,,,,0,,,62,80
17993,note_on,113,0,0,,,,,,,,,0,,,62,0
18000,note_on,7,0,0,,,,,,,,,0,,,71,80
18000,note_on,265,0,1,,,,,,,,,0,,,55,80
18227,note_on,227,0,0,,,,,,,,,0,,,71,0
18240,note_on,13,0,0,,,,,,,,,0,,,69,80
18353,note_on,113,0,0,,,,,,,,,0,,,69,0
18360,note_on,7,0,0,,,,,,,,,0,,,67,80
18455,note_on,455,0,1,,,,,,,,,0,,,55,0
18473,note_on,113,0,0,,,,,,,,,0,,,67,0
18480,note_on,7,0,0,,,,,,,,,0,,,66,80
18593,note_on,113,0,0,,,,,,,,,0,,,66,0
18600,note_on,7,0,0,,,,,,,,,0,,,64,80
18713,note_on,113,0,0,,,,,,,,,0,,,64,0
18720,note_on,7,0,0,,,,,,,,,0,,,73,80
18720,note_on,265,0,1,,,,,,,,,0,,,57,80
18833,note_on,113,0,0,,,,,,,,,0,,,73,0
18840,note_on,7,0,0,,,,,,,,,0,,,71,80
18953,note_on,113,0,0,,,,,,,,,0,,,71,0
18960,note_on,7,0,0,,,,,,,,,0,,,69,80
19073,note_on,113,0,0,,,,,,,,,0,,,69,0
19080,note_on,7,0,0,,,,,,,,,0,,,67,80
19175,note_on,455,0,1,,,,,,,,,0,,,57,0
19193,note_on,113,0,0,,,,,,,,,0,,,67,0
19200,note_on,7,0,0,,,,,,,,,0,,,66,80
19313,note_on,113,0,0,,,,,,,,,0,,,66,0
19320,note_on,7,0,0,,,,,,,,,0,,,64,80
19433,note_on,113,0,0,,,,,,,,,0,,,64,0
19440,note_on,265,0,1,,,,,,,,,0,,,59,80
19440,note_on,7,0,0,,,,,,,,,0,,,74,80
19667,note_on,227,0,1,,,,,,,,,0,,,59,0
19680,note_on,13,0,1,,,,,,,,,0,,,55,80
19907,note_on,227,0,1,,,,,,,,,0,,,55,0
19920,note_on,13,0,1,,,,,,,,,0,,,54,80
20123,note_on,683,0,0,,,,,,,,,0,,,74,0
20147,note_on,227,0,1,,,,,,,,,0,,,54,0
20160,note_on,37,0,0,,,,,,,,,0,,,79,80
20273,note_on,113,0,0,,,,,,,,,0,,,79,0
20280,note_on,7,0,0,,,,,,,,,0,,,78,80
20393,note_on,113,0,0,,,,,,,,,0,,,78,0
20400,note_on,7,0,0,,,,,,,,,0,,,76,80
20513,note_on,113,0,0,,,,,,,,,0,,,76,0
20520,note_on,7,0,0,,,,,,,,,0,,,74,80
20633,note_on,113,0,0,,,,,,,,,0,,,74,0
20640,note_on,7,0,0,,,,,,,,,0,,,73,80
20640,note_on,493,0,1,,,,,,,,,0,,,55,80
20753,note_on,113,0,0,,,,,,,,,0,,,73,0
20760,note_on,7,0,0,,,,,,,,,0,,,71,80
20867,note_on,227,0,1,,,,,,,,,0,,,55,0
20873,note_on,113,0,0,,,,,,,,,0,,,71,0
20880,note_on,7,0,0,,,,,,,,,0,,,69,80
20880,note_on,13,0,1,,,,,,,,,0,,,57,80
20935,note_on,55,0,0,,,,,,,,,0,,,69,0
20940,note_on,5,0,0,,,,,,,,,0,,,71,80
20995,note_on,55,0,0,,,,,,,,,0,,,71,0
21000,note_on,5,0,0,,,,,,,,,0,,,69,80
21055,note_on,55,0,0,,,,,,,,,0,,,69,0
21060,note_on,5,0,0,,,,,,,,,0,,,71,80
21107,note_on,227,0,1,,,,,,,,,0,,,57,0
21115,note_on,55,0,0,,,,,,,,,0,,,71,0
21120,note_on,13,0,1,,,,,,,,,0,,,59,80
21120,note_on,5,0,0,,,,,,,,,0,,,67,80
21233,note_on,113,0,0,,,,,,,,,0,,,67,0
21240,note_on,7,0,0,,,,,,,,,0,,,66,80
21347,note_on,227,0,1,,,,,,,,,0,,,59,0
21353,note_on,113,0,0,,,,,,,,,0,,,66,0
21360,note_on,13,0,1,,,,,,,,,0,,,54,80
21360,note_on,7,0,0,,,,,,,,,0,,,64,80
21473,note_on,113,0,0,,,,,,,,,0,,,64,0
21480,note_on,7,0,0,,,,,,,,,0,,,62,80
21587,note_on,227,0,1,,,,,,,,,0,,,54,0
21593,note_on,113,0,0,,,,,,,,,0,,,62,0
21600,note_on,13,0,1,,,,,,,,,0,,,55,80
21600,note_on,7,0,0,,,,,,,,,0,,,64,80
21827,note_on,227,0,1,,,,,,,,,0,,,55,0
21827,note_on,227,0,0,,,,,,,,,0,,,64,0
21840,note_on,13,0,0,,,,,,,,,0,,,74,80
21840,note_on,13,0,1,,,,,,,,,0,,,52,80
22067,note_on,227,0,1,,,,,,,,,0,,,52,0
22067,note_on,227,0,0,,,,,,,,,0,,,74,0
22080,note_on,13,0,0,,,,,,,,,0,,,73,80
22080,note_on,13,0,1,,,,,,,,,0,,,57,80
22135,note_on,55,0,0,,,,,,,,,0,,,73,0
22140,note_on,5,0,0,,,,,,,,,0,,,74,80
22195,note_on,55,0,0,,,,,,,,,0,,,74,0
22200,note_on,5,0,0,,,,,,,,,0,,,73,80
22255,note_on,55,0,0,,,,,,,,,0,,,73,0
22260,note_on,5,0,0,,,,,,,,,0,,,74,80
22307,note_on,227,0,1,,,,,,,,,0,,,57,0
22315,note_on,55,0,0,,,,,,,,,0,,,74,0
22320,note_on,5,0,0,,,,,,,,,0,,,74,80
22320,note_on,13,0,1,,,,,,,,,0,,,50,80
23003,note_on,683,0,1,,,,,,,,,0,,,50,0
23003,note_on,683,0,0,,,,,,,,,0,,,74,0
23040,note_on,37,0,0,,,,,,,,,0,,,74,80
23040,note_on,37,0,1,,,,,,,,,0,,,47,80
23267,note_on,227,0,0,,,,,,,,,0,,,74,0
23280,note_on,13,0,0,,,,,,,,,0,,,71,80
23495,note_on,455,0,1,,,,,,,,,0,,,47,0
23507,note_on,227,0,0,,,,,,,,,0,,,71,0
23520,note_on,13,0,0,,,,,,,,,0,,,68,80
23747,note_on,227,0,0,,,,,,,,,0,,,68,0
23760,note_on,13,0,0,,,,,,,,,0,,,64,80
23760,note_on,265,0,1,,,,,,,,,0,,,56,80
23987,note_on,227,0,0,,,,,,,,,0,,,64,0
24000,note_on,13,0,0,,,,,,,,,0,,,74,80
24215,note_on,455,0,1,,,,,,,,,0,,,56,0
24455,note_on,455,0,0,,,,,,,,,0,,,74,0
24480,note_on,265,0,1,,,,,,,,,0,,,44,80
24480,note_on,25,0,0,,,,,,,,,0,,,74,80
24707,note_on,227,0,0,,,,,,,,,0,,,74,0
24707,note_on,227,0,1,,,,,,,,,0,,,44,0
24720,note_on,13,0,0,,,,,,,,,0,,,76,80
24720,note_on,13,0,1,,,,,,,,,0,,,40,80
24833,note_on,113,0,0,,,,,,,,,0,,,76,0
24840,note_on,7,0,0,,,,,,,,,0,,,74,80
24947,note_on,227,0,1,,,,,,,,,0,,,40,0
24953,note_on,113,0,0,,,,,,,,,0,,,74,0
24960,note_on,7,0,0,,,,,,,,,0,,,72,80
24960,note_on,13,0,1,,,,,,,,,0,,,44,80
25073,note_on,113,0,0,,,,,,,,,0,,,72,0
25080,note_on,7,0,0,,,,,,,,,0,,,71,80
25187,note_on,227,0,1,,,,,,,,,0,,,44,0
25193,note_on,113,0,0,,,,,,,,,0,,,71,0
25200,note_on,7,0,0,,,,,,,,,0,,,72,80
25200,note_on,13,0,1,,,,,,,,,0,,,45,80
25313,note_on,113,0,0,,,,,,,,,0,,,72,0
25320,note_on,7,0,0,,,,,,,,,0,,,74,80
25433,note_on,113,0,0,,,,,,,,,0,,,74,0
25440,note_on,7,0,0,,,,,,,,,0,,,76,80
25655,note_on,455,0,1,,,,,,,,,0,,,45,0
25895,note_on,455,0,0,,,,,,,,,0,,,76,0
25920,note_on,25,0,0,,,,,,,,,0,,,72,80
25920,note_on,265,0,1,,,,,,,,,0,,,57,80
26147,note_on,227,0,0,,,,,,,,,0,,,72,0
26160,note_on,13,0,0,,,,,,,,,0,,,69,80
26375,note_on,455,0,1,,,,,,,,,0,,,57,0
26387,note_on,227,0,0,,,,,,,,,0,,,69,0
26400,note_on,13,0,0,,,,,,,,,0,,,66,80
26627,note_on,227,0,0,,,,,,,,,0,,,66,0
